Noun,Class,Jaro-Winkler_Score,Cosine_Sim_Score
pair,pair,1.0,1.0000001192092896
pair,couple,0.0,0.555299699306488
pair,set,0.0,0.45362529158592224
pair,double,0.0,0.43443435430526733
pair,half,0.5,0.4092363715171814
pair,toe,0.0,0.39654478430747986
pair,black,0.48333333333333334,0.3838760554790497
pair,dress,0.0,0.3835645616054535
pair,end,0.0,0.3743540644645691
pair,box,0.0,0.36094552278518677
pair,piece,0.6333333333333333,0.3589431941509247
pair,shape,0.48333333333333334,0.35241374373435974
pair,bag,0.5277777777777778,0.35059037804603577
pair,number,0.47222222222222215,0.3433626890182495
pair,suit,0.5,0.34106889367103577
pair,chance,0.47222222222222215,0.3398143947124481
pair,line,0.5,0.3396787643432617
pair,spring,0.6388888888888888,0.33928611874580383
pair,string,0.4444444444444444,0.33631521463394165
pair,foot,0.0,0.3255530595779419
pair,face,0.5,0.3216690123081207
pair,instance,0.4166666666666667,0.32031235098838806
pair,eye,0.0,0.31821978092193604
pair,case,0.5,0.31729528307914734
pair,girl,0.6666666666666666,0.31719720363616943
pair,style,0.0,0.3155488669872284
pair,order,0.48333333333333334,0.3144233822822571
pair,woman,0.0,0.3141591548919678
pair,figure,0.611111111111111,0.313804030418396
pair,feature,0.5952380952380952,0.3129037916660309
pair,point,0.6333333333333333,0.3112064003944397
pair,head,0.5,0.30880436301231384
pair,man,0.5277777777777778,0.3085137605667114
pair,individual,0.45,0.307858943939209
pair,arm,0.5277777777777778,0.30606839060783386
pair,thing,0.48333333333333334,0.3054217994213104
pair,boy,0.0,0.30412283539772034
pair,rest,0.0,0.3040178716182709
pair,store,0.48333333333333334,0.3029279112815857
pair,size,0.5,0.30167433619499207
pair,baby,0.5,0.3013806939125061
pair,receiver,0.4166666666666667,0.29534563422203064
pair,ground,0.47222222222222215,0.29312044382095337
pair,star,0.6666666666666666,0.2907528579235077
pair,place,0.6333333333333333,0.2875280976295471
pair,position,0.5833333333333334,0.2857440114021301
pair,think,0.48333333333333334,0.28556299209594727
