Noun,Class,Jaro-Winkler_Score,Cosine_Sim_Score
climate,change,0.6428571428571429,0.5668039321899414
climate,weather,0.6190476190476191,0.5595564842224121
climate,environment,0.5670995670995671,0.5593613982200623
climate,impact,0.746031746031746,0.519525408744812
climate,ocean,0.5619047619047619,0.4745308756828308
climate,continent,0.5886243386243386,0.455856591463089
climate,situation,0.4761904761904761,0.42790669202804565
climate,energy,0.0,0.4260937571525574
climate,country,0.5238095238095238,0.4217751920223236
climate,influence,0.4761904761904761,0.41415488719940186
climate,government,0.46507936507936504,0.40941905975341797
climate,research,0.3452380952380952,0.40744921565055847
climate,context,0.6190476190476191,0.396949827671051
climate,world,0.44761904761904764,0.39574527740478516
climate,sea,0.4920634920634921,0.3955339789390564
climate,heat,0.5952380952380952,0.39510565996170044
climate,water,0.0,0.3933924734592438
climate,consequence,0.48917748917748916,0.3919440805912018
climate,society,0.6309523809523809,0.38453546166419983
climate,region,0.4365079365079365,0.3817404806613922
climate,fact,0.5952380952380952,0.3803648352622986
climate,decade,0.6428571428571429,0.378551185131073
climate,shift,0.5619047619047619,0.37846505641937256
climate,population,0.5761904761904763,0.3772572875022888
climate,focus,0.44761904761904764,0.3755657374858856
climate,risk,0.46428571428571425,0.3689659535884857
climate,coast,0.6761904761904761,0.3662451505661011
climate,viewpoint,0.5026455026455027,0.3657151460647583
climate,activism,0.4900793650793651,0.3640529215335846
climate,response,0.4226190476190476,0.36316144466400146
climate,perception,0.46507936507936504,0.35771438479423523
climate,nation,0.4365079365079365,0.3573300540447235
climate,effect,0.4365079365079365,0.3566160798072815
climate,contribution,0.44841269841269843,0.3541814684867859
climate,funding,0.42857142857142855,0.35376518964767456
climate,community,0.5873015873015873,0.35084110498428345
climate,major,0.0,0.3492901623249054
climate,public,0.5396825396825397,0.34653833508491516
climate,study,0.0,0.34358182549476624
climate,issue,0.5619047619047619,0.34159839153289795
climate,effort,0.4365079365079365,0.33855968713760376
climate,transportation,0.30952380952380953,0.33779868483543396
climate,investment,0.5738095238095239,0.3373948633670807
climate,state,0.6761904761904761,0.33481648564338684
climate,belief,0.6428571428571429,0.33307716250419617
climate,fear,0.46428571428571425,0.3322794437408447
climate,human,0.5619047619047619,0.33202773332595825
climate,outcome,0.5238095238095238,0.32975879311561584
climate,report,0.4365079365079365,0.3275412619113922
climate,election,0.5238095238095238,0.32424795627593994
climate,attention,0.5026455026455027,0.32416948676109314
climate,argument,0.4900793650793651,0.3195246160030365
climate,responsibility,0.30952380952380953,0.31923505663871765
climate,market,0.373015873015873,0.3191896975040436
climate,objective,0.335978835978836,0.3179149031639099
climate,protection,0.49523809523809526,0.3171975314617157
climate,cause,0.5619047619047619,0.31630590558052063
climate,cause,0.5619047619047619,0.31630590558052063
climate,struggle,0.4226190476190476,0.31579017639160156
climate,consumer,0.6011904761904762,0.31568410992622375
climate,violence,0.4900793650793651,0.3154155910015106
climate,intensity,0.5873015873015873,0.3151257038116455
climate,idea,0.5952380952380952,0.3147858679294586
climate,conclusion,0.49523809523809526,0.31452327966690063
climate,justice,0.5079365079365079,0.31402596831321716
climate,war,0.0,0.31363576650619507
climate,researcher,0.32857142857142857,0.31361567974090576
climate,organisation,0.44841269841269843,0.3126623332500458
climate,gender,0.4365079365079365,0.31240177154541016
climate,century,0.5238095238095238,0.312272310256958
climate,power,0.0,0.31188130378723145
climate,majority,0.6071428571428571,0.3114652931690216
climate,result,0.4365079365079365,0.3112122416496277
climate,mean,0.46428571428571425,0.3112059235572815
climate,city,0.5952380952380952,0.31109046936035156
climate,crime,0.8114285714285714,0.31081730127334595
climate,controversy,0.5670995670995671,0.30986231565475464
climate,plan,0.5952380952380952,0.30943915247917175
climate,movement,0.4900793650793651,0.30856356024742126
climate,trade,0.5619047619047619,0.3085049092769623
climate,life,0.5952380952380952,0.30645838379859924
climate,system,0.5317460317460317,0.3061245083808899
climate,level,0.44761904761904764,0.3055414855480194
climate,disease,0.6190476190476191,0.30496492981910706
climate,resource,0.4226190476190476,0.304158478975296
climate,religion,0.5119047619047619,0.3038038909435272
climate,plant,0.6761904761904761,0.302522212266922
climate,independence,0.48412698412698413,0.2999280095100403
climate,think,0.44761904761904764,0.2991947829723358
climate,role,0.46428571428571425,0.29851943254470825
climate,opportunity,0.41125541125541126,0.2981719672679901
climate,point,0.5619047619047619,0.29702335596084595
climate,food,0.0,0.2960808277130127
climate,force,0.44761904761904764,0.2953152656555176
climate,freedom,0.0,0.29511356353759766
climate,activity,0.4900793650793651,0.2942730784416199
climate,homeland,0.5238095238095238,0.2939920425415039
climate,island,0.5317460317460317,0.2935871481895447
climate,ground,0.0,0.29298675060272217
climate,knowledge,0.5026455026455027,0.29155951738357544
climate,circumstance,0.7526455026455027,0.2915237843990326
climate,factor,0.5396825396825397,0.2903965711593628
