Noun,Class,Jaro-Winkler_Score,Cosine_Sim_Score
team,manager,0.46428571428571425,0.5281749367713928
team,crew,0.5,0.514727771282196
team,success,0.0,0.5038493275642395
team,opportunity,0.0,0.4959137439727783
team,effort,0.47222222222222215,0.49192720651626587
team,field,0.48333333333333334,0.4875304698944092
team,organization,0.4444444444444444,0.4868400990962982
team,job,0.0,0.4858551621437073
team,chance,0.47222222222222215,0.47969427704811096
team,baseball,0.4166666666666667,0.4745073914527893
team,captain,0.46428571428571425,0.4742770493030548
team,company,0.42857142857142855,0.4684000611305237
team,play,0.5,0.44434478878974915
team,group,0.0,0.4434782564640045
team,veteran,0.42857142857142855,0.44059550762176514
team,mission,0.0,0.4280051290988922
team,mission,0.0,0.4280051290988922
team,place,0.48333333333333334,0.4267379939556122
team,help,0.5,0.4217056930065155
team,role,0.0,0.42132410407066345
team,department,0.6833333333333332,0.4200202524662018
team,time,0.6666666666666666,0.413887619972229
team,project,0.0,0.41303709149360657
team,battle,0.4444444444444444,0.4118029773235321
team,practice,0.4583333333333333,0.40830516815185547
team,organisation,0.4444444444444444,0.40579381585121155
team,skill,0.0,0.40347984433174133
team,ability,0.46428571428571425,0.40046289563179016
team,school,0.0,0.3998529016971588
team,task,0.6666666666666666,0.399679034948349
team,focus,0.0,0.39779144525527954
team,rest,0.5,0.3974754214286804
team,year,0.6666666666666666,0.397041916847229
team,record,0.47222222222222215,0.3961706757545471
team,community,0.4537037037037037,0.3961322605609894
team,event,0.48333333333333334,0.3947514593601227
team,sport,0.0,0.3941342234611511
team,responsibility,0.44047619047619047,0.39334940910339355
team,camp,0.6666666666666666,0.38929295539855957
team,position,0.0,0.3892118036746979
team,director,0.4583333333333333,0.38868552446365356
team,half,0.5,0.3873445689678192
team,contract,0.5833333333333334,0.38681459426879883
team,race,0.5,0.3866516947746277
team,reputation,0.5722222222222223,0.38368862867355347
team,part,0.5,0.38276249170303345
team,point,0.0,0.38183537125587463
team,attention,0.5833333333333334,0.380848228931427
team,injury,0.0,0.3806694746017456
team,decision,0.4583333333333333,0.38028842210769653
team,head,0.6666666666666666,0.3794567286968231
team,situation,0.5740740740740741,0.37833550572395325
team,build,0.0,0.37717607617378235
team,world,0.0,0.37452927231788635
team,meeting,0.46428571428571425,0.3730233609676361
team,knowledge,0.0,0.37234964966773987
team,home,0.5,0.3719084560871124
team,research,0.5833333333333334,0.36963170766830444
team,office,0.0,0.36742404103279114
team,care,0.5,0.3651576340198517
team,individual,0.0,0.3633871376514435
team,think,0.48333333333333334,0.3630617558956146
team,nation,0.4444444444444444,0.36235183477401733
team,course,0.0,0.35959890484809875
team,medal,0.6333333333333333,0.35882577300071716
team,earn,0.6666666666666666,0.35849881172180176
team,official,0.0,0.35807114839553833
team,guard,0.48333333333333334,0.35799744725227356
team,end,0.5277777777777778,0.3575963079929352
team,day,0.5277777777777778,0.3564490079879761
team,support,0.0,0.35624098777770996
team,faculty,0.46428571428571425,0.3558502495288849
team,level,0.48333333333333334,0.35479798913002014
team,force,0.0,0.3515656292438507
team,customer,0.5833333333333334,0.35131511092185974
team,fact,0.5,0.35118114948272705
team,plan,0.5,0.34913113713264465
team,thing,0.48333333333333334,0.34726575016975403
team,crowd,0.0,0.34660133719444275
team,performance,0.5606060606060607,0.34650754928588867
team,action,0.4444444444444444,0.34566378593444824
team,idea,0.6666666666666666,0.3452422022819519
team,award,0.48333333333333334,0.3450050354003906
team,process,0.0,0.344353586435318
team,reason,0.611111111111111,0.3436044454574585
team,employee,0.5833333333333334,0.34232097864151
team,agent,0.48333333333333334,0.3421366810798645
team,service,0.46428571428571425,0.34131333231925964
team,feel,0.5,0.34110113978385925
team,face,0.5,0.3407316505908966
team,couple,0.0,0.3394354283809662
team,candidate,0.4537037037037037,0.33865100145339966
team,university,0.45,0.337222695350647
team,country,0.0,0.33578142523765564
team,whole,0.0,0.33566537499427795
team,major,0.48333333333333334,0.3343605399131775
team,tour,0.5,0.3328837752342224
team,website,0.46428571428571425,0.33164334297180176
team,website,0.46428571428571425,0.33164334297180176
team,president,0.4537037037037037,0.3282337784767151
team,outcome,0.5952380952380952,0.32776153087615967
team,member,0.611111111111111,0.3275912404060364
team,right,0.0,0.3274160921573639
team,student,0.46428571428571425,0.32656869292259216
team,struggle,0.4583333333333333,0.32483842968940735
team,set,0.5277777777777778,0.3248128890991211
team,number,0.47222222222222215,0.3244479298591614
team,officer,0.0,0.32374677062034607
team,participant,0.393939393939394,0.32297274470329285
team,owner,0.0,0.32243812084198
team,environment,0.5606060606060607,0.32234567403793335
team,hero,0.5,0.32140299677848816
team,strength,0.5833333333333334,0.3212406039237976
team,road,0.5,0.3191019892692566
team,man,0.5277777777777778,0.3186129927635193
team,asset,0.0,0.31818199157714844
team,respect,0.46428571428571425,0.3180605471134186
team,report,0.47222222222222215,0.3172886371612549
team,honor,0.0,0.31726932525634766
team,decade,0.611111111111111,0.31626570224761963
team,relationship,0.5555555555555555,0.3161461055278778
team,life,0.0,0.31233498454093933
team,intelligence,0.5555555555555555,0.31048718094825745
team,star,0.6666666666666666,0.3069528341293335
team,instructor,0.45,0.3060663044452667
team,association,0.44696969696969696,0.30577006936073303
team,loss,0.0,0.30569425225257874
team,hospital,0.0,0.3052510917186737
team,family,0.611111111111111,0.3051689863204956
team,contractor,0.5666666666666667,0.3035162687301636
team,catcher,0.42857142857142855,0.30261239409446716
team,change,0.47222222222222215,0.30247995257377625
team,return,0.4444444444444444,0.3010512888431549
team,result,0.47222222222222215,0.30097517371177673
team,assistance,0.45,0.30070939660072327
team,fire,0.0,0.3003104329109192
team,impact,0.4444444444444444,0.30026042461395264
team,coordinate,0.0,0.29897648096084595
team,story,0.48333333333333334,0.2989504933357239
team,attempt,0.7738095238095237,0.2974644899368286
team,attack,0.4444444444444444,0.2952609360218048
team,class,0.48333333333333334,0.294512003660202
team,person,0.47222222222222215,0.2943791449069977
team,researcher,0.5666666666666667,0.29391953349113464
team,pair,0.5,0.2925361692905426
team,bat,0.5277777777777778,0.2922830581665039
team,provider,0.0,0.2912747859954834
team,ground,0.0,0.2910250723361969
team,behalf,0.611111111111111,0.29077547788619995
team,audience,0.4166666666666667,0.28904128074645996
team,area,0.6666666666666666,0.2887253761291504
team,majority,0.4166666666666667,0.287525475025177
team,line,0.0,0.2868596613407135
team,figure,0.0,0.2868230938911438
team,mean,0.6666666666666666,0.28618016839027405
team,unit,0.0,0.2861103415489197
team,charge,0.47222222222222215,0.2857988476753235
team,money,0.0,0.2846073508262634
team,worker,0.0,0.2839588522911072
team,fund,0.0,0.2836359143257141
team,session,0.46428571428571425,0.28254786133766174
team,state,0.6333333333333333,0.2803485691547394
team,objective,0.4537037037037037,0.2793208360671997
team,teacher,0.8083333333333333,0.27852126955986023
team,train,0.6333333333333333,0.2782621681690216
team,basis,0.48333333333333334,0.2774369716644287
team,conclusion,0.0,0.27716323733329773
team,supporter,0.0,0.2770380973815918
team,patient,0.42857142857142855,0.27602946758270264
team,physician,0.0,0.275319367647171
team,scene,0.48333333333333334,0.27531832456588745
team,system,0.47222222222222215,0.2746945917606354
team,risk,0.0,0.27443787455558777
team,institution,0.44696969696969696,0.2743995785713196
team,contribution,0.4444444444444444,0.27352145314216614
team,reward,0.611111111111111,0.273263156414032
team,interest,0.5833333333333334,0.2729715406894684
team,genius,0.47222222222222215,0.2721242308616638
team,news,0.5,0.27200567722320557
team,product,0.0,0.2718330919742584
team,trade,0.6333333333333333,0.27014482021331787
