Noun,Class,Jaro-Winkler_Score,Cosine_Sim_Score
drug,treatment,0.4537037037037037,0.5849809050559998
drug,doctor,0.47222222222222215,0.5424425005912781
drug,crime,0.48333333333333334,0.5059294700622559
drug,patient,0.0,0.4900566637516022
drug,blood,0.0,0.48704907298088074
drug,disease,0.46428571428571425,0.4758332073688507
drug,arrest,0.47222222222222215,0.4749318063259125
drug,trial,0.48333333333333334,0.4681946337223053
drug,pain,0.0,0.45344817638397217
drug,risk,0.5,0.45024532079696655
drug,physician,0.0,0.4486750364303589
drug,vaccine,0.0,0.44571739435195923
drug,effect,0.0,0.445199579000473
drug,ingredient,0.39999999999999997,0.44088032841682434
drug,prison,0.47222222222222215,0.43938878178596497
drug,offender,0.0,0.43143153190612793
drug,suspect,0.46428571428571425,0.4305102825164795
drug,cause,0.48333333333333334,0.41674333810806274
drug,cause,0.48333333333333334,0.41674333810806274
drug,violence,0.0,0.4111388623714447
drug,aid,0.0,0.4092632830142975
drug,hospital,0.0,0.4042062759399414
drug,order,0.48333333333333334,0.40231212973594666
drug,care,0.5,0.40035322308540344
drug,death,0.48333333333333334,0.3999069929122925
drug,study,0.48333333333333334,0.39903613924980164
drug,agent,0.0,0.3979502022266388
drug,possession,0.0,0.39262211322784424
drug,influence,0.4537037037037037,0.3918652832508087
drug,assault,0.46428571428571425,0.3909622132778168
drug,warrant,0.46428571428571425,0.3886668086051941
drug,victim,0.0,0.387899249792099
drug,human,0.48333333333333334,0.387302428483963
drug,activity,0.0,0.38043057918548584
drug,research,0.4583333333333333,0.37899574637413025
drug,symptom,0.0,0.37867605686187744
drug,use,0.0,0.3777148723602295
drug,child,0.0,0.3613945245742798
drug,government,0.39999999999999997,0.3608757555484772
drug,major,0.0,0.3603884279727936
drug,state,0.0,0.3593239486217499
drug,man,0.0,0.35487961769104004
drug,life,0.0,0.35297659039497375
drug,impact,0.0,0.3516935110092163
drug,result,0.611111111111111,0.3511613607406616
drug,outcome,0.46428571428571425,0.35036998987197876
drug,public,0.47222222222222215,0.34759044647216797
drug,information,0.44696969696969696,0.34717971086502075
drug,food,0.0,0.3464570641517639
drug,inmate,0.0,0.34587594866752625
drug,animal,0.0,0.345522940158844
drug,purchase,0.4166666666666667,0.34377455711364746
drug,loss,0.0,0.3435644209384918
drug,lawyer,0.0,0.3417493999004364
drug,attorney,0.4583333333333333,0.3416697084903717
drug,suffer,0.47222222222222215,0.34012407064437866
drug,action,0.0,0.3385729193687439
drug,help,0.0,0.3374646008014679
drug,drink,0.6333333333333333,0.33258506655693054
drug,woman,0.0,0.3320578336715698
drug,target,0.611111111111111,0.33001741766929626
drug,injury,0.47222222222222215,0.3298647999763489
drug,fear,0.0,0.32918593287467957
drug,association,0.0,0.3290450870990753
drug,court,0.48333333333333334,0.32873350381851196
drug,population,0.45,0.32858753204345703
drug,funding,0.46428571428571425,0.3279157876968384
drug,fact,0.0,0.32773616909980774
drug,assistance,0.0,0.3274432420730591
drug,product,0.5952380952380952,0.3272459805011749
drug,report,0.47222222222222215,0.32694607973098755
drug,herb,0.5,0.3264901041984558
drug,society,0.0,0.32576197385787964
drug,officer,0.0,0.3253666162490845
drug,birth,0.48333333333333334,0.3248216211795807
drug,attack,0.0,0.3246535360813141
drug,market,0.47222222222222215,0.3228410482406616
drug,nation,0.0,0.3217300474643707
drug,individual,0.45,0.3216748833656311
drug,case,0.0,0.3213503658771515
drug,decade,0.47222222222222215,0.3213299810886383
drug,street,0.47222222222222215,0.32127583026885986
drug,relationship,0.4444444444444444,0.3198966979980469
drug,defendant,0.4537037037037037,0.31853121519088745
drug,distribution,0.6666666666666666,0.318061888217926
drug,force,0.48333333333333334,0.3173264265060425
