Noun,Class,Jaro-Winkler_Score,Cosine_Sim_Score
housing,construction,0.6436507936507937,0.4984695315361023
housing,estate,0.4365079365079365,0.48102450370788574
housing,employment,0.49523809523809526,0.4804842174053192
housing,investment,0.46507936507936504,0.4598013162612915
housing,unit,0.5952380952380952,0.45375269651412964
housing,property,0.4226190476190476,0.4491177499294281
housing,funding,0.7142857142857143,0.4447786211967468
housing,residence,0.5873015873015873,0.4433414340019226
housing,community,0.5886243386243386,0.43882545828819275
housing,area,0.0,0.43817129731178284
housing,house,0.8742857142857143,0.4333670735359192
housing,portion,0.6190476190476191,0.43148568272590637
housing,government,0.49523809523809526,0.4249671399593353
housing,home,0.5952380952380952,0.4182141423225403
housing,fund,0.46428571428571425,0.40929052233695984
housing,market,0.0,0.40547823905944824
housing,assistance,0.5761904761904763,0.39659279584884644
housing,population,0.6571428571428571,0.3954389989376068
housing,city,0.0,0.3926108181476593
housing,household,0.671957671957672,0.3898952603340149
housing,end,0.0,0.38827574253082275
housing,impact,0.0,0.3854970932006836
housing,public,0.5396825396825397,0.3844788670539856
housing,consumer,0.6071428571428571,0.375711590051651
housing,emergency,0.335978835978836,0.3736491799354553
housing,plan,0.46428571428571425,0.3711942136287689
housing,transportation,0.43650793650793646,0.36991944909095764
housing,state,0.0,0.3684321939945221
housing,component,0.5026455026455027,0.3677230477333069
housing,ownership,0.5886243386243386,0.36699599027633667
housing,asset,0.44761904761904764,0.36602097749710083
housing,support,0.42857142857142855,0.36037635803222656
housing,environment,0.45598845598845594,0.3577839732170105
housing,debt,0.0,0.35636094212532043
housing,pension,0.6190476190476191,0.3560936152935028
housing,county,0.6428571428571429,0.351082444190979
housing,wage,0.0,0.35038721561431885
housing,aid,0.0,0.34545058012008667
housing,society,0.5238095238095238,0.34519878029823303
housing,institution,0.4783549783549783,0.34415528178215027
housing,spring,0.6428571428571429,0.34198448061943054
housing,system,0.4365079365079365,0.3410322368144989
housing,part,0.0,0.33828204870224
housing,interest,0.4226190476190476,0.3375851809978485
housing,resident,0.6011904761904762,0.33622053265571594
housing,care,0.0,0.3359152674674988
housing,situation,0.5886243386243386,0.3357243239879608
housing,protection,0.5761904761904763,0.32760417461395264
housing,bank,0.0,0.32734188437461853
housing,region,0.5396825396825397,0.3265497088432312
housing,holder,0.5396825396825397,0.3212987184524536
housing,realestate,0.4142857142857143,0.3191414177417755
housing,office,0.5396825396825397,0.3186725378036499
housing,school,0.5396825396825397,0.31782767176628113
housing,place,0.0,0.31577521562576294
housing,location,0.6011904761904762,0.3153454661369324
housing,location,0.6011904761904762,0.3153454661369324
housing,university,0.5738095238095239,0.3151828646659851
housing,discrimination,0.43650793650793646,0.3151496946811676
housing,case,0.46428571428571425,0.3123706579208374
