Noun,Class,Jaro-Winkler_Score,Cosine_Sim_Score
industry,market,0.4305555555555555,0.6586782932281494
industry,company,0.4226190476190476,0.6511406898498535
industry,consumer,0.5833333333333334,0.6211510896682739
industry,investment,0.6333333333333333,0.5577076077461243
industry,world,0.44166666666666665,0.5403668284416199
industry,supplier,0.5,0.5354620814323425
industry,decade,0.4305555555555555,0.5337769389152527
industry,trade,0.44166666666666665,0.5225195288658142
industry,manufacturer,0.611111111111111,0.5087293386459351
industry,product,0.6011904761904762,0.5048899054527283
industry,major,0.44166666666666665,0.5020721554756165
industry,equipment,0.4583333333333333,0.48951199650764465
industry,success,0.5119047619047619,0.48433592915534973
industry,environment,0.43813131313131315,0.48290809988975525
industry,reputation,0.48333333333333334,0.4799642562866211
industry,nation,0.5138888888888888,0.4795651435852051
industry,transportation,0.42857142857142855,0.47302165627479553
industry,country,0.7130952380952381,0.47297587990760803
industry,impact,0.5277777777777778,0.4707319736480713
industry,knowledge,0.41203703703703703,0.4705539345741272
industry,research,0.5,0.47011566162109375
industry,employment,0.31666666666666665,0.47005870938301086
industry,provider,0.5,0.4675760865211487
industry,government,0.44722222222222224,0.4645158648490906
industry,focus,0.5499999999999999,0.46073782444000244
industry,opportunity,0.537878787878788,0.45918965339660645
industry,customer,0.6666666666666666,0.45764827728271484
industry,organization,0.5277777777777778,0.45199158787727356
industry,specialty,0.49074074074074076,0.45131245255470276
industry,public,0.4305555555555555,0.44884899258613586
industry,producer,0.5833333333333334,0.4484284520149231
industry,portfolio,0.41203703703703703,0.4478738009929657
industry,society,0.6011904761904762,0.4450603425502777
industry,process,0.4226190476190476,0.44419604539871216
industry,attention,0.32407407407407407,0.4287271201610565
industry,energy,0.625,0.42770153284072876
industry,news,0.5833333333333334,0.42662566900253296
industry,resource,0.47222222222222215,0.42520156502723694
industry,asset,0.5499999999999999,0.42467668652534485
industry,distribution,0.5833333333333334,0.4196949601173401
industry,organisation,0.5472222222222222,0.4195912480354309
industry,association,0.4772727272727273,0.4184935390949249
industry,job,0.0,0.4171203076839447
industry,fact,0.4583333333333333,0.416622132062912
industry,service,0.0,0.4138142168521881
industry,responsibility,0.5119047619047619,0.41272494196891785
industry,software,0.5,0.41216742992401123
industry,ownership,0.4583333333333333,0.41149428486824036
industry,construction,0.5472222222222222,0.41031673550605774
industry,community,0.5694444444444444,0.40454235672950745
industry,department,0.44722222222222224,0.39965370297431946
industry,role,0.0,0.3983082175254822
industry,effort,0.3611111111111111,0.39559778571128845
industry,interest,0.6833333333333332,0.39382269978523254
