Noun,Class,Jaro-Winkler_Score,Cosine_Sim_Score
judge,judge,1.0,0.9999999403953552
judge,jury,0.6333333333333333,0.7497918009757996
judge,court,0.4666666666666666,0.7218056917190552
judge,judgment,0.925,0.6824226379394531
judge,decision,0.5499999999999999,0.6123830676078796
judge,counsel,0.5619047619047619,0.5885577201843262
judge,attorney,0.44166666666666665,0.5817556381225586
judge,defendant,0.5407407407407407,0.5791939496994019
judge,juror,0.6,0.5680031776428223
judge,courtroom,0.43703703703703706,0.5616156458854675
judge,justice,0.6761904761904761,0.5587554574012756
judge,lawyer,0.45555555555555555,0.5528314709663391
judge,trial,0.0,0.5499968528747559
judge,witness,0.44761904761904764,0.5416139364242554
judge,testimony,0.43703703703703706,0.5342207551002502
judge,warrant,0.0,0.5140828490257263
judge,plaintiff,0.0,0.5133073329925537
judge,case,0.48333333333333334,0.5081550478935242
judge,authority,0.43703703703703706,0.5036437511444092
judge,arrest,0.45555555555555555,0.4906673729419708
judge,petition,0.44166666666666665,0.48897168040275574
judge,suspect,0.5619047619047619,0.4884510934352875
judge,officer,0.44761904761904764,0.4820459187030792
judge,jurisdiction,0.6166666666666667,0.4808472990989685
judge,reason,0.0,0.4783880412578583
judge,offender,0.3833333333333333,0.47734060883522034
judge,person,0.0,0.46783652901649475
judge,punishment,0.5333333333333333,0.4574730694293976
judge,prison,0.0,0.4472097158432007
judge,courthouse,0.43333333333333335,0.44619330763816833
judge,conclusion,0.43333333333333335,0.4458121061325073
judge,inmate,0.45555555555555555,0.44553306698799133
judge,fact,0.0,0.44347140192985535
judge,vote,0.48333333333333334,0.44122275710105896
judge,victim,0.0,0.4364793002605438
judge,argument,0.5472222222222222,0.432086706161499
judge,governor,0.5499999999999999,0.4268634617328644
judge,man,0.0,0.426803857088089
judge,respect,0.44761904761904764,0.4255896806716919
judge,truth,0.4666666666666666,0.4249090850353241
judge,suit,0.48333333333333334,0.42273616790771484
judge,father,0.45555555555555555,0.42186209559440613
judge,county,0.45555555555555555,0.42017972469329834
judge,legislature,0.3606060606060606,0.4183388650417328
judge,prisoner,0.44166666666666665,0.4166201651096344
judge,woman,0.0,0.41511866450309753
judge,death,0.0,0.409645140171051
judge,behalf,0.0,0.4091469645500183
judge,election,0.44166666666666665,0.40852150321006775
judge,state,0.4666666666666666,0.4081898629665375
judge,priest,0.45555555555555555,0.40714117884635925
judge,think,0.0,0.4060623049736023
judge,politician,0.0,0.40376749634742737
judge,offence,0.44761904761904764,0.3975065350532532
judge,award,0.0,0.395583838224411
judge,statement,0.43703703703703706,0.39554035663604736
judge,pastor,0.0,0.39189577102661133
judge,majority,0.44166666666666665,0.39102137088775635
judge,wife,0.48333333333333334,0.3909899890422821
judge,teacher,0.44761904761904764,0.3909119665622711
judge,outcome,0.5619047619047619,0.3875439763069153
judge,president,0.37407407407407406,0.3861657679080963
judge,government,0.5333333333333333,0.3857405185699463
judge,thing,0.4666666666666666,0.3839651644229889
judge,mother,0.45555555555555555,0.3836418390274048
judge,crime,0.4666666666666666,0.3823016285896301
judge,controversy,0.43030303030303035,0.3822760581970215
judge,right,0.4666666666666666,0.3803063929080963
judge,favor,0.0,0.38024207949638367
judge,order,0.6,0.37710320949554443
judge,responsibility,0.4238095238095238,0.376975953578949
judge,mean,0.0,0.37660321593284607
judge,preacher,0.44166666666666665,0.37553831934928894
judge,request,0.5619047619047619,0.3722866177558899
judge,fate,0.48333333333333334,0.3718835115432739
judge,doctor,0.45555555555555555,0.3711453974246979
judge,actor,0.0,0.36852946877479553
judge,honor,0.0,0.3638656437397003
judge,public,0.45555555555555555,0.3634352684020996
judge,candidate,0.43703703703703706,0.3620387017726898
judge,official,0.0,0.36190685629844666
judge,situation,0.43703703703703706,0.3612809181213379
judge,voter,0.4666666666666666,0.3608994483947754
judge,journalist,0.5333333333333333,0.35904398560523987
judge,child,0.0,0.35884562134742737
judge,circumstance,0.42777777777777776,0.3587847054004669
judge,employer,0.44166666666666665,0.35848268866539
judge,marriage,0.5499999999999999,0.3583620488643646
judge,attempt,0.44761904761904764,0.3583463728427887
judge,deceased,0.5499999999999999,0.35382696986198425
judge,bishop,0.0,0.35382506251335144
judge,time,0.48333333333333334,0.35162827372550964
judge,chance,0.45555555555555555,0.35078164935112
judge,place,0.4666666666666666,0.3498079180717468
judge,influence,0.5407407407407407,0.34963831305503845
judge,manner,0.45555555555555555,0.3491285741329193
judge,discrimination,0.4238095238095238,0.348111629486084
judge,speech,0.45555555555555555,0.3463679850101471
judge,attention,0.43703703703703706,0.3462846875190735
judge,belief,0.45555555555555555,0.34480613470077515
judge,individual,0.43333333333333335,0.34457817673683167
judge,audience,0.6583333333333333,0.3445066511631012
judge,issue,0.4666666666666666,0.3428547978401184
judge,point,0.0,0.3390289545059204
judge,assault,0.0,0.33818888664245605
judge,cause,0.6,0.33580484986305237
judge,cause,0.6,0.33580484986305237
judge,physician,0.0,0.33490774035453796
judge,charge,0.5777777777777778,0.3340916931629181
judge,spouse,0.5777777777777778,0.33261388540267944
judge,nation,0.0,0.33189472556114197
judge,fear,0.0,0.3315829634666443
judge,captain,0.0,0.331082284450531
judge,employee,0.44166666666666665,0.3306495249271393
judge,religion,0.3833333333333333,0.33013129234313965
judge,boy,0.0,0.32969847321510315
judge,owner,0.4666666666666666,0.32955795526504517
judge,duty,0.48333333333333334,0.3278028964996338
judge,duty,0.48333333333333334,0.3278028964996338
judge,principle,0.0,0.3261272609233856
judge,permission,0.43333333333333335,0.3245626389980316
judge,country,0.44761904761904764,0.3241470158100128
judge,record,0.0,0.32393306493759155
judge,servant,0.0,0.323649138212204
judge,face,0.48333333333333334,0.32347241044044495
judge,blessing,0.44166666666666665,0.3223532736301422
judge,conversation,0.42777777777777776,0.3220136761665344
judge,action,0.0,0.32144686579704285
judge,soldier,0.5619047619047619,0.3199160397052765
judge,resident,0.3833333333333333,0.3197212815284729
