Noun,Class,Jaro-Winkler_Score,Cosine_Sim_Score
fate,fate,1.0,1.0
fate,death,0.6333333333333333,0.5765002965927124
fate,escape,0.611111111111111,0.5137589573860168
fate,tale,0.6666666666666666,0.508776843547821
fate,fear,0.6666666666666666,0.502905547618866
fate,consequence,0.44696969696969696,0.49677813053131104
fate,outcome,0.46428571428571425,0.4953588545322418
fate,grave,0.6333333333333333,0.493263840675354
fate,human,0.0,0.4895811080932617
fate,life,0.5,0.48923662304878235
fate,struggle,0.4583333333333333,0.48818328976631165
fate,situation,0.40740740740740744,0.485403448343277
fate,truth,0.48333333333333334,0.46708258986473083
fate,conclusion,0.0,0.4590875804424286
fate,circumstance,0.4444444444444444,0.45882299542427063
fate,father,0.9222222222222222,0.4518207311630249
fate,promise,0.0,0.45041435956954956
fate,hero,0.0,0.44677433371543884
fate,punishment,0.45,0.4456181824207306
fate,battle,0.75,0.4427509903907776
fate,war,0.5277777777777778,0.441675066947937
fate,decision,0.4583333333333333,0.4384394884109497
fate,reason,0.4444444444444444,0.43742454051971436
fate,justice,0.46428571428571425,0.4330744743347168
fate,chance,0.611111111111111,0.42561742663383484
fate,fact,0.8666666666666667,0.4198836088180542
fate,suffer,0.611111111111111,0.4196579158306122
fate,story,0.48333333333333334,0.4170413017272949
fate,influence,0.5740740740740741,0.4140906035900116
fate,belief,0.47222222222222215,0.4121941924095154
fate,victim,0.47222222222222215,0.41189154982566833
fate,rest,0.5,0.41019684076309204
fate,end,0.0,0.40991052985191345
fate,mother,0.611111111111111,0.4092036187648773
fate,desire,0.47222222222222215,0.4013957679271698
fate,thing,0.0,0.40090420842170715
fate,favor,0.6333333333333333,0.39992424845695496
fate,man,0.5277777777777778,0.3981773555278778
fate,prisoner,0.4583333333333333,0.395998477935791
fate,world,0.0,0.3943636119365692
fate,witness,0.5952380952380952,0.3939380645751953
fate,role,0.5,0.39202144742012024
fate,judgment,0.4583333333333333,0.39168858528137207
fate,face,0.8666666666666667,0.3890919089317322
fate,freedom,0.5952380952380952,0.38825955986976624
fate,idea,0.5,0.3879986107349396
fate,society,0.46428571428571425,0.38703635334968567
fate,relationship,0.5555555555555555,0.3865653872489929
fate,change,0.611111111111111,0.3816402852535248
fate,nation,0.611111111111111,0.38152092695236206
fate,cause,0.6333333333333333,0.38106197118759155
fate,cause,0.6333333333333333,0.38106197118759155
fate,enemy,0.48333333333333334,0.37885528802871704
fate,genius,0.47222222222222215,0.3738391697406769
fate,friendship,0.5666666666666667,0.372555136680603
fate,judge,0.48333333333333334,0.3718835115432739
fate,whole,0.48333333333333334,0.3716336190700531
fate,captive,0.5952380952380952,0.3674251139163971
fate,novel,0.48333333333333334,0.3668445348739624
fate,slavery,0.5952380952380952,0.36511021852493286
fate,force,0.6333333333333333,0.3647698163986206
fate,blessing,0.4583333333333333,0.36269038915634155
fate,villain,0.0,0.3624686896800995
fate,rebellion,0.4537037037037037,0.36154526472091675
fate,kingdom,0.0,0.3574035167694092
fate,homeland,0.4583333333333333,0.35340985655784607
fate,result,0.47222222222222215,0.3518270254135132
fate,suspect,0.46428571428571425,0.3511321246623993
fate,boy,0.0,0.34931764006614685
fate,prince,0.47222222222222215,0.3491620421409607
fate,perception,0.39999999999999997,0.3480542004108429
fate,character,0.4537037037037037,0.34633398056030273
fate,deceased,0.4166666666666667,0.34548842906951904
fate,place,0.6333333333333333,0.3446783423423767
fate,prison,0.0,0.3422790467739105
fate,think,0.0,0.3418287932872772
fate,attempt,0.7261904761904763,0.34150710701942444
fate,religion,0.4583333333333333,0.33951154351234436
fate,marriage,0.4583333333333333,0.339260458946228
fate,principle,0.0,0.339091956615448
fate,crime,0.48333333333333334,0.3378171920776367
fate,adulthood,0.5740740740740741,0.3375251889228821
fate,majority,0.4583333333333333,0.3361855745315552
fate,sister,0.611111111111111,0.3345302641391754
fate,soldier,0.46428571428571425,0.3345300555229187
fate,birth,0.48333333333333334,0.332953542470932
fate,impact,0.47222222222222215,0.3324336111545563
fate,responsibility,0.44047619047619047,0.33218657970428467
fate,scene,0.48333333333333334,0.33185896277427673
fate,point,0.0,0.33174067735671997
fate,mean,0.5,0.330687940120697
fate,respect,0.46428571428571425,0.3283575773239136
fate,controversy,0.5606060606060607,0.3282296359539032
fate,grandfather,0.44696969696969696,0.3279501795768738
fate,woman,0.0,0.32789942622184753
fate,loss,0.0,0.32774725556373596
fate,widow,0.0,0.3274814784526825
fate,narrator,0.5833333333333334,0.32722315192222595
fate,origin,0.0,0.3249916732311249
fate,continent,0.5740740740740741,0.32470396161079407
fate,time,0.5,0.32465416193008423
fate,arrest,0.611111111111111,0.32436200976371765
fate,election,0.4166666666666667,0.3229013681411743
fate,servant,0.46428571428571425,0.32228583097457886
fate,enslavement,0.393939393939394,0.3215603828430176
fate,honor,0.0,0.32143205404281616
fate,decade,0.4444444444444444,0.3201318383216858
fate,jury,0.0,0.31900718808174133
fate,captain,0.5952380952380952,0.3182821571826935
fate,government,0.45,0.31364762783050537
fate,factor,0.8,0.31345659494400024
fate,court,0.0,0.31289318203926086
fate,task,0.5,0.3112979233264923
fate,feel,0.6666666666666666,0.31116822361946106
fate,state,0.6722222222222222,0.3105408847332001
fate,liberty,0.46428571428571425,0.31037047505378723
fate,blood,0.0,0.31019943952560425
fate,violence,0.4583333333333333,0.3089727461338043
fate,thousand,0.4583333333333333,0.3089117705821991
fate,trial,0.0,0.30876463651657104
fate,play,0.5,0.3080790936946869
fate,figure,0.611111111111111,0.30735668540000916
fate,attention,0.6944444444444443,0.30725404620170593
fate,reward,0.4444444444444444,0.30714184045791626
fate,wife,0.5,0.30607491731643677
fate,believer,0.4583333333333333,0.305539608001709
fate,king,0.0,0.3054376244544983
fate,fugitive,0.5833333333333334,0.3045787215232849
fate,sea,0.5277777777777778,0.3019328713417053
fate,case,0.6666666666666666,0.3018549978733063
fate,mission,0.0,0.30163490772247314
fate,mission,0.0,0.30163490772247314
fate,colony,0.0,0.301443487405777
fate,animal,0.47222222222222215,0.30104705691337585
fate,country,0.46428571428571425,0.30060848593711853
fate,premise,0.46428571428571425,0.3004346191883087
fate,race,0.6666666666666666,0.29995793104171753
fate,risk,0.0,0.29940447211265564
fate,ancestor,0.5972222222222222,0.29873859882354736
fate,child,0.0,0.2977924942970276
fate,success,0.46428571428571425,0.297669917345047
fate,probability,0.44696969696969696,0.2976648211479187
fate,family,0.611111111111111,0.29752376675605774
fate,occupation,0.5666666666666667,0.29730743169784546
fate,independence,0.4444444444444444,0.2971261143684387
fate,road,0.5,0.29688921570777893
fate,attack,0.611111111111111,0.2967153787612915
fate,eye,0.5277777777777778,0.2963469624519348
fate,part,0.6666666666666666,0.2963031828403473
fate,superpower,0.45,0.29611313343048096
fate,effort,0.47222222222222215,0.2956412434577942
fate,manner,0.611111111111111,0.29513537883758545
fate,plan,0.5,0.29466700553894043
fate,testimony,0.5740740740740741,0.29428523778915405
fate,effect,0.611111111111111,0.2931858003139496
fate,fire,0.6666666666666666,0.2929161489009857
fate,slave,0.6333333333333333,0.2916756570339203
fate,queen,0.48333333333333334,0.2915036082267761
fate,town,0.0,0.28990575671195984
fate,vote,0.6666666666666666,0.28959938883781433
fate,descendant,0.45,0.2893945574760437
fate,opportunity,0.44696969696969696,0.2888842821121216
fate,recollection,0.4444444444444444,0.2887303829193115
fate,major,0.48333333333333334,0.2878781259059906
fate,right,0.0,0.28772735595703125
fate,argument,0.5833333333333334,0.2875427305698395
fate,half,0.5,0.28639960289001465
fate,girl,0.0,0.2861216366291046
fate,poem,0.5,0.2854606509208679
fate,funeral,0.5952380952380952,0.28466978669166565
fate,arrival,0.46428571428571425,0.2838383615016937
fate,city,0.5,0.28367334604263306
fate,action,0.611111111111111,0.2808087468147278
fate,pain,0.5,0.28015661239624023
