Noun,Class,Jaro-Winkler_Score,Cosine_Sim_Score
method,process,0.4365079365079365,0.6105293035507202
method,system,0.4444444444444444,0.5451920628547668
method,object,0.4444444444444444,0.5237440466880798
method,use,0.5,0.5208773612976074
method,instance,0.4305555555555555,0.5098279714584351
method,type,0.4444444444444444,0.489431232213974
method,component,0.35185185185185186,0.4810630977153778
method,manner,0.4444444444444444,0.47974663972854614
method,tool,0.611111111111111,0.478617399930954
method,principle,0.0,0.4614109992980957
method,task,0.47222222222222215,0.4595745801925659
method,result,0.4444444444444444,0.4482872188091278
method,option,0.5555555555555555,0.4458717405796051
method,probability,0.41919191919191917,0.44093745946884155
method,instruction,0.41919191919191917,0.4377073645591736
method,purpose,0.4365079365079365,0.4364158809185028
method,user,0.47222222222222215,0.4354376196861267
method,treatment,0.35185185185185186,0.4308420717716217
method,context,0.4365079365079365,0.4261277914047241
method,basis,0.0,0.4247545599937439
method,value,0.0,0.42246976494789124
method,input,0.45555555555555555,0.42246007919311523
method,frequency,0.4259259259259259,0.413938969373703
method,transaction,0.41919191919191917,0.4099217653274536
method,effect,0.4444444444444444,0.39983120560646057
method,material,0.5138888888888888,0.3988278806209564
method,order,0.45555555555555555,0.39283326268196106
method,objective,0.5185185185185185,0.3895566761493683
method,quantity,0.4305555555555555,0.38740530610084534
method,change,0.4444444444444444,0.3864012360572815
method,practice,0.4305555555555555,0.38563072681427
method,time,0.6388888888888888,0.3852817416191101
method,document,0.4305555555555555,0.38269829750061035
method,introduction,0.5833333333333334,0.3816264867782593
method,outcome,0.5396825396825397,0.380924791097641
method,idea,0.47222222222222215,0.38067901134490967
method,argument,0.0,0.3791331648826599
method,point,0.45555555555555555,0.3777413070201874
method,distribution,0.3333333333333333,0.37677809596061707
method,individual,0.4222222222222222,0.37174302339553833
method,portion,0.5396825396825397,0.37126392126083374
method,product,0.5396825396825397,0.3698091506958008
method,output,0.4444444444444444,0.36960989236831665
method,string,0.4444444444444444,0.3635856807231903
method,unit,0.47222222222222215,0.3632270395755768
method,medium,0.5555555555555555,0.361113965511322
method,field,0.5777777777777778,0.3596065938472748
method,target,0.4444444444444444,0.3593064248561859
method,attempt,0.373015873015873,0.3579910695552826
method,ability,0.0,0.3576604723930359
method,conversion,0.3444444444444444,0.35677382349967957
method,information,0.41919191919191917,0.35611867904663086
method,response,0.5277777777777778,0.35579922795295715
method,patient,0.4365079365079365,0.3535430431365967
method,message,0.5396825396825397,0.3527058959007263
method,class,0.0,0.3519570529460907
method,study,0.5777777777777778,0.35159310698509216
method,number,0.4444444444444444,0.3486369252204895
method,source,0.0,0.34735652804374695
method,shape,0.45555555555555555,0.3454377055168152
method,factor,0.5555555555555555,0.34397903084754944
method,knowledge,0.5185185185185185,0.34124302864074707
method,software,0.3611111111111111,0.3406423330307007
method,representation,0.4920634920634921,0.33923739194869995
method,text,0.4444444444444444,0.33873724937438965
method,request,0.4365079365079365,0.3382633626461029
method,reason,0.5555555555555555,0.33761733770370483
method,skill,0.0,0.33689358830451965
method,content,0.4365079365079365,0.33661267161369324
method,risk,0.0,0.3349166810512543
method,consequence,0.3383838383838384,0.3333181142807007
method,image,0.45555555555555555,0.3330290913581848
method,whole,0.5777777777777778,0.33243006467819214
method,case,0.47222222222222215,0.3323711156845093
method,difficulty,0.0,0.3314029574394226
method,decision,0.5277777777777778,0.330284059047699
method,resource,0.5277777777777778,0.32985231280326843
method,guide,0.45555555555555555,0.3297134339809418
method,position,0.3611111111111111,0.32930776476860046
method,research,0.4305555555555555,0.3275798559188843
method,fact,0.47222222222222215,0.32643166184425354
method,database,0.4305555555555555,0.32623225450515747
method,respect,0.4365079365079365,0.3260352909564972
method,entity,0.5555555555555555,0.32579928636550903
method,line,0.47222222222222215,0.3256054222583771
method,session,0.5396825396825397,0.32465314865112305
method,memory,0.6666666666666666,0.32449784874916077
method,account,0.4365079365079365,0.32409289479255676
method,set,0.6666666666666666,0.32305553555488586
method,activity,0.4305555555555555,0.32296985387802124
method,dimension,0.611111111111111,0.3221910297870636
method,course,0.0,0.32191234827041626
method,fraction,0.5277777777777778,0.32154014706611633
method,environment,0.5050505050505051,0.3204120695590973
method,item,0.4444444444444444,0.3203991949558258
method,access,0.4444444444444444,0.31963565945625305
method,aid,0.0,0.31946852803230286
method,heat,0.611111111111111,0.3192397654056549
method,conclusion,0.4222222222222222,0.3181089162826538
method,force,0.0,0.3176281750202179
method,integer,0.373015873015873,0.31698182225227356
method,condition,0.5,0.31575411558151245
method,agent,0.5777777777777778,0.3139134347438812
method,ingredient,0.5111111111111111,0.312856525182724
method,level,0.45555555555555555,0.312457412481308
method,belief,0.4444444444444444,0.31220993399620056
method,return,0.5555555555555555,0.31157147884368896
method,success,0.0,0.3114691376686096
method,cause,0.0,0.3106715679168701
method,cause,0.0,0.3106715679168701
method,equipment,0.4259259259259259,0.3106229305267334
method,thing,0.5777777777777778,0.3097720742225647
method,intensity,0.35185185185185186,0.30928146839141846
method,plan,0.0,0.3064698576927185
method,article,0.4365079365079365,0.3057909607887268
method,paper,0.45555555555555555,0.3041200637817383
method,end,0.5,0.303108274936676
method,location,0.3611111111111111,0.3013130724430084
method,location,0.3611111111111111,0.3013130724430084
method,movement,0.5138888888888888,0.30032509565353394
method,address,0.0,0.3000166714191437
method,duration,0.5277777777777778,0.29979822039604187
method,script,0.0,0.2995007038116455
method,focus,0.0,0.2993710935115814
method,performance,0.5050505050505051,0.29874977469444275
method,place,0.0,0.2987433671951294
method,mean,0.611111111111111,0.2984623610973358
method,style,0.45555555555555555,0.2980007827281952
method,light,0.41111111111111115,0.2974245250225067
method,action,0.5555555555555555,0.2961522042751312
method,symbol,0.5555555555555555,0.296100378036499
method,strength,0.3611111111111111,0.2953999638557434
method,situation,0.5185185185185185,0.29521533846855164
method,blood,0.5777777777777778,0.2942482531070709
method,language,0.0,0.29394567012786865
method,customer,0.5277777777777778,0.2933615446090698
method,color,0.45555555555555555,0.2927766740322113
method,exchange,0.5277777777777778,0.29259413480758667
method,protection,0.48888888888888893,0.2925187647342682
method,effort,0.5555555555555555,0.29217514395713806
method,service,0.4365079365079365,0.2902993857860565
method,asset,0.5777777777777778,0.29020190238952637
method,help,0.47222222222222215,0.28907841444015503
method,statement,0.35185185185185186,0.2888556122779846
method,write,0.45555555555555555,0.28839045763015747
method,feature,0.5396825396825397,0.2876918613910675
method,person,0.5555555555555555,0.2876722514629364
method,state,0.45555555555555555,0.28760889172554016
method,subject,0.0,0.2871968150138855
method,vessel,0.4444444444444444,0.2866617739200592
method,resolution,0.48888888888888893,0.28568804264068604
method,charge,0.4444444444444444,0.28495529294013977
method,provider,0.5277777777777778,0.28386467695236206
method,money,0.5777777777777778,0.2838338315486908
method,water,0.41111111111111115,0.2822953462600708
method,practitioner,0.5,0.28210148215293884
method,energy,0.4444444444444444,0.28200072050094604
method,human,0.45555555555555555,0.2819080948829651
method,public,0.0,0.281757652759552
method,word,0.47222222222222215,0.28057312965393066
method,transport,0.5185185185185185,0.28035157918930054
method,ink,0.0,0.27978572249412537
method,detail,0.5555555555555555,0.27862122654914856
method,interest,0.3611111111111111,0.27857428789138794
method,support,0.4365079365079365,0.27834680676460266
method,viewpoint,0.5185185185185185,0.2782111167907715
method,master,0.5555555555555555,0.27699172496795654
method,reader,0.5555555555555555,0.27602720260620117
method,perception,0.6,0.27502262592315674
method,ground,0.5555555555555555,0.27499139308929443
method,acquisition,0.0,0.2737189829349518
method,vehicle,0.5396825396825397,0.27359890937805176
method,marker,0.4444444444444444,0.2733219861984253
method,tree,0.4444444444444444,0.27199652791023254
method,consumer,0.4305555555555555,0.2713303864002228
method,origin,0.0,0.2711361050605774
method,influence,0.0,0.2706468999385834
method,relationship,0.5833333333333334,0.26980292797088623
method,truth,0.5777777777777778,0.2688981890678406
method,association,0.41919191919191917,0.2686501145362854
method,disease,0.4365079365079365,0.2683071792125702
method,part,0.47222222222222215,0.2681634724140167
method,impact,0.4444444444444444,0.2678641378879547
method,currency,0.4305555555555555,0.26765456795692444
method,printer,0.4365079365079365,0.2663850784301758
method,status,0.4444444444444444,0.2651636302471161
method,figure,0.0,0.26388925313949585
method,premise,0.4365079365079365,0.26383599638938904
method,market,0.4444444444444444,0.2629414498806
method,construction,0.3333333333333333,0.2609725594520569
method,mail,0.47222222222222215,0.26070159673690796
method,loss,0.0,0.2597232460975647
method,power,0.45555555555555555,0.25860047340393066
method,assistance,0.4222222222222222,0.25844600796699524
method,recipe,0.4444444444444444,0.2580481469631195
method,parent,0.4444444444444444,0.25791844725608826
method,majority,0.5277777777777778,0.25748100876808167
method,institution,0.41919191919191917,0.2571905553340912
method,hardware,0.5277777777777778,0.2568800449371338
method,coordinate,0.5111111111111111,0.25639238953590393
method,overview,0.4305555555555555,0.25623854994773865
method,right,0.41111111111111115,0.2557413876056671
method,pain,0.0,0.25315919518470764
method,participant,0.41919191919191917,0.25307995080947876
method,painting,0.4305555555555555,0.25002920627593994
method,view,0.47222222222222215,0.24884840846061707
method,shift,0.41111111111111115,0.2482326626777649
method,period,0.6666666666666666,0.24809233844280243
method,reproduction,0.5833333333333334,0.2475065290927887
method,discrimination,0.3253968253968254,0.24723438918590546
method,group,0.45555555555555555,0.24651336669921875
method,list,0.47222222222222215,0.24642524123191833
method,invoice,0.4365079365079365,0.24632106721401215
method,novel,0.45555555555555555,0.24627380073070526
method,world,0.45555555555555555,0.2458055019378662
method,company,0.4365079365079365,0.2455950230360031
method,piece,0.45555555555555555,0.2453942447900772
method,contribution,0.3333333333333333,0.24506747722625732
method,property,0.3611111111111111,0.24497775733470917
method,organization,0.4166666666666667,0.24465635418891907
method,receiver,0.4305555555555555,0.2443665713071823
method,record,0.6666666666666666,0.24347850680351257
method,background,0.5111111111111111,0.24314981698989868
method,build,0.45555555555555555,0.2431279867887497
method,society,0.0,0.24214859306812286
method,double,0.0,0.24199359118938446
method,circumstance,0.5,0.2416057139635086
method,size,0.47222222222222215,0.24145209789276123
method,issue,0.0,0.24054116010665894
method,box,0.0,0.24053211510181427
method,investment,0.5111111111111111,0.2395983636379242
method,manufacturer,0.5,0.23935796320438385
method,symptom,0.6428571428571429,0.23920907080173492
method,physician,0.4259259259259259,0.23918376863002777
method,project,0.4365079365079365,0.23730894923210144
method,report,0.5555555555555555,0.2371940314769745
method,page,0.47222222222222215,0.23645628988742828
method,entry,0.5777777777777778,0.2363477498292923
method,holder,0.4444444444444444,0.235347181558609
method,trial,0.45555555555555555,0.2349681705236435
method,character,0.4259259259259259,0.23434048891067505
method,judgment,0.4305555555555555,0.2341499924659729
method,fabric,0.0,0.23374752700328827
method,reward,0.5555555555555555,0.23374712467193604
method,member,0.5555555555555555,0.23275257647037506
method,desire,0.4444444444444444,0.23198731243610382
method,artery,0.38888888888888884,0.2316918522119522
method,bank,0.0,0.2306157350540161
method,bag,0.0,0.230590358376503
method,publication,0.0,0.22967208921909332
method,authority,0.611111111111111,0.22935368120670319
method,eye,0.5,0.22888675332069397
method,ontology,0.5277777777777778,0.22843551635742188
method,buyer,0.45555555555555555,0.2283346951007843
method,plant,0.45555555555555555,0.22755175828933716
method,life,0.47222222222222215,0.2274113893508911
method,speech,0.5555555555555555,0.22696596384048462
method,area,0.47222222222222215,0.22677668929100037
method,topic,0.45555555555555555,0.22667552530765533
method,wheel,0.41111111111111115,0.22658254206180573
method,website,0.4365079365079365,0.2259613424539566
method,website,0.4365079365079365,0.2259613424539566
method,weapon,0.5555555555555555,0.2254330962896347
method,doctor,0.5555555555555555,0.22535596787929535
method,destination,0.5050505050505051,0.22508679330348969
method,read,0.611111111111111,0.2249595671892166
method,opportunity,0.3383838383838384,0.22461837530136108
method,damage,0.4444444444444444,0.22435085475444794
method,event,0.5777777777777778,0.22404004633426666
method,job,0.0,0.2240036427974701
method,animal,0.0,0.22284211218357086
method,recipient,0.4259259259259259,0.2218470424413681
method,attention,0.5,0.22171242535114288
method,version,0.5396825396825397,0.22155843675136566
method,book,0.47222222222222215,0.22154965996742249
method,issuer,0.0,0.22152453660964966
method,rest,0.611111111111111,0.2209569215774536
method,escape,0.4444444444444444,0.2197597324848175
method,supplier,0.0,0.21912766993045807
method,care,0.47222222222222215,0.2188858538866043
method,donor,0.45555555555555555,0.21885842084884644
method,purchase,0.4305555555555555,0.21868745982646942
method,think,0.5777777777777778,0.2167399674654007
method,emergency,0.35185185185185186,0.21664854884147644
method,food,0.611111111111111,0.21656499803066254
method,chance,0.4444444444444444,0.2164638340473175
method,child,0.5777777777777778,0.2163723260164261
method,region,0.5555555555555555,0.21524836122989655
method,dish,0.47222222222222215,0.21415919065475464
method,drag,0.0,0.21379311382770538
method,birth,0.5777777777777778,0.2136336863040924
method,responsibility,0.4920634920634921,0.2135094851255417
method,collection,0.48888888888888893,0.2132570892572403
method,degree,0.4444444444444444,0.2128356546163559
method,merchant,0.625,0.2125854641199112
method,herb,0.47222222222222215,0.211388498544693
method,genius,0.4444444444444444,0.21103821694850922
method,reputation,0.6,0.21102333068847656
method,release,0.4365079365079365,0.21099644899368286
method,freedom,0.5317460317460317,0.21050280332565308
method,debt,0.611111111111111,0.21034127473831177
method,ownership,0.5185185185185185,0.2100803405046463
method,meal,0.611111111111111,0.20958949625492096
method,instructor,0.5111111111111111,0.20926764607429504
method,favor,0.45555555555555555,0.20924009382724762
method,major,0.5777777777777778,0.2087424248456955
method,datum,0.45555555555555555,0.2085525244474411
method,permission,0.48888888888888893,0.20809772610664368
method,candidate,0.4259259259259259,0.20743632316589355
method,vaccine,0.0,0.20660088956356049
method,specialization,0.41269841269841273,0.20629292726516724
method,employee,0.5138888888888888,0.2056065946817398
method,promise,0.4365079365079365,0.20488886535167694
method,government,0.3444444444444444,0.2048487663269043
method,eradication,0.5050505050505051,0.2043500393629074
method,branch,0.4444444444444444,0.20422647893428802
method,seller,0.4444444444444444,0.20420241355895996
method,transportation,0.4920634920634921,0.2036150097846985
method,feel,0.47222222222222215,0.20345337688922882
method,organisation,0.4166666666666667,0.2031889259815216
method,attack,0.4444444444444444,0.20278163254261017
method,religion,0.5277777777777778,0.20167486369609833
method,film,0.0,0.20119741559028625
method,collector,0.35185185185185186,0.20080344378948212
method,station,0.5396825396825397,0.20041291415691376
method,trader,0.5555555555555555,0.20003741979599
method,intelligence,0.3333333333333333,0.19977352023124695
method,role,0.47222222222222215,0.1991727352142334
method,household,0.6203703703703703,0.19873963296413422
method,suspect,0.0,0.19864994287490845
method,day,0.0,0.19765108823776245
method,employer,0.5138888888888888,0.1976109892129898
method,conversation,0.3333333333333333,0.19707539677619934
method,appearance,0.4222222222222222,0.1967768371105194
method,metallurgy,0.6,0.19659093022346497
method,classroom,0.4259259259259259,0.19657108187675476
method,bill,0.0,0.19488446414470673
method,citation,0.5277777777777778,0.19461536407470703
method,employment,0.48888888888888893,0.19452627003192902
method,fund,0.47222222222222215,0.1938382238149643
method,contract,0.3611111111111111,0.19383369386196136
method,author,0.6666666666666666,0.19265320897102356
method,price,0.0,0.1915406733751297
method,store,0.5777777777777778,0.19089049100875854
method,teacher,0.5317460317460317,0.19027206301689148
method,fear,0.47222222222222215,0.1902545541524887
method,population,0.3444444444444444,0.18968945741653442
method,smoke,0.5777777777777778,0.18963322043418884
method,punishment,0.4222222222222222,0.1888352334499359
method,arm,0.5,0.18753446638584137
method,spring,0.0,0.1869654506444931
method,student,0.5396825396825397,0.18642549216747284
method,plaintiff,0.4259259259259259,0.18598435819149017
method,carriage,0.0,0.1859068125486374
method,portfolio,0.35185185185185186,0.1856609731912613
method,believer,0.4305555555555555,0.18396924436092377
method,alphabet,0.4305555555555555,0.18347494304180145
method,enemy,0.45555555555555555,0.18319502472877502
method,train,0.45555555555555555,0.18316330015659332
method,gender,0.5555555555555555,0.18313966691493988
method,mission,0.5396825396825397,0.18303322792053223
method,mission,0.5396825396825397,0.18303322792053223
method,rank,0.0,0.18284077942371368
method,funding,0.4365079365079365,0.18212959170341492
method,century,0.5396825396825397,0.18199004232883453
method,researcher,0.5111111111111111,0.1797553300857544
method,fire,0.47222222222222215,0.1797245293855667
method,parcel,0.0,0.17794233560562134
method,broker,0.4444444444444444,0.1773943454027176
method,warrant,0.0,0.17698493599891663
method,fruit,0.45555555555555555,0.17555613815784454
method,school,0.5555555555555555,0.1750693917274475
method,home,0.611111111111111,0.17504259943962097
method,audience,0.3611111111111111,0.17461781203746796
method,manuscript,0.4222222222222222,0.17448171973228455
method,donation,0.3611111111111111,0.17373868823051453
method,manager,0.4365079365079365,0.17221061885356903
method,worker,0.0,0.17216989398002625
method,specialty,0.4259259259259259,0.17207495868206024
method,pair,0.0,0.17159447073936462
method,half,0.0,0.17033836245536804
method,dog,0.0,0.16998805105686188
method,marriage,0.4305555555555555,0.16973182559013367
method,judge,0.0,0.16871292889118195
method,contractor,0.3444444444444444,0.16840104758739471
method,slave,0.0,0.16835744678974152
method,duty,0.47222222222222215,0.1682414561510086
method,duty,0.47222222222222215,0.1682414561510086
method,auction,0.5396825396825397,0.16819621622562408
method,couple,0.0,0.16802452504634857
method,head,0.611111111111111,0.16761687397956848
method,decade,0.5555555555555555,0.1673688441514969
method,country,0.4365079365079365,0.1673625409603119
method,department,0.5111111111111111,0.1663055717945099
method,ancestor,0.625,0.16597938537597656
method,bidder,0.4444444444444444,0.16564427316188812
method,play,0.0,0.1654171496629715
method,prayer,0.0,0.16531142592430115
method,wage,0.47222222222222215,0.1647704541683197
method,suffer,0.0,0.16457058489322662
method,injury,0.0,0.16360656917095184
method,blessing,0.4305555555555555,0.1635853797197342
method,genre,0.45555555555555555,0.1635761260986328
method,exhibit,0.5396825396825397,0.1633124202489853
method,faculty,0.0,0.16331011056900024
method,trade,0.5777777777777778,0.16330190002918243
method,family,0.4444444444444444,0.16168734431266785
method,hour,0.0,0.16131797432899475
method,victim,0.4444444444444444,0.16128358244895935
method,defendant,0.5185185185185185,0.16024579107761383
method,death,0.7000000000000001,0.15848226845264435
method,neighbor,0.625,0.15828768908977509
method,minor,0.5777777777777778,0.15789322555065155
method,struggle,0.4305555555555555,0.15786214172840118
method,court,0.45555555555555555,0.1573496013879776
method,comment,0.4365079365079365,0.15723998844623566
method,sport,0.41111111111111115,0.15705794095993042
method,face,0.47222222222222215,0.15688811242580414
method,native,0.4444444444444444,0.15643903613090515
method,room,0.47222222222222215,0.15627993643283844
method,community,0.35185185185185186,0.15624214708805084
method,suit,0.47222222222222215,0.15618951618671417
method,creator,0.6428571428571429,0.1558159738779068
method,cotton,0.5555555555555555,0.15527470409870148
method,university,0.4222222222222222,0.15519848465919495
method,scene,0.45555555555555555,0.1548050045967102
method,weather,0.6428571428571429,0.15459023416042328
method,occupant,0.0,0.15416280925273895
method,counsel,0.0,0.15385501086711884
method,man,0.5,0.15347391366958618
method,plaque,0.0,0.15325509011745453
method,gift,0.47222222222222215,0.15191338956356049
method,owner,0.45555555555555555,0.1518642157316208
method,literacy,0.3611111111111111,0.15181277692317963
method,election,0.625,0.15144158899784088
method,gospel,0.0,0.1510925441980362
method,spouse,0.4444444444444444,0.15105953812599182
method,crime,0.0,0.15098558366298676
method,liberty,0.4365079365079365,0.1501006931066513
method,artist,0.4444444444444444,0.14969506859779358
method,category,0.5138888888888888,0.14919787645339966
method,jury,0.0,0.14873573184013367
method,earn,0.47222222222222215,0.148722842335701
method,foot,0.4444444444444444,0.14797943830490112
method,justice,0.4365079365079365,0.14764487743377686
method,behalf,0.5555555555555555,0.14733965694904327
method,house,0.0,0.147271990776062
method,horse,0.0,0.14726407825946808
method,testimony,0.5,0.1466362327337265
method,independence,0.3333333333333333,0.14501601457595825
method,controversy,0.3383838383838384,0.14498884975910187
method,verse,0.45555555555555555,0.14430083334445953
method,pet,0.6666666666666666,0.14409475028514862
method,black,0.0,0.14220333099365234
method,infant,0.0,0.14158770442008972
method,meeting,0.6428571428571429,0.14132635295391083
method,beneficiary,0.41919191919191917,0.14074596762657166
method,review,0.4444444444444444,0.1405026763677597
method,convention,0.48888888888888893,0.14006014168262482
method,painter,0.4365079365079365,0.13953723013401031
method,datetime,0.3611111111111111,0.13944517076015472
method,datetime,0.3611111111111111,0.13944517076015472
method,witness,0.4365079365079365,0.139242023229599
method,nation,0.5555555555555555,0.13830916583538055
method,slavery,0.0,0.13809654116630554
method,voter,0.41111111111111115,0.13760624825954437
method,mother,0.6666666666666666,0.1369549036026001
method,church,0.4444444444444444,0.13661842048168182
method,ocean,0.45555555555555555,0.13531504571437836
method,year,0.47222222222222215,0.135088711977005
method,seq,0.5,0.1343887448310852
method,dialect,0.0,0.1338760256767273
method,father,0.5555555555555555,0.13312621414661407
method,baptism,0.4365079365079365,0.13222253322601318
method,party,0.45555555555555555,0.1321210116147995
method,arrival,0.0,0.13179726898670197
method,recollection,0.5,0.1307431310415268
method,speaker,0.4365079365079365,0.13048700988292694
method,occupation,0.3444444444444444,0.12978732585906982
method,flower,0.4444444444444444,0.1293022185564041
method,ticket,0.4444444444444444,0.12858209013938904
method,ship,0.47222222222222215,0.128147691488266
method,hospital,0.5138888888888888,0.12813794612884521
method,occasion,0.4305555555555555,0.1273498833179474
method,professor,0.35185185185185186,0.12706536054611206
method,railroad,0.5277777777777778,0.1261919140815735
method,poem,0.47222222222222215,0.12588605284690857
method,woman,0.45555555555555555,0.1257818043231964
method,thousand,0.7222222222222222,0.12567462027072906
method,baby,0.0,0.12546345591545105
method,vote,0.4444444444444444,0.12525485455989838
method,arrest,0.4444444444444444,0.12498874217271805
method,attorney,0.5277777777777778,0.12436896562576294
method,jurisdiction,0.4166666666666667,0.12430383265018463
method,war,0.0,0.12238751351833344
method,theme,0.5888888888888889,0.12165537476539612
method,petition,0.625,0.12123612314462662
method,shop,0.611111111111111,0.12123263627290726
method,axle,0.47222222222222215,0.12092150747776031
method,artwork,0.5396825396825397,0.11998594552278519
method,city,0.47222222222222215,0.11892244964838028
method,award,0.45555555555555555,0.11880827695131302
method,furniture,0.4259259259259259,0.11880477517843246
method,travel,0.4444444444444444,0.11834461987018585
method,story,0.5777777777777778,0.11819605529308319
method,cave,0.47222222222222215,0.11793747544288635
method,colony,0.4444444444444444,0.11631303280591965
method,organizer,0.0,0.11609146744012833
method,possession,0.3444444444444444,0.11576668918132782
method,drink,0.0,0.1155938133597374
method,county,0.4444444444444444,0.11510720103979111
method,greeting,0.5277777777777778,0.11429207026958466
method,pension,0.5396825396825397,0.11403653770685196
method,estate,0.5555555555555555,0.11368457227945328
method,planter,0.4365079365079365,0.11339876800775528
method,legislature,0.41919191919191917,0.11332453787326813
method,battle,0.4444444444444444,0.11291276663541794
method,road,0.47222222222222215,0.11143641918897629
method,passenger,0.4259259259259259,0.11112506687641144
method,deceased,0.5277777777777778,0.11043429374694824
method,toe,0.5,0.10926759988069534
method,residence,0.5185185185185185,0.10887187719345093
method,torso,0.5777777777777778,0.10885674506425858
method,descendant,0.5111111111111111,0.1088060662150383
method,scholar,0.5396825396825397,0.10841920226812363
method,editor,0.6666666666666666,0.1078445091843605
method,guard,0.45555555555555555,0.10779634118080139
method,fate,0.4444444444444444,0.10775325447320938
method,continent,0.35185185185185186,0.10767941176891327
method,priest,0.4444444444444444,0.10405872017145157
method,violence,0.3611111111111111,0.10344456881284714
method,race,0.47222222222222215,0.1025966927409172
method,office,0.0,0.10221410542726517
method,river,0.45555555555555555,0.10195063054561615
method,sea,0.5,0.10092474520206451
method,raid,0.47222222222222215,0.10078545659780502
method,absorbency,0.4222222222222222,0.10057588666677475
method,island,0.4444444444444444,0.0996842011809349
method,official,0.0,0.09942042082548141
method,tale,0.4444444444444444,0.09916085004806519
method,invitation,0.5111111111111111,0.09864708036184311
method,expedition,0.6055555555555555,0.09852269291877747
method,movie,0.45555555555555555,0.09845352172851562
method,flowering,0.35185185185185186,0.09760349243879318
method,sale,0.47222222222222215,0.09643483906984329
method,plantation,0.5111111111111111,0.09607380628585815
method,abolition,0.35185185185185186,0.09510602056980133
method,wagon,0.45555555555555555,0.09454114735126495
method,preacher,0.5277777777777778,0.09390783309936523
method,baseball,0.4305555555555555,0.09385530650615692
method,song,0.0,0.09371385723352432
method,dessert,0.4365079365079365,0.09340805560350418
method,lawyer,0.0,0.0928310677409172
method,dress,0.45555555555555555,0.09255026280879974
method,friendship,0.48888888888888893,0.09231963753700256
method,timezone,0.6388888888888888,0.0922604501247406
method,ceremony,0.5277777777777778,0.09196920692920685
