Noun,Class,Jaro-Winkler_Score,Cosine_Sim_Score
precision,performance,0.6033670033670034,0.42193177342414856
precision,strength,0.49074074074074076,0.42168211936950684
precision,skill,0.43703703703703706,0.42071661353111267
precision,intensity,0.4444444444444444,0.41985589265823364
precision,equipment,0.5555555555555555,0.39913928508758545
precision,detail,0.5185185185185185,0.39341381192207336
precision,frequency,0.5555555555555555,0.38608163595199585
precision,hardware,0.41203703703703703,0.38259923458099365
precision,tool,0.0,0.38138628005981445
precision,dimension,0.7222222222222222,0.37928158044815063
precision,ability,0.5026455026455027,0.37122875452041626
precision,manufacturer,0.39814814814814814,0.36821985244750977
precision,objective,0.5555555555555555,0.3670918047428131
precision,output,0.4259259259259259,0.3663412928581238
precision,quantity,0.41203703703703703,0.3595782220363617
precision,level,0.43703703703703706,0.3536723852157593
precision,construction,0.611111111111111,0.3522399365901947
precision,wheel,0.43703703703703706,0.3512170910835266
precision,focus,0.5407407407407407,0.3506733775138855
precision,shape,0.5407407407407407,0.3485395312309265
precision,movement,0.49074074074074076,0.34486621618270874
precision,weapon,0.6203703703703703,0.33920013904571533
precision,power,0.5333333333333333,0.33736154437065125
precision,manner,0.4259259259259259,0.33427783846855164
precision,value,0.43703703703703706,0.3323171138763428
precision,instruction,0.7094757094757095,0.330707848072052
precision,intelligence,0.5092592592592592,0.3301064074039459
precision,style,0.43703703703703706,0.32268261909484863
precision,field,0.37407407407407406,0.32028472423553467
precision,eye,0.48148148148148145,0.31872308254241943
precision,input,0.43703703703703706,0.3181939721107483
precision,use,0.48148148148148145,0.3151361346244812
precision,set,0.48148148148148145,0.3140004277229309
precision,resolution,0.7000000000000001,0.31296592950820923
precision,purpose,0.5886243386243386,0.3102627098560333
precision,fraction,0.7268518518518517,0.31005120277404785
precision,conversion,0.7306878306878307,0.3084760904312134
precision,component,0.5462962962962963,0.30824166536331177
precision,knowledge,0.40740740740740744,0.30815011262893677
precision,force,0.5333333333333333,0.3060290217399597
precision,process,0.6899470899470899,0.3047482669353485
precision,point,0.5407407407407407,0.30289170145988464
precision,specialty,0.6296296296296297,0.30016908049583435
precision,integer,0.41798941798941797,0.3000296950340271
precision,target,0.5185185185185185,0.29857563972473145
precision,principle,0.6370370370370371,0.2974318563938141
precision,coordinate,0.5314814814814816,0.2970218062400818
precision,degree,0.35185185185185186,0.296710342168808
precision,supplier,0.49074074074074076,0.2966863512992859
precision,unit,0.4537037037037037,0.2945617437362671
precision,line,0.40740740740740744,0.2944941222667694
precision,product,0.5873015873015873,0.29311904311180115
precision,attention,0.6296296296296297,0.2929035723209381
precision,ground,0.4259259259259259,0.2910647988319397
precision,axle,0.4537037037037037,0.2899439036846161
precision,task,0.4537037037037037,0.28971943259239197
precision,result,0.611111111111111,0.2894390821456909
precision,system,0.35185185185185186,0.2890550196170807
precision,material,0.4583333333333333,0.2888198792934418
precision,size,0.40740740740740744,0.2882855236530304
precision,duty,0.0,0.2868386209011078
precision,duty,0.0,0.2868386209011078
precision,shift,0.43703703703703706,0.28423917293548584
precision,master,0.35185185185185186,0.28417104482650757
precision,double,0.4259259259259259,0.2840034067630768
precision,type,0.5740740740740741,0.28345155715942383
precision,feature,0.41798941798941797,0.2826984226703644
precision,respect,0.6232804232804233,0.28204652667045593
precision,position,0.775,0.2814815640449524
precision,object,0.5185185185185185,0.2811819314956665
precision,color,0.37407407407407406,0.27797868847846985
precision,metallurgy,0.4037037037037037,0.27710244059562683
precision,difficulty,0.4333333333333333,0.2765219211578369
precision,individual,0.4740740740740741,0.2750466465950012
precision,heat,0.4537037037037037,0.273957222700119
precision,perception,0.8004761904761906,0.2728653848171234
precision,impact,0.5185185185185185,0.2727554142475128
precision,probability,0.6026936026936026,0.27155637741088867
precision,receiver,0.6481481481481481,0.27060434222221375
precision,light,0.43703703703703706,0.2701707184314728
precision,reputation,0.7000000000000001,0.2696179747581482
precision,string,0.5185185185185185,0.26716575026512146
precision,arm,0.48148148148148145,0.2664335072040558
precision,piece,0.6648148148148149,0.26571574807167053
precision,practice,0.6481481481481481,0.2652476727962494
precision,reproduction,0.6441798941798942,0.26470881700515747
precision,medium,0.5185185185185185,0.2639409601688385
precision,genius,0.611111111111111,0.25999146699905396
precision,action,0.7037037037037037,0.2577289938926697
precision,customer,0.5694444444444444,0.25696349143981934
precision,effort,0.35185185185185186,0.2557838559150696
precision,freedom,0.5873015873015873,0.2541649639606476
precision,factor,0.5185185185185185,0.2533436417579651
precision,order,0.5407407407407407,0.2525397539138794
precision,datum,0.0,0.25135132670402527
precision,software,0.0,0.25029635429382324
precision,time,0.40740740740740744,0.24807363748550415
precision,energy,0.35185185185185186,0.2473006397485733
precision,memory,0.35185185185185186,0.24212883412837982
precision,representation,0.6164021164021164,0.2419312596321106
precision,protection,0.8607407407407408,0.24168327450752258
precision,world,0.43703703703703706,0.23733383417129517
precision,printer,0.5886243386243386,0.23627883195877075
precision,basis,0.37407407407407406,0.234955295920372
precision,human,0.0,0.23384375870227814
precision,build,0.43703703703703706,0.23168492317199707
precision,acquisition,0.7373737373737373,0.23144246637821198
precision,marker,0.5185185185185185,0.2302125245332718
precision,environment,0.6033670033670034,0.22961345314979553
precision,ink,0.0,0.22855329513549805
precision,introduction,0.611111111111111,0.22746741771697998
precision,patient,0.5886243386243386,0.2273004651069641
precision,image,0.43703703703703706,0.22654487192630768
precision,care,0.5833333333333334,0.22616778314113617
precision,drag,0.4537037037037037,0.22573333978652954
precision,viewpoint,0.5703703703703704,0.2255805879831314
precision,damage,0.4259259259259259,0.22532305121421814
precision,effect,0.5185185185185185,0.2251143604516983
precision,sport,0.5407407407407407,0.22294045984745026
precision,case,0.5833333333333334,0.22267527878284454
precision,life,0.40740740740740744,0.21984782814979553
precision,enemy,0.43703703703703706,0.2188473641872406
precision,foot,0.0,0.21565955877304077
precision,specialization,0.7367724867724869,0.2155751734972
precision,vehicle,0.4761904761904761,0.21547457575798035
precision,mission,0.7566137566137566,0.21493245661258698
precision,mission,0.7566137566137566,0.21493245661258698
precision,condition,0.7037037037037037,0.21469955146312714
precision,company,0.4761904761904761,0.21432441473007202
precision,number,0.4259259259259259,0.21317462623119354
precision,response,0.6944444444444443,0.21281124651432037
precision,mean,0.4537037037037037,0.21135610342025757
precision,outcome,0.5026455026455027,0.210775226354599
precision,treatment,0.5555555555555555,0.21072164177894592
precision,success,0.4761904761904761,0.20962150394916534
precision,distribution,0.6666666666666666,0.20953242480754852
precision,toe,0.48148148148148145,0.20916026830673218
precision,attack,0.4259259259259259,0.20878657698631287
precision,truth,0.43703703703703706,0.20698243379592896
precision,duration,0.6481481481481481,0.20656535029411316
precision,price,0.8281481481481482,0.2046380192041397
