Noun,Class,Jaro-Winkler_Score,Cosine_Sim_Score
ethnicity,gender,0.5185185185185185,0.7020492553710938
ethnicity,origin,0.5,0.5295121669769287
ethnicity,religion,0.5694444444444444,0.5169771313667297
ethnicity,discrimination,0.5042328042328043,0.48816779255867004
ethnicity,population,0.3074074074074074,0.48797839879989624
ethnicity,occupation,0.4333333333333333,0.41677308082580566
ethnicity,society,0.5886243386243386,0.4156704246997833
ethnicity,perception,0.5314814814814816,0.4135124981403351
ethnicity,language,0.41203703703703703,0.40961435437202454
ethnicity,influence,0.48148148148148145,0.40113702416419983
ethnicity,context,0.4761904761904761,0.3979499638080597
ethnicity,homeland,0.4583333333333333,0.396576851606369
ethnicity,status,0.4259259259259259,0.38661444187164307
ethnicity,dialect,0.5873015873015873,0.3854818344116211
ethnicity,belief,0.5185185185185185,0.3840862512588501
ethnicity,literacy,0.6601851851851852,0.3805517256259918
ethnicity,birth,0.5333333333333333,0.3774605393409729
ethnicity,violence,0.4583333333333333,0.37501710653305054
ethnicity,birthdate,0.5462962962962963,0.37267276644706726
ethnicity,birthdate,0.5462962962962963,0.37267276644706726
ethnicity,adulthood,0.48148148148148145,0.36531010270118713
ethnicity,independence,0.5092592592592592,0.3554767370223999
ethnicity,race,0.40740740740740744,0.34710463881492615
ethnicity,marriage,0.41203703703703703,0.34691759943962097
ethnicity,viewpoint,0.5462962962962963,0.3446081280708313
ethnicity,employment,0.4333333333333333,0.34458789229393005
ethnicity,voter,0.37407407407407406,0.3437173068523407
ethnicity,human,0.5407407407407407,0.34311506152153015
ethnicity,person,0.5185185185185185,0.34270069003105164
ethnicity,justice,0.5873015873015873,0.3394499123096466
ethnicity,relationship,0.5907407407407408,0.3358025550842285
ethnicity,continent,0.5462962962962963,0.3344827890396118
ethnicity,factor,0.35185185185185186,0.3339602053165436
ethnicity,country,0.4761904761904761,0.3325747549533844
ethnicity,crime,0.43703703703703706,0.3325292468070984
ethnicity,activism,0.5694444444444444,0.32913121581077576
ethnicity,majority,0.5694444444444444,0.3275456726551056
ethnicity,individual,0.4333333333333333,0.32720059156417847
ethnicity,background,0.4037037037037037,0.32695233821868896
ethnicity,woman,0.43703703703703706,0.321995347738266
ethnicity,spouse,0.0,0.32147160172462463
ethnicity,birthplace,0.5314814814814816,0.32120826840400696
ethnicity,circumstance,0.4166666666666667,0.31876394152641296
ethnicity,outcome,0.5026455026455027,0.3183622658252716
ethnicity,slavery,0.41798941798941797,0.31815606355667114
ethnicity,nation,0.5,0.3149029612541199
ethnicity,struggle,0.41203703703703703,0.30808356404304504
ethnicity,ancestor,0.5648148148148148,0.3074784278869629
ethnicity,emancipation,0.611111111111111,0.30483242869377136
ethnicity,representation,0.49338624338624343,0.3042381703853607
ethnicity,respect,0.5873015873015873,0.3037239909172058
ethnicity,mean,0.5740740740740741,0.300597608089447
ethnicity,risk,0.4537037037037037,0.30000168085098267
ethnicity,child,0.5407407407407407,0.2982891798019409
ethnicity,subject,0.5026455026455027,0.29653847217559814
ethnicity,community,0.6296296296296297,0.2961488366127014
ethnicity,category,0.4583333333333333,0.2942831814289093
ethnicity,freedom,0.41798941798941797,0.2936195731163025
ethnicity,institution,0.6033670033670034,0.29178953170776367
ethnicity,specialization,0.5708994708994709,0.29066744446754456
ethnicity,focus,0.43703703703703706,0.28812071681022644
ethnicity,contribution,0.611111111111111,0.28715211153030396
ethnicity,jurisdiction,0.5092592592592592,0.2869260013103485
ethnicity,ownership,0.4444444444444444,0.2857047915458679
ethnicity,symptom,0.41798941798941797,0.2845475375652313
ethnicity,fact,0.40740740740740744,0.2831171751022339
ethnicity,consequence,0.42424242424242414,0.28235262632369995
ethnicity,disease,0.335978835978836,0.2814573347568512
ethnicity,descendant,0.5314814814814816,0.2813442349433899
ethnicity,grandparent,0.468013468013468,0.28111669421195984
ethnicity,basis,0.43703703703703706,0.2809387147426605
ethnicity,desire,0.5185185185185185,0.28092747926712036
ethnicity,offender,0.49074074074074076,0.2808910310268402
ethnicity,impact,0.5185185185185185,0.2799990475177765
ethnicity,responsibility,0.6984126984126983,0.2787337899208069
ethnicity,change,0.5185185185185185,0.27854010462760925
ethnicity,objective,0.5462962962962963,0.27808865904808044
ethnicity,family,0.5185185185185185,0.27219128608703613
ethnicity,dimension,0.5462962962962963,0.2708224654197693
ethnicity,knowledge,0.40740740740740744,0.26850205659866333
ethnicity,situation,0.46296296296296297,0.2656420171260834
ethnicity,probability,0.6026936026936026,0.26304149627685547
ethnicity,employer,0.49074074074074076,0.2626779079437256
ethnicity,genre,0.5407407407407407,0.26200607419013977
ethnicity,victim,0.6203703703703703,0.26187974214553833
ethnicity,color,0.0,0.2609732449054718
ethnicity,patient,0.5886243386243386,0.26071643829345703
ethnicity,beneficiary,0.7373737373737373,0.2606143057346344
ethnicity,donor,0.43703703703703706,0.2590938210487366
ethnicity,degree,0.4259259259259259,0.2589001953601837
ethnicity,participant,0.6700336700336701,0.25889915227890015
ethnicity,cuisine,0.4761904761904761,0.2584057152271271
ethnicity,intelligence,0.5555555555555555,0.2574891149997711
ethnicity,candidate,0.5555555555555555,0.2571219801902771
ethnicity,juror,0.0,0.256022572517395
ethnicity,black,0.43703703703703706,0.2558116912841797
ethnicity,role,0.4537037037037037,0.25557824969291687
ethnicity,enslavement,0.5353535353535354,0.2555033564567566
ethnicity,native,0.5,0.25487780570983887
ethnicity,student,0.5873015873015873,0.25471553206443787
ethnicity,care,0.4537037037037037,0.2541002631187439
ethnicity,association,0.436026936026936,0.25409063696861267
ethnicity,study,0.43703703703703706,0.2534477114677429
ethnicity,physician,0.6296296296296297,0.2532378137111664
ethnicity,household,0.40740740740740744,0.252460777759552
ethnicity,authority,0.7037037037037037,0.2524515986442566
ethnicity,century,0.5886243386243386,0.25069254636764526
ethnicity,controversy,0.42424242424242414,0.24943901598453522
ethnicity,truth,0.5407407407407407,0.24906374514102936
ethnicity,reason,0.5185185185185185,0.24868357181549072
ethnicity,scholar,0.41798941798941797,0.24715931713581085
ethnicity,politician,0.4481481481481482,0.24672171473503113
ethnicity,parent,0.611111111111111,0.24629144370555878
ethnicity,mother,0.5185185185185185,0.24594219028949738
ethnicity,arrestee,0.49074074074074076,0.24468061327934265
ethnicity,character,0.5555555555555555,0.24413421750068665
ethnicity,wage,0.4537037037037037,0.2439577579498291
ethnicity,interest,0.5648148148148148,0.24296416342258453
ethnicity,entity,0.8500000000000001,0.2422802448272705
ethnicity,liberty,0.5886243386243386,0.24211367964744568
ethnicity,topic,0.6444444444444445,0.24170204997062683
ethnicity,government,0.5444444444444444,0.24110670387744904
ethnicity,election,0.5648148148148148,0.2402379810810089
ethnicity,friendship,0.5314814814814816,0.23999737203121185
ethnicity,audience,0.4583333333333333,0.236837700009346
ethnicity,worker,0.0,0.2365906834602356
ethnicity,fear,0.4537037037037037,0.2352171391248703
ethnicity,blood,0.0,0.23476438224315643
ethnicity,suspect,0.5026455026455027,0.23412206768989563
ethnicity,life,0.40740740740740744,0.23394779860973358
ethnicity,research,0.49074074074074076,0.23348583281040192
ethnicity,group,0.0,0.2319190353155136
ethnicity,deceased,0.49074074074074076,0.23123174905776978
ethnicity,employee,0.49074074074074076,0.2305939495563507
ethnicity,university,0.7000000000000001,0.23053202033042908
ethnicity,activist,0.6481481481481481,0.22975432872772217
ethnicity,think,0.6648148148148149,0.22718484699726105
ethnicity,rank,0.4537037037037037,0.22548416256904602
ethnicity,father,0.5185185185185185,0.22436557710170746
ethnicity,issue,0.0,0.22382040321826935
ethnicity,region,0.5,0.2236299365758896
ethnicity,vote,0.40740740740740744,0.22252877056598663
ethnicity,ontology,0.4583333333333333,0.22137878835201263
ethnicity,figure,0.4259259259259259,0.2213614284992218
ethnicity,school,0.4259259259259259,0.2205987125635147
ethnicity,judge,0.0,0.22010929882526398
ethnicity,principle,0.5462962962962963,0.22009769082069397
ethnicity,infant,0.5185185185185185,0.22007839381694794
ethnicity,war,0.0,0.22003883123397827
ethnicity,information,0.436026936026936,0.2199764996767044
ethnicity,difficulty,0.6185185185185186,0.21969686448574066
ethnicity,researcher,0.4740740740740741,0.21945837140083313
ethnicity,sport,0.43703703703703706,0.21930506825447083
ethnicity,combatant,0.40740740740740744,0.21791993081569672
ethnicity,argument,0.49074074074074076,0.21730846166610718
ethnicity,residence,0.5462962962962963,0.2153945416212082
ethnicity,girl,0.4537037037037037,0.21499179303646088
ethnicity,marker,0.0,0.2149754762649536
ethnicity,citation,0.48148148148148145,0.21491897106170654
ethnicity,public,0.5185185185185185,0.21403643488883972
ethnicity,historian,0.5462962962962963,0.21336673200130463
ethnicity,address,0.0,0.2129366397857666
ethnicity,church,0.5185185185185185,0.2126484513282776
ethnicity,teacher,0.5052910052910052,0.2123991996049881
ethnicity,offence,0.5873015873015873,0.21210096776485443
ethnicity,instance,0.4583333333333333,0.21133063733577728
ethnicity,missionary,0.5314814814814816,0.2104608416557312
ethnicity,village,0.41798941798941797,0.2104175090789795
ethnicity,punishment,0.5314814814814816,0.21040931344032288
ethnicity,face,0.40740740740740744,0.20991919934749603
