Noun,Class,Jaro-Winkler_Score,Cosine_Sim_Score
ownership,ownership,1.0,1.0
ownership,owner,0.9259259259259258,0.6232563257217407
ownership,property,0.4583333333333333,0.614703893661499
ownership,asset,0.37407407407407406,0.6016188859939575
ownership,investment,0.5444444444444444,0.5761067867279053
ownership,responsibility,0.6164021164021164,0.560564398765564
ownership,acquisition,0.3013468013468013,0.5434057116508484
ownership,interest,0.6481481481481481,0.5380309820175171
ownership,company,0.5026455026455027,0.5069735646247864
ownership,estate,0.4259259259259259,0.506748616695404
ownership,entity,0.35185185185185186,0.4905979037284851
ownership,contract,0.5694444444444444,0.48181071877479553
ownership,authority,0.4444444444444444,0.481662780046463
ownership,value,0.43703703703703706,0.47347772121429443
ownership,buyer,0.5407407407407407,0.4729195833206177
ownership,respect,0.5026455026455027,0.47133946418762207
ownership,possession,0.5314814814814816,0.4665982127189636
ownership,employee,0.41203703703703703,0.4652908146381378
ownership,transaction,0.5193602693602694,0.46522724628448486
ownership,organization,0.5092592592592592,0.45707520842552185
ownership,government,0.5314814814814816,0.455077588558197
ownership,public,0.4259259259259259,0.4534582793712616
ownership,majority,0.5694444444444444,0.45193609595298767
ownership,market,0.35185185185185186,0.44555366039276123
ownership,basis,0.43703703703703706,0.44350749254226685
ownership,parent,0.5,0.43931031227111816
ownership,employment,0.3074074074074074,0.4384714961051941
ownership,independence,0.5277777777777778,0.43533989787101746
ownership,individual,0.4740740740740741,0.4335485100746155
ownership,jurisdiction,0.4166666666666667,0.4298195540904999
ownership,broker,0.5,0.4274657070636749
ownership,association,0.42424242424242414,0.423433393239975
ownership,employer,0.49074074074074076,0.42242535948753357
ownership,relationship,0.6917989417989419,0.4215628504753113
ownership,permission,0.5314814814814816,0.4210844039916992
ownership,purpose,0.4761904761904761,0.4191444516181946
ownership,beneficiary,0.42424242424242414,0.4189366400241852
ownership,consumer,0.6601851851851852,0.4186708331108093
ownership,change,0.5185185185185185,0.4164280891418457
ownership,institution,0.5353535353535354,0.4159858226776123
ownership,portfolio,0.5555555555555555,0.41205930709838867
ownership,distribution,0.4166666666666667,0.4105300307273865
ownership,decision,0.5694444444444444,0.41007933020591736
ownership,status,0.4259259259259259,0.41006726026535034
ownership,opportunity,0.5353535353535354,0.4093547463417053
ownership,success,0.5026455026455027,0.40932539105415344
ownership,knowledge,0.5462962962962963,0.409304678440094
ownership,trade,0.37407407407407406,0.40855708718299866
ownership,fund,0.4537037037037037,0.40813949704170227
ownership,community,0.5555555555555555,0.4029032588005066
ownership,purchase,0.4583333333333333,0.4028329849243164
ownership,reason,0.5,0.40136489272117615
