Verb,Predicate,Jaro-Winkler_Score,Cosine_Sim_Score
know,think,0.0,0.8850710391998291
know,thing,0.0,0.7953912019729614
know,reason,0.47222222222222215,0.7582361698150635
know,mean,0.0,0.7272862792015076
know,feel,0.0,0.7254250049591064
know,fact,0.0,0.7070049047470093
know,idea,0.0,0.6687012910842896
know,right,0.0,0.6469083428382874
know,time,0.0,0.6072679758071899
know,chance,0.47222222222222215,0.5962343811988831
know,help,0.0,0.5861495137214661
know,truth,0.0,0.5808375477790833
know,point,0.48333333333333334,0.5690332055091858
know,write,0.0,0.5675719380378723
know,read,0.0,0.552421510219574
know,rest,0.0,0.5484734773635864
know,place,0.0,0.5477883815765381
know,change,0.47222222222222215,0.5452072620391846
know,whole,0.48333333333333334,0.5435916185379028
know,cause,0.0,0.5414422154426575
know,cause,0.0,0.5414422154426575
know,person,0.47222222222222215,0.54117351770401
know,attention,0.4537037037037037,0.5393257141113281
know,situation,0.0,0.5362064242362976
know,course,0.47222222222222215,0.5314159989356995
know,life,0.0,0.5205563902854919
know,fear,0.0,0.5163441896438599
know,job,0.5277777777777778,0.5147058963775635
know,world,0.48333333333333334,0.5125797986984253
know,use,0.0,0.5123414397239685
know,man,0.5277777777777778,0.5113906264305115
know,promise,0.46428571428571425,0.5089161396026611
know,word,0.5,0.5064416527748108
know,couple,0.47222222222222215,0.506083607673645
know,opportunity,0.44696969696969696,0.5059671998023987
know,money,0.4666666666666666,0.5032843351364136
know,care,0.0,0.5030791163444519
know,suspect,0.0,0.5029826760292053
know,respect,0.0,0.5006626844406128
know,day,0.0,0.49782025814056396
know,figure,0.0,0.49603986740112305
know,knowledge,0.888888888888889,0.48925334215164185
know,desire,0.0,0.48798149824142456
know,end,0.5277777777777778,0.48684853315353394
know,part,0.0,0.4779052734375
know,story,0.48333333333333334,0.47195184230804443
know,country,0.42857142857142855,0.4618026912212372
know,mother,0.47222222222222215,0.45862051844596863
know,father,0.0,0.4480314254760742
know,conversation,0.38888888888888884,0.4473995864391327
know,doctor,0.47222222222222215,0.44688665866851807
know,suffer,0.0,0.44674578309059143
know,struggle,0.0,0.44569018483161926
know,half,0.0,0.44284605979919434
know,boy,0.5277777777777778,0.43896445631980896
know,comment,0.46428571428571425,0.438871294260025
know,girl,0.0,0.43731263279914856
know,relationship,0.4444444444444444,0.43499794602394104
know,face,0.0,0.42921343445777893
know,baby,0.0,0.42518019676208496
know,ability,0.0,0.4247934818267822
know,woman,0.48333333333333334,0.42371267080307007
know,sister,0.0,0.42306697368621826
know,wife,0.0,0.42214953899383545
know,focus,0.48333333333333334,0.419656902551651
know,majority,0.4583333333333333,0.41859254240989685
know,interest,0.4583333333333333,0.4181059002876282
know,play,0.0,0.4145882725715637
know,topic,0.48333333333333334,0.4133070707321167
know,audience,0.0,0.41284918785095215
know,belief,0.0,0.41147252917289734
know,success,0.0,0.4105865955352783
know,year,0.0,0.4075915813446045
know,plan,0.0,0.4071652591228485
know,information,0.5606060606060607,0.405838280916214
know,judge,0.0,0.40564218163490295
know,effort,0.47222222222222215,0.4050825536251068
know,order,0.0,0.4049804210662842
know,attempt,0.0,0.4036251902580261
know,website,0.0,0.40219077467918396
know,website,0.0,0.40219077467918396
know,instance,0.4583333333333333,0.40152397751808167
know,purpose,0.46428571428571425,0.4004825949668884
know,song,0.5,0.40031975507736206
know,drink,0.0,0.40028154850006104
know,book,0.5,0.39987730979919434
know,family,0.0,0.3991430699825287
know,genius,0.47222222222222215,0.3973447382450104
know,responsibility,0.38095238095238093,0.3957219123840332
know,decision,0.0,0.3954799473285675
know,issue,0.0,0.39501678943634033
know,witness,0.46428571428571425,0.39459747076034546
know,home,0.5,0.39169183373451233
know,house,0.48333333333333334,0.38828137516975403
know,list,0.0,0.38715827465057373
know,eye,0.0,0.38562196493148804
know,shop,0.5,0.38343894481658936
know,head,0.0,0.38276681303977966
know,type,0.0,0.3817994296550751
know,believer,0.0,0.3808895945549011
know,company,0.46428571428571425,0.3788500726222992
know,pain,0.0,0.3784688115119934
know,subject,0.0,0.3781247138977051
know,influence,0.4537037037037037,0.37797051668167114
know,article,0.0,0.37778791785240173
know,society,0.46428571428571425,0.3770538866519928
know,number,0.47222222222222215,0.3765206038951874
know,conclusion,0.39999999999999997,0.37471145391464233
know,case,0.0,0.3739255964756012
know,teacher,0.0,0.3727470338344574
know,human,0.0,0.3718825578689575
know,child,0.0,0.37130483984947205
know,school,0.47222222222222215,0.3707314729690552
know,freedom,0.0,0.37034305930137634
know,death,0.0,0.36969003081321716
know,town,0.6666666666666666,0.36949434876441956
know,crowd,0.6333333333333333,0.36737796664237976
know,grandfather,0.44696969696969696,0.36701080203056335
know,nation,0.611111111111111,0.36660248041152954
know,neighbor,0.4583333333333333,0.36643409729003906
know,build,0.0,0.366089791059494
know,major,0.48333333333333334,0.3647793233394623
know,individual,0.45,0.3640354573726654
know,dog,0.5277777777777778,0.36379164457321167
know,news,0.6666666666666666,0.3634399473667145
know,practice,0.0,0.36295896768569946
know,scene,0.0,0.3627184331417084
know,religion,0.0,0.3621898293495178
know,food,0.5,0.36206135153770447
know,blessing,0.0,0.35870739817619324
know,fate,0.0,0.3586488962173462
