Verb,Predicate,Jaro-Winkler_Score,Cosine_Sim_Score
capture,image,0.5619047619047619,0.5112091302871704
capture,ability,0.5238095238095238,0.4709542393684387
capture,photo,0.5619047619047619,0.43614307045936584
capture,attempt,0.5238095238095238,0.43181711435317993
capture,escape,0.746031746031746,0.4266660809516907
capture,focus,0.5619047619047619,0.41748595237731934
capture,scene,0.5619047619047619,0.41109147667884827
capture,resolution,0.32857142857142857,0.40506353974342346
capture,detail,0.373015873015873,0.39257118105888367
capture,opportunity,0.5616883116883117,0.3836449682712555
capture,objective,0.335978835978836,0.38241392374038696
capture,time,0.0,0.37499138712882996
capture,record,0.5396825396825397,0.37478408217430115
capture,effort,0.373015873015873,0.3727136552333832
capture,use,0.0,0.36877503991127014
capture,target,0.5317460317460317,0.36820128560066223
capture,enemy,0.0,0.3669551610946655
capture,chance,0.6428571428571429,0.3665088415145874
capture,reader,0.5317460317460317,0.36157530546188354
capture,native,0.6428571428571429,0.3603258430957794
capture,background,0.4904761904761905,0.35572394728660583
capture,point,0.5619047619047619,0.3544546663761139
capture,set,0.4920634920634921,0.35418620705604553
capture,photographer,0.6349206349206349,0.35366883873939514
capture,battle,0.6428571428571429,0.3534203767776489
capture,force,0.44761904761904764,0.35218286514282227
capture,help,0.46428571428571425,0.3485347330570221
capture,attention,0.5873015873015873,0.3473336398601532
capture,attack,0.5396825396825397,0.34718215465545654
capture,software,0.6011904761904762,0.34670519828796387
capture,feature,0.8095238095238096,0.3460221290588379
capture,location,0.6011904761904762,0.3458763659000397
capture,location,0.6011904761904762,0.3458763659000397
capture,captive,0.8857142857142858,0.34414583444595337
capture,place,0.565079365079365,0.34382182359695435
capture,fugitive,0.4900793650793651,0.34349703788757324
capture,process,0.5238095238095238,0.34284254908561707
capture,color,0.5619047619047619,0.3415377140045166
capture,output,0.5317460317460317,0.33655479550361633
capture,conversion,0.46507936507936504,0.3364804983139038
capture,document,0.6011904761904762,0.3363848328590393
capture,action,0.5317460317460317,0.3356238901615143
capture,tool,0.0,0.3351390063762665
capture,desire,0.5396825396825397,0.3332347273826599
capture,memory,0.4365079365079365,0.32839998602867126
capture,input,0.565079365079365,0.3280883729457855
capture,content,0.6190476190476191,0.3267594873905182
capture,task,0.46428571428571425,0.3264937996864319
capture,change,0.6428571428571429,0.3250133991241455
capture,rebel,0.0,0.3247047960758209
capture,intelligence,0.48412698412698413,0.32460665702819824
capture,view,0.0,0.32451170682907104
