Verb,Predicate,Jaro-Winkler_Score,Cosine_Sim_Score
calculate,content,0.5026455026455027,0.18931055068969727
calculate,ticket,0.5185185185185185,0.18755553662776947
calculate,artery,0.4259259259259259,0.18745684623718262
calculate,authority,0.5555555555555555,0.18728338181972504
calculate,color,0.5407407407407407,0.1869463175535202
calculate,seller,0.5185185185185185,0.18678708374500275
calculate,acquisition,0.5193602693602694,0.18645691871643066
calculate,class,0.5333333333333333,0.1864159107208252
calculate,life,0.4537037037037037,0.18612460792064667
calculate,tree,0.0,0.18552258610725403
calculate,website,0.5026455026455027,0.18493875861167908
calculate,website,0.5026455026455027,0.18493875861167908
calculate,plaintiff,0.4444444444444444,0.1846144050359726
calculate,statement,0.4444444444444444,0.18448267877101898
calculate,environment,0.3013468013468013,0.18305465579032898
calculate,truth,0.43703703703703706,0.1829318106174469
calculate,read,0.4537037037037037,0.182882621884346
calculate,printer,0.5026455026455027,0.18270693719387054
calculate,worker,0.0,0.1822861135005951
calculate,project,0.5026455026455027,0.18215318024158478
calculate,escape,0.611111111111111,0.18155916035175323
calculate,area,0.5740740740740741,0.18132008612155914
calculate,bill,0.5740740740740741,0.1811365783214569
calculate,institution,0.3013468013468013,0.1808500438928604
calculate,emergency,0.40740740740740744,0.18050815165042877
calculate,road,0.4537037037037037,0.1795431226491928
calculate,light,0.5407407407407407,0.179472878575325
calculate,birth,0.0,0.17945075035095215
calculate,topic,0.43703703703703706,0.17934393882751465
calculate,store,0.0,0.1784537434577942
calculate,overview,0.41203703703703703,0.17750579118728638
calculate,county,0.611111111111111,0.1772964596748352
calculate,script,0.5185185185185185,0.17686131596565247
calculate,country,0.5873015873015873,0.17581844329833984
calculate,care,0.5740740740740741,0.17529314756393433
calculate,mail,0.5740740740740741,0.17478567361831665
calculate,train,0.43703703703703706,0.17469102144241333
calculate,receiver,0.49074074074074076,0.17467793822288513
calculate,judge,0.43703703703703706,0.174622043967247
calculate,home,0.0,0.17427757382392883
calculate,background,0.4333333333333333,0.17426776885986328
calculate,voter,0.0,0.17326100170612335
calculate,suspect,0.4761904761904761,0.17223116755485535
calculate,blood,0.43703703703703706,0.17059358954429626
calculate,human,0.37407407407407406,0.17049264907836914
calculate,child,0.5407407407407407,0.16949120163917542
calculate,seq,0.0,0.16935157775878906
calculate,organisation,0.5277777777777778,0.16882331669330597
calculate,university,0.4333333333333333,0.16853566467761993
calculate,jurisdiction,0.4166666666666667,0.16762489080429077
calculate,reader,0.4259259259259259,0.16742800176143646
calculate,enemy,0.0,0.16715939342975616
calculate,event,0.43703703703703706,0.16695182025432587
calculate,vessel,0.4259259259259259,0.166910782456398
calculate,residence,0.40740740740740744,0.16630089282989502
calculate,decade,0.611111111111111,0.16595019400119781
calculate,ship,0.0,0.1659369319677353
calculate,pain,0.4537037037037037,0.16587910056114197
calculate,recipe,0.5185185185185185,0.1657411903142929
calculate,manufacturer,0.6666666666666666,0.16561885178089142
calculate,acre,0.40740740740740744,0.16537660360336304
calculate,feel,0.4537037037037037,0.16532067954540253
calculate,ingredient,0.3074074074074074,0.1652781367301941
calculate,injury,0.4259259259259259,0.1651822179555893
calculate,page,0.4537037037037037,0.16388124227523804
calculate,food,0.0,0.1622304618358612
calculate,major,0.43703703703703706,0.1622176617383957
calculate,box,0.0,0.16204138100147247
calculate,alphabet,0.6601851851851852,0.16152940690517426
calculate,organization,0.5277777777777778,0.16078440845012665
calculate,house,0.43703703703703706,0.16029328107833862
calculate,passenger,0.48148148148148145,0.16027726233005524
calculate,couple,0.6203703703703703,0.15895259380340576
calculate,struggle,0.5694444444444444,0.15826401114463806
calculate,premise,0.41798941798941797,0.15689268708229065
calculate,attorney,0.49074074074074076,0.1565544605255127
calculate,issue,0.43703703703703706,0.15624751150608063
calculate,department,0.5444444444444444,0.15618781745433807
calculate,practitioner,0.5092592592592592,0.1556163728237152
calculate,branch,0.5185185185185185,0.1554308384656906
calculate,society,0.5026455026455027,0.1554282158613205
calculate,eye,0.0,0.15513688325881958
calculate,service,0.5026455026455027,0.15411904454231262
calculate,ancestor,0.4583333333333333,0.1531655490398407
calculate,region,0.0,0.153142511844635
calculate,support,0.5026455026455027,0.15305474400520325
calculate,disease,0.5026455026455027,0.15301062166690826
calculate,belief,0.4259259259259259,0.15280435979366302
calculate,medium,0.4259259259259259,0.1526804119348526
calculate,holder,0.4259259259259259,0.15246228873729706
calculate,foot,0.0,0.15242938697338104
calculate,defendant,0.48148148148148145,0.15230530500411987
calculate,freedom,0.0,0.15225739777088165
calculate,world,0.43703703703703706,0.15215778350830078
calculate,memory,0.0,0.15205679833889008
calculate,category,0.49074074074074076,0.15196025371551514
calculate,action,0.35185185185185186,0.15172593295574188
calculate,protection,0.4333333333333333,0.1516217142343521
calculate,clothe,0.611111111111111,0.15131819248199463
calculate,trade,0.43703703703703706,0.15060901641845703
calculate,plant,0.5333333333333333,0.15021511912345886
calculate,behalf,0.5185185185185185,0.1501603126525879
calculate,auction,0.4761904761904761,0.14975544810295105
calculate,supplier,0.4583333333333333,0.1496485024690628
calculate,public,0.5,0.14942839741706848
calculate,smoke,0.0,0.14800278842449188
calculate,election,0.4583333333333333,0.14646117389202118
calculate,railroad,0.5694444444444444,0.14608538150787354
calculate,treatment,0.5555555555555555,0.14608176052570343
calculate,movement,0.32407407407407407,0.14493180811405182
calculate,master,0.4259259259259259,0.1445826143026352
calculate,trial,0.5407407407407407,0.14427682757377625
calculate,occupation,0.6185185185185186,0.14381006360054016
calculate,entry,0.0,0.1437324732542038
calculate,review,0.0,0.14299629628658295
calculate,teacher,0.4761904761904761,0.14296890795230865
calculate,discrimination,0.5158730158730158,0.14237214624881744
calculate,owner,0.0,0.14154303073883057
calculate,suit,0.4537037037037037,0.14122813940048218
calculate,play,0.40740740740740744,0.14044317603111267
calculate,troop,0.0,0.14040881395339966
calculate,part,0.4537037037037037,0.140174999833107
calculate,nation,0.4259259259259259,0.14008663594722748
calculate,attention,0.48148148148148145,0.13895593583583832
calculate,classroom,0.4444444444444444,0.13883136212825775
calculate,weapon,0.4259259259259259,0.13869783282279968
calculate,station,0.41798941798941797,0.1385723203420639
calculate,fate,0.4537037037037037,0.13834908604621887
calculate,favor,0.43703703703703706,0.1380334049463272
calculate,drink,0.0,0.13772708177566528
calculate,pensioner,0.40740740740740744,0.137458935379982
calculate,introduction,0.4166666666666667,0.13702872395515442
calculate,attendee,0.49074074074074076,0.13701698184013367
calculate,court,0.6444444444444445,0.1368723213672638
calculate,continent,0.4444444444444444,0.1366616040468216
calculate,pair,0.4537037037037037,0.13657154142856598
calculate,group,0.43703703703703706,0.13641120493412018
calculate,city,0.4537037037037037,0.13637390732765198
calculate,colony,0.5185185185185185,0.13616740703582764
calculate,mission,0.0,0.13589870929718018
calculate,mission,0.0,0.13589870929718018
calculate,realestate,0.6185185185185186,0.13572025299072266
calculate,office,0.5185185185185185,0.13566727936267853
calculate,agent,0.5407407407407407,0.13565213978290558
calculate,shop,0.0,0.13563117384910583
calculate,lawyer,0.35185185185185186,0.13561908900737762
calculate,promise,0.41798941798941797,0.13536342978477478
calculate,arm,0.48148148148148145,0.13527464866638184
calculate,torso,0.0,0.1350824236869812
calculate,specialization,0.5317460317460317,0.13471324741840363
calculate,ink,0.0,0.13411055505275726
calculate,neighbor,0.0,0.1335204541683197
calculate,publication,0.6033670033670034,0.13340507447719574
calculate,race,0.40740740740740744,0.1328178346157074
calculate,hospital,0.4583333333333333,0.1324387490749359
calculate,deceased,0.5694444444444444,0.131899893283844
calculate,constellation,0.5982905982905983,0.1314368098974228
calculate,article,0.5886243386243386,0.1309235841035843
calculate,legislature,0.6262626262626262,0.13069859147071838
calculate,horse,0.0,0.1305164247751236
calculate,independence,0.39814814814814814,0.13009831309318542
calculate,arrival,0.4761904761904761,0.13004983961582184
calculate,animal,0.5,0.1300334483385086
calculate,room,0.0,0.1295485943555832
calculate,offender,0.41203703703703703,0.12912766635417938
calculate,death,0.43703703703703706,0.12911456823349
calculate,school,0.5185185185185185,0.12836408615112305
calculate,liberty,0.5026455026455027,0.12805598974227905
calculate,warrant,0.5873015873015873,0.1267477124929428
calculate,inmate,0.611111111111111,0.12579864263534546
calculate,fire,0.0,0.12577682733535767
calculate,face,0.40740740740740744,0.12498851120471954
calculate,crime,0.43703703703703706,0.12423702329397202
calculate,literacy,0.4583333333333333,0.12370501458644867
calculate,permission,0.0,0.12316638976335526
calculate,gift,0.0,0.12268929928541183
calculate,carriage,0.6481481481481481,0.12245623767375946
calculate,citation,0.5694444444444444,0.12226694822311401
calculate,pet,0.0,0.12206774950027466
calculate,minor,0.0,0.12092708796262741
calculate,release,0.4761904761904761,0.12069603055715561
calculate,character,0.75,0.12025600671768188
calculate,river,0.0,0.11981519311666489
calculate,victim,0.4259259259259259,0.11980482190847397
calculate,audience,0.5648148148148148,0.11976560205221176
calculate,occasion,0.4583333333333333,0.11851461976766586
calculate,powerplant,0.5444444444444444,0.11833702027797699
calculate,message,0.5026455026455027,0.11832387000322342
calculate,fruit,0.5407407407407407,0.11808118969202042
calculate,sea,0.48148148148148145,0.11803530156612396
calculate,language,0.6601851851851852,0.1161179319024086
calculate,jury,0.4537037037037037,0.1153477132320404
calculate,book,0.0,0.11473765224218369
calculate,candidate,0.762962962962963,0.11445271223783493
calculate,instructor,0.4333333333333333,0.11410201340913773
calculate,bag,0.48148148148148145,0.11391908675432205
calculate,furniture,0.5555555555555555,0.11374619603157043
calculate,faculty,0.6232804232804233,0.11328031122684479
calculate,attack,0.5,0.11293666809797287
calculate,manager,0.5873015873015873,0.11227740347385406
calculate,feature,0.5873015873015873,0.11148155480623245
calculate,baseball,0.4583333333333333,0.11144006997346878
calculate,punishment,0.4333333333333333,0.11120637506246567
calculate,dish,0.0,0.11091983318328857
calculate,piece,0.43703703703703706,0.11055423319339752
calculate,counsel,0.5886243386243386,0.10987649857997894
calculate,tourist,0.5026455026455027,0.10943619161844254
calculate,dog,0.0,0.10920920968055725
calculate,award,0.43703703703703706,0.10915671288967133
calculate,bidder,0.0,0.10854968428611755
calculate,bat,0.48148148148148145,0.10850363969802856
calculate,officer,0.5026455026455027,0.10735264420509338
calculate,kingdom,0.0,0.106623075902462
calculate,fabric,0.5185185185185185,0.10558773577213287
calculate,official,0.4583333333333333,0.1050734668970108
calculate,role,0.4537037037037037,0.10505709052085876
calculate,fear,0.4537037037037037,0.10492642223834991
calculate,plaque,0.6203703703703703,0.10425733774900436
calculate,collection,0.6444444444444444,0.10353332757949829
calculate,religion,0.41203703703703703,0.10333877801895142
calculate,vote,0.0,0.10319286584854126
calculate,researcher,0.5444444444444444,0.10259593278169632
calculate,diary,0.43703703703703706,0.10102798044681549
calculate,meeting,0.0,0.10088969767093658
calculate,spring,0.0,0.10078676789999008
calculate,witness,0.0,0.10053811967372894
calculate,restaurant,0.4481481481481482,0.09835008531808853
calculate,convention,0.4333333333333333,0.0968739464879036
calculate,member,0.0,0.09573646634817123
calculate,star,0.4537037037037037,0.09568013995885849
calculate,cabin,0.5407407407407407,0.09558942914009094
calculate,grandparent,0.5193602693602694,0.09494948387145996
calculate,session,0.0,0.09493681788444519
calculate,marriage,0.5694444444444444,0.09484247863292694
calculate,century,0.5026455026455027,0.09482623636722565
calculate,possession,0.4037037037037037,0.09458941966295242
calculate,exhibit,0.41798941798941797,0.09430038928985596
calculate,infant,0.5185185185185185,0.0937347486615181
calculate,version,0.0,0.09372011572122574
calculate,flowering,0.40740740740740744,0.09360040724277496
calculate,sale,0.5740740740740741,0.09348923712968826
calculate,believer,0.49074074074074076,0.09340227395296097
calculate,war,0.48148148148148145,0.09211041033267975
calculate,street,0.4259259259259259,0.09116259962320328
calculate,sport,0.43703703703703706,0.09104368835687637
calculate,vaccine,0.5886243386243386,0.09095772355794907
calculate,toe,0.0,0.09040230512619019
calculate,soldier,0.5026455026455027,0.09010213613510132
calculate,island,0.35185185185185186,0.08976728469133377
calculate,genius,0.4259259259259259,0.08951305598020554
calculate,carpenter,0.6296296296296297,0.0882081687450409
calculate,firefighter,0.468013468013468,0.08719413727521896
calculate,offence,0.5026455026455027,0.08657948672771454
calculate,woman,0.43703703703703706,0.08635003864765167
calculate,head,0.4537037037037037,0.08601131290197372
calculate,party,0.43703703703703706,0.08593327552080154
calculate,reproduction,0.4166666666666667,0.08448855578899384
calculate,prisoner,0.41203703703703703,0.08438532799482346
calculate,publisher,0.4444444444444444,0.08424928784370422
calculate,groom,0.0,0.08363032341003418
calculate,adulthood,0.5462962962962963,0.08323628455400467
calculate,guard,0.37407407407407406,0.08174404501914978
calculate,community,0.5555555555555555,0.08027120679616928
calculate,mother,0.0,0.08021228015422821
calculate,author,0.5185185185185185,0.07976511865854263
calculate,honor,0.0,0.07912030071020126
calculate,creator,0.5873015873015873,0.07911033183336258
calculate,funeral,0.4761904761904761,0.07874350249767303
calculate,prince,0.5185185185185185,0.07833809405565262
calculate,resident,0.32407407407407407,0.07754720747470856
calculate,flower,0.4259259259259259,0.076860211789608
calculate,news,0.0,0.0767381340265274
calculate,family,0.5185185185185185,0.07580122351646423
calculate,expedition,0.4037037037037037,0.07565675675868988
calculate,captive,0.5873015873015873,0.07525099068880081
calculate,organizer,0.48148148148148145,0.0743684396147728
calculate,painting,0.49074074074074076,0.07324139028787613
calculate,petition,0.41203703703703703,0.07309725880622864
calculate,church,0.5,0.07289868593215942
calculate,prayer,0.4259259259259259,0.0722711980342865
calculate,justice,0.4761904761904761,0.07209783792495728
calculate,planter,0.5886243386243386,0.0715586468577385
calculate,wagon,0.43703703703703706,0.0712628960609436
calculate,coast,0.6444444444444445,0.07009196281433105
calculate,specialty,0.5462962962962963,0.06985362619161606
calculate,governor,0.0,0.06939727813005447
calculate,bride,0.0,0.06909773498773575
calculate,wife,0.0,0.06881590187549591
calculate,arrest,0.5185185185185185,0.06880544871091843
calculate,wedding,0.0,0.06860896199941635
calculate,comment,0.5026455026455027,0.06827696412801743
calculate,baby,0.4537037037037037,0.0681057795882225
calculate,firstname,0.4444444444444444,0.06773297488689423
calculate,herb,0.0,0.06701314449310303
calculate,absorbency,0.4740740740740741,0.066848985850811
calculate,appearance,0.5444444444444444,0.06683361530303955
calculate,descendant,0.5314814814814816,0.06669073551893234
calculate,monument,0.4583333333333333,0.06624433398246765
calculate,congregation,0.5092592592592592,0.06622819602489471
calculate,scholar,0.5873015873015873,0.0661434456706047
calculate,speaker,0.5026455026455027,0.06603751331567764
calculate,village,0.5886243386243386,0.06521950662136078
calculate,slave,0.37407407407407406,0.06517215818166733
calculate,conversation,0.5092592592592592,0.06471963226795197
calculate,speech,0.4259259259259259,0.06379290670156479
calculate,manuscript,0.5314814814814816,0.0637160912156105
calculate,combatant,0.5462962962962963,0.0636730045080185
calculate,battle,0.611111111111111,0.06352639198303223
calculate,scene,0.43703703703703706,0.06345795094966888
calculate,metallurgy,0.5314814814814816,0.0634039044380188
calculate,ontology,0.41203703703703703,0.06256197392940521
calculate,commander,0.5555555555555555,0.06252437084913254
calculate,recollection,0.611111111111111,0.061881642788648605
calculate,dinner,0.0,0.061642974615097046
calculate,man,0.48148148148148145,0.061514608561992645
calculate,prison,0.0,0.061397429555654526
calculate,greeting,0.41203703703703703,0.06131928786635399
calculate,grave,0.43703703703703706,0.05949128046631813
calculate,movie,0.0,0.05942448601126671
calculate,cemetery,0.5694444444444444,0.05935069918632507
calculate,testimony,0.0,0.05905475094914436
calculate,grandfather,0.6026936026936026,0.058720771223306656
calculate,father,0.4259259259259259,0.05869060754776001
calculate,castle,0.762962962962963,0.05849863588809967
calculate,dress,0.0,0.05829991027712822
calculate,poem,0.0,0.05554987117648125
calculate,editor,0.0,0.05544966831803322
calculate,black,0.5333333333333333,0.05531613156199455
calculate,dessert,0.41798941798941797,0.05516683682799339
