Verb,Predicate,Jaro-Winkler_Score,Cosine_Sim_Score
identify,individual,0.5499999999999999,0.5880166292190552
identify,information,0.6265151515151516,0.5431718230247498
identify,help,0.4583333333333333,0.54129958152771
identify,ability,0.6071428571428571,0.5353442430496216
identify,objective,0.5694444444444444,0.5205780267715454
identify,focus,0.0,0.5168793201446533
identify,address,0.5119047619047619,0.5123190879821777
identify,target,0.5277777777777778,0.5071338415145874
identify,risk,0.4583333333333333,0.5031859278678894
identify,context,0.4900793650793651,0.49630701541900635
identify,knowledge,0.32407407407407407,0.48993635177612305
identify,purpose,0.0,0.48836204409599304
identify,coordinate,0.5499999999999999,0.48787739872932434
identify,research,0.4166666666666667,0.4872550070285797
identify,responsibility,0.5952380952380952,0.4859481751918793
identify,suspect,0.5119047619047619,0.4843653738498688
identify,use,0.4861111111111111,0.477882981300354
identify,opportunity,0.537878787878788,0.4769967496395111
identify,number,0.3611111111111111,0.47621551156044006
identify,change,0.3611111111111111,0.47439509630203247
identify,task,0.0,0.4739093780517578
identify,patient,0.5238095238095238,0.470074325799942
identify,impact,0.5277777777777778,0.4634411036968231
identify,attempt,0.3452380952380952,0.46000999212265015
identify,report,0.5277777777777778,0.4516497850418091
identify,attention,0.5648148148148148,0.4511372745037079
identify,basis,0.44166666666666665,0.4504563808441162
identify,study,0.5472222222222222,0.4495912492275238
identify,human,0.44166666666666665,0.44835031032562256
identify,order,0.5499999999999999,0.44830024242401123
identify,gender,0.5138888888888888,0.4474433660507202
identify,instance,0.5833333333333334,0.44725102186203003
identify,organization,0.5277777777777778,0.44652456045150757
identify,process,0.4226190476190476,0.4458674192428589
identify,manner,0.3611111111111111,0.4453476369380951
identify,effort,0.5277777777777778,0.44527438282966614
identify,resource,0.4166666666666667,0.4399034380912781
identify,person,0.5277777777777778,0.43697068095207214
identify,tool,0.0,0.43687552213668823
identify,outcome,0.4226190476190476,0.4340560734272003
identify,role,0.4583333333333333,0.4336082637310028
identify,document,0.6666666666666666,0.4333726763725281
identify,result,0.5277777777777778,0.4318484961986542
identify,database,0.5,0.429250031709671
identify,fact,0.4583333333333333,0.4288691282272339
identify,relationship,0.5472222222222222,0.42812952399253845
identify,influence,0.4583333333333333,0.42530715465545654
identify,customer,0.4166666666666667,0.42449572682380676
identify,activity,0.5833333333333334,0.42287206649780273
identify,desire,0.5138888888888888,0.42229533195495605
identify,reason,0.5277777777777778,0.4187360405921936
identify,origin,0.5138888888888888,0.41782480478286743
identify,cause,0.44166666666666665,0.4169825613498688
identify,cause,0.44166666666666665,0.4169825613498688
identify,major,0.0,0.41531023383140564
identify,participant,0.43813131313131315,0.41516536474227905
identify,component,0.41203703703703703,0.41433677077293396
identify,victim,0.625,0.41421276330947876
identify,employee,0.5,0.4109109938144684
identify,probability,0.4772727272727273,0.409645676612854
identify,entity,0.6861111111111112,0.4061237871646881
identify,disease,0.4900793650793651,0.40323901176452637
identify,difficulty,0.6722222222222222,0.40320077538490295
identify,situation,0.5694444444444444,0.40071412920951843
identify,assistance,0.44722222222222224,0.4004959762096405
identify,point,0.6583333333333333,0.40008634328842163
identify,symptom,0.4226190476190476,0.3990192413330078
identify,perception,0.5583333333333333,0.39762061834335327
identify,asset,0.5499999999999999,0.3974219560623169
identify,candidate,0.48148148148148145,0.3953479528427124
identify,employer,0.5,0.39430418610572815
identify,access,0.4305555555555555,0.39363422989845276
identify,type,0.4583333333333333,0.39338114857673645
identify,majority,0.47222222222222215,0.3929305076599121
identify,user,0.4583333333333333,0.39290937781333923
identify,public,0.4305555555555555,0.3916945159435272
identify,environment,0.43813131313131315,0.39136502146720886
identify,location,0.5,0.3907218277454376
identify,location,0.5,0.3907218277454376
identify,response,0.5,0.3896518349647522
identify,association,0.3106060606060606,0.38874348998069763
identify,status,0.4305555555555555,0.3887229561805725
identify,intelligence,0.6138888888888889,0.38807523250579834
identify,community,0.5648148148148148,0.38565993309020996
identify,subject,0.5119047619047619,0.3845275044441223
identify,respect,0.5119047619047619,0.38395971059799194
identify,place,0.44166666666666665,0.38132524490356445
identify,physician,0.41203703703703703,0.379724383354187
identify,value,0.44166666666666665,0.37959301471710205
identify,interest,0.5833333333333334,0.3789406716823578
identify,provider,0.4166666666666667,0.37871330976486206
identify,consumer,0.4166666666666667,0.3770290017127991
identify,list,0.5833333333333334,0.37582382559776306
identify,aid,0.6388888888888888,0.3755110800266266
identify,field,0.5472222222222222,0.3748893737792969
identify,organisation,0.5277777777777778,0.3748110830783844
identify,mean,0.5833333333333334,0.37468260526657104
identify,detail,0.7222222222222222,0.37456783652305603
identify,authority,0.5694444444444444,0.37442564964294434
identify,write,0.5472222222222222,0.3743855655193329
identify,struggle,0.4166666666666667,0.3742125332355499
identify,product,0.5119047619047619,0.3740714490413666
identify,population,0.48333333333333334,0.37384334206581116
identify,case,0.4583333333333333,0.3737696707248688
identify,representation,0.5952380952380952,0.37211307883262634
identify,group,0.0,0.37116867303848267
identify,care,0.4583333333333333,0.3709304928779602
identify,object,0.5277777777777778,0.3704269528388977
identify,idea,0.7958333333333334,0.37026867270469666
