Verb,Predicate,Jaro-Winkler_Score,Cosine_Sim_Score
help,help,1.0,0.9999998807907104
help,aid,0.0,0.6442555785179138
help,assistance,0.0,0.6266179084777832
help,effort,0.47222222222222215,0.5928760766983032
help,support,0.46428571428571425,0.5785599946975708
help,opportunity,0.44696969696969696,0.5778461694717407
help,ability,0.46428571428571425,0.5410585999488831
help,feel,0.6666666666666666,0.5306452512741089
help,chance,0.47222222222222215,0.5293409824371338
help,build,0.48333333333333334,0.5278069376945496
help,care,0.0,0.5265538096427917
help,focus,0.0,0.5255166888237
help,attention,0.4537037037037037,0.5185387134552002
help,use,0.5277777777777778,0.5164377093315125
help,money,0.0,0.5048990249633789
help,attempt,0.5952380952380952,0.5039856433868408
help,change,0.47222222222222215,0.5014939904212952
help,information,0.0,0.5000838041305542
help,job,0.0,0.49363720417022705
help,idea,0.5,0.4935416281223297
help,cause,0.0,0.49211031198501587
help,cause,0.0,0.49211031198501587
help,time,0.0,0.48983681201934814
help,desire,0.47222222222222215,0.48326557874679565
help,plan,0.5,0.47646594047546387
help,order,0.0,0.47317051887512207
help,struggle,0.0,0.4701387286186218
help,purpose,0.46428571428571425,0.46904540061950684
help,reason,0.47222222222222215,0.46766379475593567
help,guide,0.0,0.4665766656398773
help,knowledge,0.4537037037037037,0.4656416177749634
help,right,0.0,0.46544089913368225
help,think,0.48333333333333334,0.4652593731880188
help,success,0.0,0.46252503991127014
help,situation,0.0,0.4608851671218872
help,life,0.0,0.4587705433368683
help,place,0.48333333333333334,0.45621323585510254
help,community,0.0,0.4549907147884369
help,home,0.5,0.45458728075027466
help,organization,0.0,0.45062121748924255
help,task,0.0,0.4503583014011383
help,rest,0.5,0.44967180490493774
help,thing,0.48333333333333334,0.44817808270454407
help,promise,0.0,0.44227591156959534
help,research,0.4583333333333333,0.44041022658348083
help,resource,0.4583333333333333,0.43908563256263733
help,tool,0.5,0.43804359436035156
help,process,0.0,0.4375351071357727
help,write,0.0,0.4317563772201538
help,responsibility,0.5476190476190476,0.4314471185207367
help,mission,0.0,0.4269986152648926
help,mission,0.0,0.4269986152648926
help,interest,0.4583333333333333,0.41930609941482544
help,family,0.47222222222222215,0.41687339544296265
help,impact,0.47222222222222215,0.4147167503833771
help,part,0.0,0.41421443223953247
help,role,0.5,0.41375696659088135
help,child,0.6333333333333333,0.4104926288127899
help,website,0.46428571428571425,0.4056799113750458
help,website,0.46428571428571425,0.4056799113750458
help,project,0.0,0.40487542748451233
help,pain,0.0,0.4036884903907776
help,point,0.0,0.40115922689437866
help,force,0.0,0.4007014036178589
help,difficulty,0.0,0.4006834328174591
help,energy,0.47222222222222215,0.39976274967193604
help,individual,0.0,0.39965423941612244
help,funding,0.0,0.3973480761051178
help,fact,0.0,0.39701390266418457
help,loss,0.0,0.3964025676250458
help,donation,0.0,0.39484500885009766
help,patient,0.0,0.39470240473747253
help,environment,0.44696969696969696,0.39266660809516907
help,end,0.5277777777777778,0.39252734184265137
help,face,0.0,0.3905874788761139
help,mean,0.5,0.39051392674446106
help,relationship,0.5555555555555555,0.3902627229690552
help,risk,0.0,0.3894447982311249
help,suffer,0.0,0.38842546939849854
help,behalf,0.6388888888888888,0.3874983489513397
help,doctor,0.0,0.38677382469177246
help,result,0.611111111111111,0.38563334941864014
help,day,0.0,0.38561323285102844
help,emergency,0.4537037037037037,0.3821796476840973
help,world,0.48333333333333334,0.3811936676502228
help,person,0.47222222222222215,0.38071662187576294
help,eye,0.5277777777777778,0.3799618184566498
help,address,0.0,0.3798946440219879
help,area,0.5,0.37987083196640015
help,practice,0.4583333333333333,0.37943220138549805
help,government,0.45,0.37726324796676636
help,coordinate,0.0,0.37722963094711304
help,strength,0.4583333333333333,0.3771423101425171
help,treatment,0.4537037037037037,0.376452773809433
help,service,0.46428571428571425,0.37635549902915955
help,access,0.47222222222222215,0.37286141514778137
help,fear,0.5,0.3722117245197296
help,message,0.46428571428571425,0.3718913495540619
help,option,0.47222222222222215,0.36955514550209045
help,shape,0.6333333333333333,0.36906948685646057
help,student,0.0,0.368611216545105
help,system,0.0,0.36744844913482666
help,figure,0.0,0.36719462275505066
help,customer,0.0,0.36687803268432617
help,major,0.0,0.36651670932769775
help,food,0.0,0.36591702699661255
help,purchase,0.4583333333333333,0.36402031779289246
help,decision,0.4583333333333333,0.36328378319740295
help,list,0.0,0.36296653747558594
help,read,0.5,0.3615867793560028
help,course,0.0,0.3608044683933258
help,investment,0.45,0.3601604700088501
help,influence,0.4537037037037037,0.3601558804512024
help,reward,0.47222222222222215,0.3600441515445709
help,country,0.0,0.35963600873947144
help,fund,0.0,0.35825997591018677
help,whole,0.6333333333333333,0.3582417368888855
help,play,0.5,0.35822221636772156
help,return,0.47222222222222215,0.35728052258491516
help,topic,0.48333333333333334,0.35712364315986633
help,company,0.46428571428571425,0.3562929928302765
help,pet,0.5277777777777778,0.35596001148223877
help,couple,0.4444444444444444,0.3557932376861572
help,mother,0.0,0.3557931184768677
help,source,0.0,0.35550618171691895
help,earn,0.5,0.3549064099788666
help,study,0.0,0.35442909598350525
help,human,0.48333333333333334,0.35360437631607056
help,request,0.46428571428571425,0.3532887101173401
help,public,0.47222222222222215,0.3528323173522949
help,truth,0.0,0.3521675765514374
help,escape,0.611111111111111,0.35199153423309326
help,debt,0.5,0.35155659914016724
help,objective,0.4537037037037037,0.3486314117908478
help,school,0.47222222222222215,0.34803083539009094
help,conversation,0.4444444444444444,0.34784939885139465
help,society,0.0,0.3477521538734436
help,teacher,0.46428571428571425,0.3465859889984131
help,nation,0.0,0.3463975191116333
help,software,0.0,0.34581419825553894
help,skill,0.48333333333333334,0.3451331555843353
help,response,0.5833333333333334,0.3425240218639374
help,level,0.48333333333333334,0.3418150544166565
help,meeting,0.46428571428571425,0.3414738178253174
help,set,0.5277777777777778,0.3401521146297455
help,contribution,0.0,0.3386259377002716
help,effect,0.47222222222222215,0.3383937180042267
help,organisation,0.0,0.33801573514938354
help,provider,0.4583333333333333,0.33767446875572205
help,protection,0.39999999999999997,0.33621782064437866
help,number,0.0,0.33587896823883057
help,man,0.0,0.33535170555114746
help,group,0.48333333333333334,0.3349974453449249
help,audience,0.4583333333333333,0.33430731296539307
help,classroom,0.4537037037037037,0.3341747522354126
help,product,0.0,0.3338285982608795
help,freedom,0.46428571428571425,0.33380308747291565
help,employment,0.5722222222222223,0.3337806463241577
help,damage,0.0,0.3332015872001648
help,power,0.0,0.3320843577384949
help,dog,0.0,0.3310973644256592
help,market,0.0,0.33088088035583496
help,page,0.0,0.33055996894836426
help,prayer,0.0,0.32961955666542053
help,gift,0.0,0.32940033078193665
help,head,0.6666666666666666,0.32919418811798096
help,blood,0.48333333333333334,0.3286744952201843
help,parent,0.47222222222222215,0.32846882939338684
help,travel,0.0,0.32833531498908997
help,issue,0.0,0.32789045572280884
help,water,0.0,0.3269038200378418
help,father,0.0,0.3266790807247162
help,baby,0.0,0.32596489787101746
help,exchange,0.4166666666666667,0.32570669054985046
help,battle,0.47222222222222215,0.325573205947876
help,state,0.0,0.32538771629333496
help,disease,0.46428571428571425,0.3251660168170929
help,trade,0.0,0.32472938299179077
help,report,0.611111111111111,0.32391417026519775
help,literacy,0.4166666666666667,0.3235135078430176
help,account,0.0,0.32193562388420105
help,shop,0.6666666666666666,0.32099059224128723
help,respect,0.5952380952380952,0.32076019048690796
help,story,0.0,0.32017311453819275
