Verb,Predicate,Jaro-Winkler_Score,Cosine_Sim_Score
associate,professor,0.3148148148148148,0.682384729385376
associate,faculty,0.5873015873015873,0.6110329627990723
associate,director,0.4583333333333333,0.5586345195770264
associate,researcher,0.5314814814814816,0.5274551510810852
associate,degree,0.4259259259259259,0.5245510339736938
associate,department,0.5444444444444444,0.5226361155509949
associate,university,0.4481481481481482,0.5051491856575012
associate,student,0.5026455026455027,0.4913746118545532
associate,president,0.5462962962962963,0.48201850056648254
associate,manager,0.5873015873015873,0.4702168107032776
associate,scholar,0.5886243386243386,0.4690675139427185
associate,officer,0.5886243386243386,0.4604780972003937
associate,association,0.9651056014692379,0.4555478096008301
associate,counsel,0.4761904761904761,0.4551675617694855
associate,attorney,0.5694444444444444,0.4544701874256134
associate,institution,0.42424242424242414,0.4535562992095947
associate,resident,0.5648148148148148,0.45325541496276855
associate,research,0.4583333333333333,0.4495079517364502
associate,instructor,0.4333333333333333,0.4460606575012207
associate,role,0.4537037037037037,0.44129183888435364
associate,physician,0.5462962962962963,0.4410371780395508
associate,lawyer,0.4259259259259259,0.4372005760669708
associate,member,0.0,0.4324342906475067
associate,specialization,0.6640211640211641,0.41504213213920593
associate,editor,0.35185185185185186,0.41438689827919006
associate,employee,0.49074074074074076,0.41132134199142456
associate,teacher,0.5873015873015873,0.40908083319664
associate,behalf,0.4259259259259259,0.40853065252304077
associate,organization,0.5907407407407408,0.40838319063186646
associate,practitioner,0.6666666666666666,0.3999009132385254
associate,office,0.6203703703703703,0.3954211175441742
associate,broker,0.4259259259259259,0.3939579725265503
associate,study,0.43703703703703706,0.3937963545322418
associate,employment,0.4333333333333333,0.39246866106987
associate,relationship,0.5092592592592592,0.392424613237381
associate,master,0.5185185185185185,0.39177918434143066
associate,pastor,0.611111111111111,0.39079397916793823
associate,responsibility,0.5708994708994709,0.38751086592674255
associate,recipient,0.5462962962962963,0.38400885462760925
associate,position,0.5648148148148148,0.3810538053512573
associate,knowledge,0.48148148148148145,0.37808147072792053
associate,instance,0.5648148148148148,0.3758607506752014
associate,journalist,0.5314814814814816,0.3756539821624756
associate,opportunity,0.42424242424242414,0.37554821372032166
associate,candidate,0.7037037037037037,0.37521421909332275
associate,historian,0.6296296296296297,0.37405702471733093
associate,earn,0.4537037037037037,0.37143340706825256
associate,veteran,0.41798941798941797,0.37063536047935486
associate,author,0.5185185185185185,0.3706032633781433
associate,honor,0.43703703703703706,0.37042149901390076
associate,agent,0.5407407407407407,0.3700537383556366
associate,job,0.48148148148148145,0.36361992359161377
associate,owner,0.43703703703703706,0.3578746020793915
associate,authority,0.6296296296296297,0.3574599325656891
associate,head,0.4537037037037037,0.35480156540870667
associate,interest,0.32407407407407407,0.35281839966773987
associate,employer,0.49074074074074076,0.3518120050430298
associate,doctor,0.5185185185185185,0.3515876829624176
associate,permission,0.4333333333333333,0.3496098220348358
associate,practice,0.6601851851851852,0.3494516909122467
associate,worker,0.4259259259259259,0.3483920395374298
associate,specialty,0.7037037037037037,0.3481302261352539
associate,school,0.5,0.3470986485481262
associate,desire,0.611111111111111,0.34625545144081116
associate,father,0.4259259259259259,0.3449149429798126
associate,background,0.4333333333333333,0.3434000015258789
associate,individual,0.4740740740740741,0.34100407361984253
associate,influence,0.3148148148148148,0.34096819162368774
associate,course,0.5,0.34017544984817505
associate,state,0.37407407407407406,0.33850470185279846
associate,company,0.5026455026455027,0.3371622562408447
associate,group,0.43703703703703706,0.336729496717453
associate,publisher,0.4444444444444444,0.33020076155662537
associate,human,0.43703703703703706,0.3290652632713318
associate,branch,0.5185185185185185,0.3287254571914673
associate,fact,0.5740740740740741,0.3278915584087372
associate,participant,0.6033670033670034,0.32644033432006836
associate,person,0.5185185185185185,0.32354554533958435
associate,parent,0.5185185185185185,0.32343465089797974
associate,activist,0.6481481481481481,0.32329559326171875
associate,account,0.5886243386243386,0.32318979501724243
associate,residence,0.5462962962962963,0.3227032721042633
associate,suspect,0.671957671957672,0.3218761086463928
associate,statement,0.46296296296296297,0.32106733322143555
associate,justice,0.5886243386243386,0.3203851580619812
associate,focus,0.5333333333333333,0.318868488073349
associate,reason,0.611111111111111,0.3144289255142212
associate,major,0.5407407407407407,0.31393784284591675
associate,entity,0.5185185185185185,0.31349271535873413
associate,community,0.5555555555555555,0.3129656910896301
associate,coordinate,0.7000000000000001,0.3118268549442291
associate,judge,0.0,0.31065860390663147
associate,wife,0.0,0.31051576137542725
associate,field,0.0,0.31029120087623596
associate,charge,0.5185185185185185,0.3096432089805603
associate,task,0.5740740740740741,0.3095719516277313
associate,deceased,0.5648148148148148,0.308579683303833
associate,native,0.611111111111111,0.3076452612876892
associate,address,0.5026455026455027,0.3074994385242462
associate,estate,0.6203703703703703,0.3046228885650635
associate,reputation,0.4333333333333333,0.3040860593318939
associate,religion,0.32407407407407407,0.303489625453949
associate,public,0.35185185185185186,0.30260157585144043
associate,merchant,0.5694444444444444,0.302531361579895
associate,conversation,0.6917989417989419,0.30065128207206726
associate,witness,0.41798941798941797,0.2998700737953186
associate,basis,0.6648148148148149,0.2994377017021179
associate,guest,0.5407407407407407,0.2987304925918579
associate,producer,0.5694444444444444,0.2976894676685333
associate,care,0.4537037037037037,0.2970889210700989
associate,rank,0.4537037037037037,0.2969231903553009
associate,organizer,0.5462962962962963,0.29505616426467896
associate,majority,0.6481481481481481,0.29331305623054504
associate,politician,0.5518518518518518,0.2932136654853821
associate,assistance,0.8982407407407408,0.292450875043869
associate,status,0.5,0.2916112244129181
associate,award,0.43703703703703706,0.29109472036361694
associate,family,0.5185185185185185,0.290630578994751
associate,belief,0.4259259259259259,0.28992760181427
associate,intelligence,0.5277777777777778,0.28874295949935913
associate,photographer,0.5092592592592592,0.28807610273361206
associate,artist,0.6203703703703703,0.2878902554512024
associate,success,0.4761904761904761,0.2874310314655304
associate,missionary,0.6185185185185186,0.28697431087493896
associate,bank,0.4537037037037037,0.2858303189277649
associate,actor,0.5333333333333333,0.2856333553791046
associate,attention,0.4444444444444444,0.28551149368286133
associate,society,0.7566137566137566,0.28421488404273987
associate,crime,0.43703703703703706,0.2833475172519684
associate,ability,0.5873015873015873,0.2827392816543579
associate,provider,0.5694444444444444,0.2824954092502594
associate,time,0.0,0.2824825048446655
associate,priest,0.5,0.28189724683761597
associate,environment,0.436026936026936,0.2814163565635681
associate,organisation,0.611111111111111,0.28128424286842346
associate,overseer,0.4583333333333333,0.2806917428970337
associate,spouse,0.6203703703703703,0.280085027217865
associate,perception,0.5314814814814816,0.27994513511657715
associate,write,0.43703703703703706,0.2798493802547455
associate,change,0.5185185185185185,0.279076486825943
associate,asset,0.8237037037037037,0.2788262367248535
associate,think,0.43703703703703706,0.27844366431236267
associate,contribution,0.4259259259259259,0.27765998244285583
associate,help,0.0,0.2774462401866913
associate,store,0.5407407407407407,0.2773718237876892
associate,mission,0.5886243386243386,0.27715563774108887
associate,mission,0.5886243386243386,0.27715563774108887
associate,investment,0.5444444444444444,0.2761010527610779
associate,life,0.0,0.2744561433792114
associate,church,0.4259259259259259,0.2740911841392517
associate,painter,0.671957671957672,0.2740711271762848
associate,activity,0.6481481481481481,0.27398446202278137
associate,hospital,0.5935185185185184,0.2739100754261017
associate,contractor,0.4481481481481482,0.27385541796684265
associate,report,0.5185185185185185,0.27334970235824585
associate,government,0.4333333333333333,0.273332804441452
associate,grandfather,0.6026936026936026,0.27331095933914185
associate,creator,0.4761904761904761,0.27244922518730164
associate,exchange,0.5694444444444444,0.2721866965293884
associate,death,0.43703703703703706,0.27189838886260986
associate,respect,0.5873015873015873,0.2716982960700989
associate,idea,0.4537037037037037,0.27068305015563965
associate,biography,0.48148148148148145,0.27034127712249756
associate,supporter,0.6296296296296297,0.26945504546165466
associate,class,0.6444444444444445,0.2693885266780853
associate,contract,0.5648148148148148,0.2693791687488556
associate,resource,0.6481481481481481,0.2690694332122803
associate,chef,0.0,0.26817840337753296
associate,context,0.5026455026455027,0.26806914806365967
associate,speaker,0.4761904761904761,0.26759621500968933
associate,consumer,0.4583333333333333,0.2673853039741516
associate,official,0.5648148148148148,0.2667904794216156
associate,effort,0.5185185185185185,0.266032338142395
associate,representation,0.5042328042328043,0.2650805115699768
associate,number,0.0,0.2650195062160492
associate,speech,0.5185185185185185,0.2650165557861328
associate,gender,0.0,0.2648507058620453
associate,reward,0.4259259259259259,0.26484182476997375
associate,manner,0.4259259259259259,0.2647953927516937
associate,information,0.5193602693602694,0.2637658417224884
associate,sister,0.5185185185185185,0.2634839713573456
associate,occupation,0.6185185185185186,0.26341384649276733
associate,invitation,0.4333333333333333,0.2633086144924164
associate,fund,0.0,0.26288363337516785
associate,victim,0.5185185185185185,0.2621181905269623
associate,testimony,0.4444444444444444,0.2620530128479004
associate,case,0.5740740740740741,0.26119330525398254
associate,ownership,0.4444444444444444,0.2611657381057739
associate,mother,0.4259259259259259,0.2610386610031128
associate,classroom,0.6296296296296297,0.260501503944397
associate,support,0.5873015873015873,0.2590388059616089
associate,bishop,0.5185185185185185,0.25886115431785583
associate,commander,0.5555555555555555,0.25874456763267517
associate,arrest,0.611111111111111,0.258500874042511
associate,acquisition,0.6033670033670034,0.2564243972301483
associate,groom,0.43703703703703706,0.2563699185848236
associate,use,0.48148148148148145,0.25477349758148193
associate,servant,0.5873015873015873,0.2546232342720032
associate,preacher,0.5694444444444444,0.2544221580028534
associate,right,0.43703703703703706,0.253556489944458
associate,publication,0.5193602693602694,0.25287964940071106
associate,part,0.4537037037037037,0.2524814307689667
associate,animal,0.611111111111111,0.25200578570365906
associate,gift,0.0,0.2519185245037079
associate,citation,0.5648148148148148,0.251173734664917
associate,attempt,0.5026455026455027,0.25099337100982666
associate,aid,0.48148148148148145,0.2508184313774109
associate,meeting,0.41798941798941797,0.2507810592651367
associate,feel,0.0,0.2504948079586029
associate,genius,0.35185185185185186,0.24992862343788147
associate,neighbor,0.32407407407407407,0.24894589185714722
associate,marriage,0.6481481481481481,0.24847769737243652
associate,exhibit,0.5026455026455027,0.24845533072948456
associate,portfolio,0.48148148148148145,0.24813812971115112
associate,appearance,0.5314814814814816,0.24793961644172668
associate,decade,0.5,0.2469913512468338
associate,congregation,0.611111111111111,0.24678130447864532
associate,purpose,0.4761904761904761,0.2467499077320099
associate,website,0.671957671957672,0.2466450035572052
associate,website,0.671957671957672,0.2466450035572052
associate,point,0.6444444444444445,0.246466264128685
associate,country,0.5026455026455027,0.24632707238197327
associate,freedom,0.41798941798941797,0.2461153119802475
associate,home,0.4537037037037037,0.24604399502277374
associate,place,0.5407407407407407,0.2460165023803711
associate,order,0.43703703703703706,0.2453058809041977
associate,risk,0.4537037037037037,0.24517931044101715
associate,newspaper,0.5555555555555555,0.244682177901268
associate,believer,0.49074074074074076,0.2436441034078598
associate,patient,0.5873015873015873,0.2434956431388855
associate,prison,0.5,0.24348296225070953
associate,service,0.5886243386243386,0.24321427941322327
associate,child,0.43703703703703706,0.24303430318832397
associate,trial,0.37407407407407406,0.24185043573379517
associate,customer,0.5694444444444444,0.24171632528305054
associate,occasion,0.5935185185185184,0.24171315133571625
associate,defendant,0.48148148148148145,0.24136997759342194
associate,plaintiff,0.5555555555555555,0.241353377699852
associate,audience,0.5648148148148148,0.2409294843673706
associate,violence,0.5694444444444444,0.24047838151454926
associate,spring,0.5185185185185185,0.24029551446437836
associate,discrimination,0.5708994708994709,0.24015438556671143
associate,governor,0.41203703703703703,0.24005617201328278
associate,cause,0.5407407407407407,0.2399660348892212
associate,cause,0.5407407407407407,0.2399660348892212
associate,money,0.43703703703703706,0.23904968798160553
associate,return,0.0,0.2387896478176117
associate,woman,0.37407407407407406,0.23872773349285126
associate,carpenter,0.5555555555555555,0.23844453692436218
associate,city,0.0,0.23838414251804352
associate,character,0.6370370370370371,0.2382594496011734
associate,origin,0.5185185185185185,0.23698386549949646
associate,disease,0.5886243386243386,0.23674292862415314
associate,word,0.4537037037037037,0.23647187650203705
associate,process,0.4761904761904761,0.23610864579677582
associate,homeland,0.49074074074074076,0.23590022325515747
associate,struggle,0.49074074074074076,0.2347370684146881
associate,favor,0.5407407407407407,0.2344738394021988
associate,attendee,0.49074074074074076,0.23445704579353333
associate,database,0.5694444444444444,0.23442776501178741
associate,viewpoint,0.5555555555555555,0.23436303436756134
associate,consequence,0.5193602693602694,0.23404265940189362
associate,nation,0.5,0.23402369022369385
associate,instruction,0.5193602693602694,0.2339775562286377
associate,warrant,0.5873015873015873,0.2335824817419052
associate,language,0.5694444444444444,0.2335072010755539
associate,captain,0.4761904761904761,0.2324700951576233
associate,man,0.48148148148148145,0.23217841982841492
associate,force,0.5407407407407407,0.23214088380336761
associate,level,0.0,0.2319749891757965
associate,diocese,0.5886243386243386,0.2318664938211441
associate,biographer,0.5314814814814816,0.2318398505449295
associate,component,0.4444444444444444,0.23165804147720337
associate,decision,0.48148148148148145,0.23125621676445007
associate,request,0.5026455026455027,0.23105819523334503
