CQ_String,Enslaved_String,Jaro-Winkler_Score,Cosine_Sim_Score
chain,store,0.0,0.41457971930503845
chain,supply,0.0,0.4114210605621338
chain,shop,0.48333333333333334,0.41103479266166687
chain,supplier,0.44166666666666665,0.39901891350746155
chain,restaurant,0.5333333333333333,0.38564956188201904
chain,customer,0.44166666666666665,0.38072288036346436
chain,food,0.0,0.3766278326511383
chain,arm,0.0,0.37512680888175964
chain,brand,0.6,0.371886283159256
chain,distribution,0.42777777777777776,0.36896082758903503
chain,branch,0.5777777777777778,0.368804007768631
chain,specialty,0.5333333333333333,0.3685283362865448
chain,specialty,0.5333333333333333,0.3685283362865448
chain,company,0.6761904761904761,0.3652099668979645
chain,hardware,0.5499999999999999,0.3546825051307678
chain,shift,0.6,0.35069921612739563
chain,end,0.0,0.35005614161491394
chain,product,0.0,0.34626859426498413
chain,product,0.0,0.34626859426498413
chain,manufacturer,0.5222222222222223,0.3359694480895996
chain,component,0.5407407407407407,0.33546823263168335
chain,major,0.4666666666666666,0.33500486612319946
chain,length,0.45555555555555555,0.32813194394111633
chain,carry,0.6,0.3166385591030121
chain,set,0.0,0.3157626688480377
chain,consumer,0.5499999999999999,0.3129510283470154
chain,axle,0.0,0.3120335638523102
chain,box,0.0,0.3115297257900238
chain,wheel,0.4666666666666666,0.3107461929321289
chain,bag,0.5111111111111111,0.310516893863678
chain,organization,0.5055555555555555,0.3102032542228699
chain,double,0.0,0.310040682554245
chain,trigger,0.44761904761904764,0.30907636880874634
chain,target,0.45555555555555555,0.3074018061161041
chain,target,0.45555555555555555,0.3074018061161041
chain,group,0.0,0.306851863861084
chain,shape,0.6,0.3046354055404663
chain,shape,0.6,0.3046354055404663
chain,construction,0.5222222222222223,0.3023295998573303
chain,department,0.5333333333333333,0.2967779040336609
chain,market,0.45555555555555555,0.29551926255226135
chain,string,0.5777777777777778,0.29389405250549316
chain,tree,0.0,0.2927325963973999
chain,impact,0.45555555555555555,0.29238414764404297
chain,location,0.7666666666666666,0.2904987037181854
chain,location,0.7666666666666666,0.2904987037181854
chain,location,0.7666666666666666,0.2904987037181854
chain,human,0.7333333333333334,0.2897256910800934
chain,captive,0.6761904761904761,0.28955382108688354
chain,transport,0.5407407407407407,0.28950080275535583
chain,like,0.0,0.2882102131843567
chain,change,0.8755555555555556,0.2875922620296478
chain,focus,0.0,0.2857518196105957
chain,focus,0.0,0.2857518196105957
chain,tool,0.0,0.28415173292160034
chain,tool,0.0,0.28415173292160034
chain,relationship,0.6166666666666667,0.2824995815753937
chain,part,0.48333333333333334,0.2802993655204773
chain,step,0.0,0.2799358665943146
chain,whole,0.4666666666666666,0.27963125705718994
chain,world,0.0,0.2786133587360382
chain,employee,0.0,0.27808016538619995
chain,exchange,0.7666666666666666,0.2777266800403595
chain,distance,0.5472222222222222,0.2776757478713989
chain,line,0.0,0.277666300535202
chain,order,0.0,0.27711084485054016
chain,pair,0.6333333333333333,0.27660098671913147
chain,force,0.0,0.27639907598495483
chain,unit,0.48333333333333334,0.2758427560329437
chain,unit,0.48333333333333334,0.2758427560329437
chain,instance,0.5472222222222222,0.2751905918121338
chain,gift,0.0,0.2750815451145172
chain,animal,0.5777777777777778,0.2748081684112549
chain,merchant,0.7666666666666666,0.274502158164978
chain,association,0.5131313131313131,0.27447396516799927
chain,manage,0.5777777777777778,0.27398425340652466
chain,system,0.0,0.2739012837409973
chain,point,0.6,0.2735505700111389
chain,symbol,0.0,0.27354297041893005
chain,position,0.5499999999999999,0.27307575941085815
chain,head,0.6333333333333333,0.2710779905319214
chain,promise,0.44761904761904764,0.27040642499923706
chain,type,0.0,0.2704038918018341
chain,type,0.0,0.2704038918018341
chain,bank,0.48333333333333334,0.27026134729385376
chain,style,0.0,0.2696817219257355
chain,transportation,0.5142857142857143,0.26728224754333496
chain,process,0.0,0.26644766330718994
chain,case,0.6333333333333333,0.2664230167865753
chain,plant,0.6,0.2659117877483368
chain,risk,0.0,0.2658956050872803
chain,fraction,0.6833333333333332,0.26479485630989075
chain,size,0.0,0.2647694945335388
chain,size,0.0,0.2647694945335388
chain,dog,0.0,0.2646804749965668
chain,delta,0.0,0.2644839882850647
chain,choice,0.76,0.2644703686237335
chain,trade,0.4666666666666666,0.2644236981868744
chain,trade,0.4666666666666666,0.2644236981868744
chain,pet,0.0,0.26408401131629944
chain,environment,0.3606060606060606,0.2632211744785309
chain,holder,0.45555555555555555,0.2614710330963135
chain,ownership,0.43703703703703706,0.2610277831554413
chain,place,0.4666666666666666,0.2610040605068207
chain,place,0.4666666666666666,0.2610040605068207
chain,detail,0.5777777777777778,0.2610025107860565
chain,number,0.0,0.2609688639640808
chain,effect,0.0,0.26036736369132996
chain,equipment,0.5407407407407407,0.26027029752731323
chain,service,0.44761904761904764,0.25976163148880005
chain,thing,0.7333333333333334,0.2583230137825012
chain,knowledge,0.43703703703703706,0.25788912177085876
chain,knowledge,0.43703703703703706,0.25788912177085876
chain,bear,0.48333333333333334,0.25775831937789917
chain,master,0.45555555555555555,0.257240355014801
chain,street,0.0,0.25701192021369934
chain,weapon,0.5777777777777778,0.2561327815055847
chain,flower,0.0,0.25597578287124634
chain,complete,0.44166666666666665,0.2558581829071045
chain,involve,0.0,0.2551230192184448
chain,piece,0.0,0.25390738248825073
