CQ_String,Enslaved_String,Jaro-Winkler_Score,Cosine_Sim_Score
export,trade,0.0,0.48182204365730286
export,trade,0.0,0.48182204365730286
export,output,0.5555555555555555,0.45034560561180115
export,supply,0.4444444444444444,0.4418986439704895
export,supplier,0.5277777777777778,0.432628870010376
export,conversion,0.48888888888888893,0.4210306704044342
export,generate,0.625,0.41613632440567017
export,distribution,0.3333333333333333,0.4101707935333252
export,market,0.5555555555555555,0.40696850419044495
export,currency,0.4305555555555555,0.4019196331501007
export,currency,0.4305555555555555,0.4019196331501007
export,database,0.4305555555555555,0.39692190289497375
export,quantity,0.4305555555555555,0.3946268558502197
export,quantity,0.4305555555555555,0.3946268558502197
export,exchange,0.5277777777777778,0.39092788100242615
export,transport,0.6203703703703703,0.389871209859848
export,product,0.6428571428571429,0.38325250148773193
export,product,0.6428571428571429,0.38325250148773193
export,invoice,0.4365079365079365,0.3801870346069336
export,source,0.5555555555555555,0.3780788481235504
export,source,0.5555555555555555,0.3780788481235504
export,component,0.5,0.3688414990901947
export,software,0.5138888888888888,0.366486519575119
export,document,0.5277777777777778,0.36108338832855225
export,investment,0.5111111111111111,0.3585551381111145
export,country,0.5317460317460317,0.35716670751571655
export,country,0.5317460317460317,0.35716670751571655
export,process,0.5396825396825397,0.35585302114486694
export,asset,0.45555555555555555,0.35174432396888733
export,consumer,0.5277777777777778,0.345904141664505
export,manufacturer,0.3333333333333333,0.3448542356491089
export,edit,0.611111111111111,0.3421073257923126
export,sell,0.47222222222222215,0.3402732312679291
export,transfer,0.4305555555555555,0.3379749357700348
export,transportation,0.48412698412698413,0.33410125970840454
export,transaction,0.5050505050505051,0.3314746618270874
export,distribute,0.3444444444444444,0.3312920928001404
export,producer,0.5138888888888888,0.3302510380744934
export,tool,0.47222222222222215,0.3296324610710144
export,tool,0.47222222222222215,0.3296324610710144
export,plant,0.5777777777777778,0.3284650146961212
export,resource,0.625,0.3281385600566864
export,option,0.5555555555555555,0.3279070258140564
export,value,0.0,0.32685112953186035
export,value,0.0,0.32685112953186035
export,instance,0.4305555555555555,0.32443293929100037
export,government,0.6055555555555555,0.32269486784935
export,contain,0.5396825396825397,0.3200635313987732
export,manage,0.0,0.31865963339805603
export,buyer,0.45555555555555555,0.3181184232234955
export,price,0.45555555555555555,0.31809163093566895
export,price,0.45555555555555555,0.31809163093566895
export,use,0.5,0.3171350955963135
export,impose,0.5555555555555555,0.3168201446533203
export,purchase,0.5277777777777778,0.3143671452999115
export,capital,0.5396825396825397,0.31292617321014404
export,content,0.5396825396825397,0.3122757077217102
export,content,0.5396825396825397,0.3122757077217102
export,mail,0.0,0.31117498874664307
export,company,0.373015873015873,0.3111322820186615
export,change,0.0,0.3110768795013428
export,environment,0.47979797979797983,0.3102245330810547
export,major,0.5777777777777778,0.30879154801368713
export,support,0.746031746031746,0.3087485432624817
export,support,0.746031746031746,0.3087485432624817
export,permit,0.6944444444444443,0.3076615333557129
export,order,0.45555555555555555,0.30028054118156433
export,establish,0.5185185185185185,0.2998060882091522
export,to,0.5555555555555555,0.2997851073741913
export,trader,0.4444444444444444,0.29959404468536377
export,result,0.5555555555555555,0.2995351254940033
export,result,0.5555555555555555,0.2995351254940033
export,project,0.6428571428571429,0.2991245985031128
export,ability,0.4365079365079365,0.2990909814834595
export,input,0.5777777777777778,0.29860198497772217
export,cost,0.611111111111111,0.2977791130542755
export,material,0.5138888888888888,0.2970883250236511
export,material,0.5138888888888888,0.2970883250236511
export,script,0.5555555555555555,0.2958223223686218
export,organize,0.5277777777777778,0.29551035165786743
export,region,0.5555555555555555,0.29255157709121704
export,food,0.47222222222222215,0.29206615686416626
export,own,0.0,0.2920619249343872
export,list,0.47222222222222215,0.29146966338157654
export,equipment,0.611111111111111,0.2913209795951843
export,object,0.4444444444444444,0.2912274897098541
export,publish,0.4365079365079365,0.28902873396873474
export,capacity,0.5277777777777778,0.2883492112159729
export,ownership,0.5,0.28795579075813293
export,text,0.75,0.2876729667186737
export,broker,0.5555555555555555,0.28671929240226746
export,broker,0.5555555555555555,0.28671929240226746
export,account,0.5396825396825397,0.28652212023735046
export,item,0.47222222222222215,0.2848546802997589
export,item,0.47222222222222215,0.2848546802997589
export,task,0.0,0.2844539284706116
export,affect,0.4444444444444444,0.2841578722000122
export,drag,0.0,0.2838284373283386
export,hardware,0.4305555555555555,0.283261775970459
export,merchant,0.625,0.28312191367149353
export,aid,0.0,0.2824312150478363
export,context,0.5396825396825397,0.2823057770729065
export,native,0.0,0.2817125618457794
export,acquisition,0.41919191919191917,0.2817031443119049
export,destination,0.5050505050505051,0.28104403614997864
export,destination,0.5050505050505051,0.28104403614997864
export,employment,0.6888888888888888,0.2807766795158386
export,entity,0.5555555555555555,0.2805198132991791
export,access,0.0,0.2784790098667145
export,status,0.4444444444444444,0.2765030860900879
export,status,0.4444444444444444,0.2765030860900879
export,portfolio,0.7037037037037037,0.2764846682548523
export,ship,0.47222222222222215,0.2763100862503052
export,set,0.5,0.2733182907104492
export,effect,0.5555555555555555,0.2727765142917633
export,basis,0.0,0.27225950360298157
export,user,0.611111111111111,0.27218300104141235
export,store,0.5777777777777778,0.27179911732673645
export,provide,0.5396825396825397,0.270950049161911
export,target,0.5555555555555555,0.2705339789390564
export,target,0.5555555555555555,0.2705339789390564
export,knowledge,0.4259259259259259,0.2685210108757019
export,knowledge,0.4259259259259259,0.2685210108757019
export,impact,0.5555555555555555,0.26742109656333923
export,wage,0.0,0.26591047644615173
export,origin,0.0,0.265421986579895
export,origin,0.0,0.265421986579895
export,request,0.5396825396825397,0.265398770570755
export,construction,0.47222222222222215,0.26475122570991516
export,build,0.0,0.2642430365085602
export,activity,0.4305555555555555,0.2630619704723358
export,world,0.5777777777777778,0.2628820538520813
export,print,0.5777777777777778,0.2609331011772156
export,image,0.0,0.259747713804245
export,information,0.5909090909090909,0.2595711946487427
export,energy,0.5555555555555555,0.2589602470397949
export,record,0.6666666666666666,0.2587510645389557
export,contribution,0.47222222222222215,0.25855839252471924
export,entry,0.5777777777777778,0.25792351365089417
export,entry,0.5777777777777778,0.25792351365089417
export,whole,0.45555555555555555,0.25715139508247375
export,coordinate,0.6,0.2566588222980499
export,coordinate,0.6,0.2566588222980499
export,concern,0.5396825396825397,0.2564854621887207
export,fraction,0.5138888888888888,0.25543490052223206
export,type,0.47222222222222215,0.25525718927383423
export,type,0.47222222222222215,0.25525718927383423
export,introduction,0.47222222222222215,0.25479021668434143
export,number,0.4444444444444444,0.25367045402526855
export,force,0.5777777777777778,0.2532225549221039
export,return,0.5555555555555555,0.25206148624420166
export,size,0.0,0.24967317283153534
export,size,0.0,0.24967317283153534
export,interest,0.5138888888888888,0.24956606328487396
export,report,0.888888888888889,0.2489302158355713
export,domain,0.4444444444444444,0.2488453984260559
export,amount,0.5555555555555555,0.2477368712425232
export,continent,0.5185185185185185,0.24756065011024475
export,metallurgy,0.48888888888888893,0.24619117379188538
export,individual,0.0,0.24613037705421448
export,state,0.45555555555555555,0.24592790007591248
export,citation,0.3611111111111111,0.2442169487476349
export,datetime,0.3611111111111111,0.24398136138916016
export,datetime,0.3611111111111111,0.24398136138916016
export,apply,0.45555555555555555,0.24323607981204987
export,furniture,0.5185185185185185,0.24315816164016724
export,organisation,0.5833333333333334,0.24294188618659973
export,field,0.45555555555555555,0.24283458292484283
export,field,0.45555555555555555,0.24283458292484283
export,assistance,0.4222222222222222,0.24204038083553314
export,system,0.4444444444444444,0.2417675256729126
export,acquire,0.4365079365079365,0.24155721068382263
export,customer,0.5138888888888888,0.240998774766922
export,cotton,0.5555555555555555,0.24042534828186035
export,contract,0.5138888888888888,0.240099236369133
export,specialty,0.5,0.23732510209083557
export,specialty,0.5,0.23732510209083557
export,evaluate,0.5277777777777778,0.23723600804805756
export,carry,0.45555555555555555,0.23630291223526
export,category,0.5555555555555555,0.23620842397212982
export,consequence,0.3383838383838384,0.2353701889514923
export,auction,0.373015873015873,0.23530864715576172
export,funding,0.0,0.23530657589435577
export,representation,0.5674603174603174,0.23514387011528015
export,version,0.5317460317460317,0.23143218457698822
export,version,0.5317460317460317,0.23143218457698822
export,editor,0.6944444444444443,0.2312820851802826
export,nation,0.4444444444444444,0.23111140727996826
export,fund,0.0,0.2301655411720276
export,protection,0.6444444444444445,0.22902891039848328
export,property,0.6388888888888888,0.2281123399734497
export,address,0.4365079365079365,0.22758208215236664
export,address,0.4365079365079365,0.22758208215236664
export,help,0.611111111111111,0.22608891129493713
export,provider,0.5138888888888888,0.22602729499340057
export,bank,0.0,0.22600263357162476
export,specialization,0.4603174603174603,0.22564305365085602
export,public,0.4444444444444444,0.22528596222400665
export,method,0.5555555555555555,0.22477468848228455
export,occupation,0.48888888888888893,0.2246733009815216
export,reproduce,0.6203703703703703,0.22420161962509155
export,sale,0.0,0.22391262650489807
export,issue,0.0,0.22390636801719666
export,background,0.3444444444444444,0.22369234263896942
export,effort,0.7999999999999999,0.2228720337152481
export,purpose,0.5317460317460317,0.22256478667259216
export,duty,0.0,0.22198015451431274
