CQ_String,Enslaved_String,Jaro-Winkler_Score,Cosine_Sim_Score
damage,damage,1.0,0.9999999403953552
damage,cause,0.5777777777777778,0.5893188714981079
damage,cause,0.5777777777777778,0.5893188714981079
damage,cause,0.5777777777777778,0.5893188714981079
damage,cause,0.5777777777777778,0.5893188714981079
damage,affect,0.5555555555555555,0.5740088224411011
damage,attack,0.5555555555555555,0.5638078451156616
damage,injury,0.0,0.5521655082702637
damage,impact,0.38888888888888884,0.5097211003303528
damage,risk,0.0,0.5092235803604126
damage,protection,0.4222222222222222,0.5031773447990417
damage,weapon,0.4444444444444444,0.5009575486183167
damage,effect,0.4444444444444444,0.499070405960083
damage,fire,0.47222222222222215,0.4836518168449402
damage,result,0.0,0.48338907957077026
damage,result,0.0,0.48338907957077026
damage,loss,0.0,0.47964558005332947
damage,suffer,0.4444444444444444,0.47840291261672974
damage,ability,0.4365079365079365,0.47327300906181335
damage,condition,0.4259259259259259,0.4722207188606262
damage,amount,0.5555555555555555,0.45758363604545593
damage,enemy,0.45555555555555555,0.45191213488578796
damage,disease,0.5317460317460317,0.45157361030578613
damage,consequence,0.41919191919191917,0.45046788454055786
damage,severity,0.4305555555555555,0.43755581974983215
damage,level,0.45555555555555555,0.43330010771751404
damage,level,0.45555555555555555,0.43330010771751404
damage,victim,0.0,0.43019774556159973
damage,victim,0.0,0.43019774556159973
damage,cost,0.0,0.4291009306907654
damage,lack,0.47222222222222215,0.4247807264328003
damage,minor,0.45555555555555555,0.4198569655418396
damage,trigger,0.5396825396825397,0.41163477301597595
damage,concern,0.4365079365079365,0.4084932506084442
damage,pain,0.47222222222222215,0.4050833284854889
damage,vehicle,0.4365079365079365,0.40042397379875183
damage,death,0.5777777777777778,0.3998117744922638
damage,assault,0.5396825396825397,0.39845019578933716
damage,ground,0.0,0.3945038616657257
damage,strength,0.3611111111111111,0.39314812421798706
damage,treatment,0.5,0.3921213448047638
damage,treatment,0.5,0.3921213448047638
damage,involve,0.4365079365079365,0.38490524888038635
damage,chance,0.5555555555555555,0.38275405764579773
damage,major,0.41111111111111115,0.38266003131866455
damage,charge,0.6666666666666666,0.37608012557029724
damage,eye,0.0,0.37560439109802246
damage,defend,0.5555555555555555,0.37555456161499023
damage,target,0.6666666666666666,0.374650776386261
damage,target,0.6666666666666666,0.374650776386261
damage,power,0.45555555555555555,0.3743913769721985
damage,blood,0.0,0.37360161542892456
damage,body,0.47222222222222215,0.3723452687263489
damage,heat,0.47222222222222215,0.3716845214366913
damage,water,0.5777777777777778,0.3703260123729706
damage,casualty,0.5277777777777778,0.36960557103157043
damage,reason,0.4444444444444444,0.36776530742645264
damage,reason,0.4444444444444444,0.36776530742645264
damage,situation,0.4259259259259259,0.3672808110713959
damage,change,0.6666666666666666,0.36716991662979126
damage,factor,0.4444444444444444,0.36659225821495056
damage,skill,0.0,0.365850031375885
damage,emergency,0.5,0.3644433915615082
damage,force,0.45555555555555555,0.3619145452976227
damage,plant,0.45555555555555555,0.3615034818649292
damage,energy,0.4444444444444444,0.3593526780605316
damage,fear,0.47222222222222215,0.35920995473861694
damage,equipment,0.5185185185185185,0.35512813925743103
damage,human,0.41111111111111115,0.35416629910469055
damage,smoke,0.5777777777777778,0.35370171070098877
damage,attention,0.5185185185185185,0.3533325791358948
damage,person,0.0,0.3531787395477295
damage,area,0.611111111111111,0.3528927266597748
damage,area,0.611111111111111,0.3528927266597748
damage,carry,0.45555555555555555,0.3504711389541626
damage,case,0.611111111111111,0.34948164224624634
damage,difficulty,0.4222222222222222,0.34940868616104126
damage,raid,0.47222222222222215,0.3485134243965149
damage,suspect,0.4365079365079365,0.34759917855262756
damage,fact,0.47222222222222215,0.34693479537963867
damage,care,0.611111111111111,0.34181541204452515
damage,right,0.45555555555555555,0.3402605354785919
damage,use,0.0,0.33960992097854614
damage,influence,0.4259259259259259,0.3378174602985382
damage,light,0.45555555555555555,0.33712857961654663
damage,individual,0.4222222222222222,0.33454620838165283
damage,aid,0.5,0.3332073986530304
damage,help,0.0,0.3332015872001648
damage,point,0.0,0.329982191324234
damage,response,0.4305555555555555,0.3290249705314636
damage,action,0.4444444444444444,0.328561395406723
damage,rest,0.0,0.3285036087036133
damage,outcome,0.4365079365079365,0.328033983707428
damage,outcome,0.4365079365079365,0.328033983707428
damage,battle,0.5555555555555555,0.32669150829315186
damage,probability,0.41919191919191917,0.32562610507011414
damage,supply,0.0,0.32542768120765686
damage,responsibility,0.41269841269841273,0.325222373008728
damage,speed,0.45555555555555555,0.32498815655708313
damage,treat,0.45555555555555555,0.3241089880466461
damage,face,0.611111111111111,0.323354572057724
damage,duration,0.5277777777777778,0.3226698637008667
damage,duration,0.5277777777777778,0.3226698637008667
damage,construction,0.0,0.32136455178260803
damage,vessel,0.4444444444444444,0.32058173418045044
damage,capacity,0.5277777777777778,0.3166080117225647
damage,effort,0.0,0.31527987122535706
damage,property,0.4305555555555555,0.3150061070919037
damage,instance,0.5277777777777778,0.3130713701248169
damage,circumstance,0.5,0.31264832615852356
damage,material,0.5555555555555555,0.3116845488548279
damage,material,0.5555555555555555,0.3116845488548279
damage,pet,0.0,0.3115873634815216
damage,reputation,0.3444444444444444,0.3090226650238037
damage,mean,0.4444444444444444,0.3089182376861572
damage,attempt,0.5317460317460317,0.3080052435398102
damage,activity,0.4305555555555555,0.30799683928489685
damage,thing,0.45555555555555555,0.30772241950035095
damage,system,0.4444444444444444,0.30754250288009644
damage,foot,0.0,0.30651745200157166
damage,intensity,0.4259259259259259,0.30526748299598694
damage,intensity,0.4259259259259259,0.30526748299598694
damage,weather,0.5396825396825397,0.30524489283561707
damage,end,0.5,0.3047533929347992
damage,escape,0.5555555555555555,0.30467697978019714
damage,appearance,0.48888888888888893,0.299886554479599
damage,defeat,0.5555555555555555,0.29965490102767944
damage,environment,0.41919191919191917,0.2991431951522827
damage,violence,0.4305555555555555,0.29880258440971375
damage,order,0.5777777777777778,0.29868194460868835
damage,plaintiff,0.4259259259259259,0.298457533121109
damage,symptom,0.4365079365079365,0.2982914447784424
damage,symptom,0.4365079365079365,0.2982914447784424
damage,perception,0.4222222222222222,0.2982329726219177
damage,type,0.47222222222222215,0.29741448163986206
damage,type,0.47222222222222215,0.29741448163986206
damage,life,0.47222222222222215,0.29660511016845703
damage,ship,0.0,0.29651594161987305
damage,apply,0.45555555555555555,0.29647552967071533
damage,crime,0.5777777777777778,0.2962818443775177
damage,crime,0.5777777777777778,0.2962818443775177
damage,provide,0.4365079365079365,0.29597389698028564
damage,arrest,0.5555555555555555,0.29558801651000977
damage,from,0.47222222222222215,0.2951453924179077
damage,transport,0.4259259259259259,0.2946249544620514
damage,tree,0.47222222222222215,0.29447922110557556
damage,majority,0.3611111111111111,0.2936657667160034
damage,issue,0.45555555555555555,0.2935364246368408
damage,focus,0.0,0.2932330071926117
damage,focus,0.0,0.2932330071926117
damage,basis,0.45555555555555555,0.29255685210227966
damage,build,0.0,0.29197973012924194
damage,wear,0.47222222222222215,0.2911921739578247
damage,purpose,0.4365079365079365,0.2907734215259552
damage,patient,0.5396825396825397,0.2902796268463135
damage,manner,0.5555555555555555,0.28928810358047485
damage,undergo,0.5317460317460317,0.2887880504131317
damage,quantity,0.4305555555555555,0.28828877210617065
damage,quantity,0.4305555555555555,0.28828877210617065
damage,process,0.4365079365079365,0.2876121997833252
damage,house,0.45555555555555555,0.28758499026298523
damage,grave,0.5777777777777778,0.28751999139785767
damage,to,0.0,0.2869700491428375
damage,whole,0.45555555555555555,0.28659260272979736
damage,judgment,0.6388888888888888,0.2863723337650299
damage,time,0.611111111111111,0.28546255826950073
damage,time,0.611111111111111,0.28546255826950073
damage,money,0.5777777777777778,0.2849974036216736
damage,contractor,0.4222222222222222,0.2834476828575134
damage,war,0.5,0.28276577591896057
damage,temperature,0.47979797979797983,0.2809082865715027
damage,component,0.5185185185185185,0.2806154191493988
damage,duty,0.47222222222222215,0.27985671162605286
damage,duty,0.47222222222222215,0.27985671162605286
damage,half,0.47222222222222215,0.279758095741272
damage,animal,0.6666666666666666,0.2782403230667114
damage,unit,0.0,0.2769871652126312
damage,unit,0.0,0.2769871652126312
damage,possess,0.4365079365079365,0.27657607197761536
damage,feel,0.0,0.27613261342048645
damage,frequency,0.4259259259259259,0.27577149868011475
damage,frequency,0.4259259259259259,0.27577149868011475
damage,plan,0.47222222222222215,0.2750210762023926
damage,punishment,0.5111111111111111,0.27452585101127625
damage,fraction,0.4305555555555555,0.2742636203765869
damage,guard,0.45555555555555555,0.2740643620491028
damage,assistance,0.6,0.27384743094444275
damage,like,0.47222222222222215,0.27378371357917786
damage,own,0.0,0.27329161763191223
damage,found,0.0,0.27309519052505493
damage,place,0.5777777777777778,0.2725732922554016
damage,place,0.5777777777777778,0.2725732922554016
damage,think,0.0,0.2720666527748108
damage,worker,0.4444444444444444,0.27206096053123474
damage,item,0.47222222222222215,0.2717510163784027
damage,item,0.47222222222222215,0.2717510163784027
damage,warrant,0.5396825396825397,0.27104368805885315
damage,movement,0.5277777777777778,0.27062198519706726
damage,report,0.0,0.2700487971305847
damage,arm,0.6666666666666666,0.26877668499946594
damage,reward,0.4444444444444444,0.2685685157775879
damage,road,0.47222222222222215,0.2684333026409149
damage,home,0.611111111111111,0.2668341398239136
damage,head,0.47222222222222215,0.26633161306381226
damage,contain,0.4365079365079365,0.26615163683891296
damage,evaluate,0.625,0.2660647928714752
damage,value,0.5777777777777778,0.2659498453140259
damage,value,0.5777777777777778,0.2659498453140259
damage,state,0.5777777777777778,0.26562967896461487
damage,account,0.4365079365079365,0.2652586102485657
damage,knowledge,0.35185185185185186,0.2644500434398651
damage,knowledge,0.35185185185185186,0.2644500434398651
damage,government,0.48888888888888893,0.26317960023880005
damage,artery,0.5555555555555555,0.2622174620628357
damage,shape,0.5777777777777778,0.2621425986289978
damage,shape,0.5777777777777778,0.2621425986289978
damage,plaque,0.5555555555555555,0.26149341464042664
damage,experience,0.4222222222222222,0.26091647148132324
damage,shift,0.0,0.2604975402355194
damage,term,0.47222222222222215,0.2602124512195587
damage,generate,0.3611111111111111,0.2595590054988861
damage,subject,0.4365079365079365,0.25944408774375916
damage,depth,0.45555555555555555,0.25868648290634155
damage,permit,0.4444444444444444,0.2578231990337372
damage,interest,0.4305555555555555,0.2566395401954651
damage,detail,0.5555555555555555,0.25654804706573486
damage,die,0.5,0.2565155029296875
damage,bear,0.47222222222222215,0.2565123736858368
damage,possession,0.4222222222222222,0.25620731711387634
damage,event,0.0,0.2560662627220154
damage,course,0.4444444444444444,0.25584185123443604
damage,course,0.4444444444444444,0.25584185123443604
damage,fate,0.611111111111111,0.2555308938026428
damage,population,0.4222222222222222,0.25525417923927307
damage,population,0.4222222222222222,0.25525417923927307
damage,public,0.0,0.25500956177711487
damage,double,0.5555555555555555,0.2550004720687866
damage,portion,0.0,0.25408828258514404
damage,rating,0.5555555555555555,0.2529831528663635
damage,location,0.4305555555555555,0.2526075541973114
damage,location,0.4305555555555555,0.2526075541973114
damage,location,0.4305555555555555,0.2526075541973114
damage,manage,0.8222222222222223,0.25231578946113586
damage,employee,0.5277777777777778,0.25164300203323364
damage,bat,0.5,0.251575767993927
damage,witness,0.4365079365079365,0.2514098882675171
damage,torso,0.0,0.25073572993278503
damage,offence,0.4365079365079365,0.25047996640205383
damage,doctor,0.4444444444444444,0.25031718611717224
damage,access,0.5555555555555555,0.2497086226940155
damage,attorney,0.5277777777777778,0.24950025975704193
damage,perform,0.0,0.24948029220104218
damage,child,0.0,0.24945949018001556
damage,marker,0.5555555555555555,0.2483718991279602
damage,wheel,0.45555555555555555,0.24831406772136688
damage,defendant,0.5,0.24823874235153198
damage,defendant,0.5,0.24823874235153198
damage,respect,0.4365079365079365,0.24794238805770874
damage,asset,0.5777777777777778,0.24781550467014313
damage,suit,0.0,0.24712498486042023
damage,struggle,0.5277777777777778,0.24555525183677673
damage,owner,0.45555555555555555,0.24542886018753052
damage,owner,0.45555555555555555,0.24542886018753052
damage,perpetrator,0.3383838383838384,0.24502229690551758
damage,amplify,0.5396825396825397,0.24460583925247192
damage,discrimination,0.5714285714285715,0.2443421334028244
damage,transportation,0.4920634920634921,0.24335505068302155
damage,debt,0.47222222222222215,0.2433287650346756
damage,line,0.47222222222222215,0.24284517765045166
damage,food,0.0,0.24263884127140045
