CQ_String,Enslaved_String,Jaro-Winkler_Score,Cosine_Sim_Score
extent,consequence,0.47979797979797983,0.7236663699150085
extent,fact,0.47222222222222215,0.6632492542266846
extent,respect,0.6428571428571429,0.6595253944396973
extent,concern,0.373015873015873,0.652576744556427
extent,affect,0.5555555555555555,0.6440683007240295
extent,influence,0.35185185185185186,0.6346540451049805
extent,lack,0.0,0.62650066614151
extent,reason,0.5555555555555555,0.617268979549408
extent,reason,0.5555555555555555,0.617268979549408
extent,impact,0.4444444444444444,0.6090757250785828
extent,manner,0.38888888888888884,0.6054475903511047
extent,amount,0.5555555555555555,0.601929247379303
extent,basis,0.0,0.5880385041236877
extent,responsibility,0.4920634920634921,0.5814462304115295
extent,interest,0.7527777777777779,0.5777009725570679
extent,purpose,0.0,0.5718928575515747
extent,circumstance,0.5,0.5679116249084473
extent,perceive,0.5277777777777778,0.5673938989639282
extent,situation,0.5185185185185185,0.5668930411338806
extent,result,0.5555555555555555,0.5643942356109619
extent,result,0.5555555555555555,0.5643942356109619
extent,majority,0.4305555555555555,0.5599139332771301
extent,contribution,0.47222222222222215,0.5593446493148804
extent,belief,0.5555555555555555,0.5550935864448547
extent,context,0.6626984126984127,0.5536681413650513
extent,outcome,0.4365079365079365,0.5501459836959839
extent,outcome,0.4365079365079365,0.5501459836959839
extent,risk,0.0,0.5496801137924194
extent,establish,0.5185185185185185,0.5491529703140259
extent,involve,0.0,0.5487044453620911
extent,perception,0.48888888888888893,0.5471723079681396
extent,subject,0.5396825396825397,0.5468060970306396
extent,conclusion,0.4222222222222222,0.5467920899391174
extent,individual,0.4222222222222222,0.542349636554718
extent,objective,0.5185185185185185,0.5393886566162109
extent,represent,0.7037037037037037,0.5378445386886597
extent,authority,0.5185185185185185,0.5375834703445435
extent,severity,0.625,0.5363982319831848
extent,ability,0.4365079365079365,0.5355932116508484
extent,knowledge,0.35185185185185186,0.5341421365737915
extent,knowledge,0.35185185185185186,0.5341421365737915
extent,mean,0.611111111111111,0.5314387679100037
extent,effect,0.6666666666666666,0.5299239158630371
extent,evaluate,0.5277777777777778,0.5246859192848206
extent,instance,0.3611111111111111,0.5197192430496216
extent,desire,0.5555555555555555,0.5157309770584106
extent,impose,0.4444444444444444,0.5154556632041931
extent,change,0.38888888888888884,0.5131992101669312
extent,jurisdiction,0.4166666666666667,0.5099873542785645
extent,part,0.47222222222222215,0.5070085525512695
extent,point,0.41111111111111115,0.5038484334945679
extent,cause,0.45555555555555555,0.503399670124054
extent,cause,0.45555555555555555,0.503399670124054
extent,cause,0.45555555555555555,0.503399670124054
extent,cause,0.45555555555555555,0.503399670124054
extent,viewpoint,0.611111111111111,0.5030218362808228
extent,principle,0.4259259259259259,0.496717631816864
extent,attention,0.6203703703703703,0.49606743454933167
extent,whole,0.45555555555555555,0.4955263137817383
extent,society,0.5396825396825397,0.49363845586776733
extent,probability,0.41919191919191917,0.49172326922416687
extent,ownership,0.35185185185185186,0.49028119444847107
extent,relationship,0.5833333333333334,0.4884186387062073
extent,portion,0.5396825396825397,0.48747342824935913
extent,permit,0.5555555555555555,0.48473531007766724
extent,quantity,0.5138888888888888,0.4844057559967041
extent,quantity,0.5138888888888888,0.4844057559967041
extent,depth,0.5777777777777778,0.4840017855167389
extent,human,0.45555555555555555,0.4819108247756958
extent,suffer,0.4444444444444444,0.4802299737930298
extent,fraction,0.5277777777777778,0.47970303893089294
extent,difficulty,0.4222222222222222,0.47742167115211487
extent,government,0.6055555555555555,0.4773463308811188
extent,population,0.4222222222222222,0.4772419333457947
extent,population,0.4222222222222222,0.4772419333457947
extent,possess,0.4365079365079365,0.4770492613315582
extent,factor,0.4444444444444444,0.47662144899368286
extent,argument,0.625,0.47513553500175476
extent,judgment,0.625,0.47445836663246155
extent,focus,0.0,0.47434163093566895
extent,focus,0.0,0.47434163093566895
extent,entity,0.6666666666666666,0.4738180339336395
extent,institution,0.47979797979797983,0.46972933411598206
extent,term,0.4444444444444444,0.46619361639022827
extent,effort,0.5555555555555555,0.4653535783290863
extent,person,0.5555555555555555,0.4642268419265747
extent,role,0.47222222222222215,0.4640730619430542
extent,role,0.47222222222222215,0.4640730619430542
extent,material,0.3611111111111111,0.46246519684791565
extent,material,0.3611111111111111,0.46246519684791565
extent,decision,0.5277777777777778,0.46241295337677
extent,fear,0.47222222222222215,0.4616343080997467
extent,truth,0.5777777777777778,0.460560142993927
extent,force,0.45555555555555555,0.45988714694976807
extent,major,0.0,0.4587125778198242
extent,value,0.45555555555555555,0.45838427543640137
extent,value,0.45555555555555555,0.45838427543640137
extent,asset,0.41111111111111115,0.45781904458999634
extent,activity,0.5277777777777778,0.45744001865386963
extent,intensity,0.6203703703703703,0.4564276933670044
extent,intensity,0.6203703703703703,0.4564276933670044
extent,condition,0.35185185185185186,0.4558611214160919
extent,public,0.0,0.4545123279094696
extent,employer,0.5277777777777778,0.4534400403499603
extent,employer,0.5277777777777778,0.4534400403499603
extent,plaintiff,0.35185185185185186,0.4516719579696655
extent,struggle,0.4305555555555555,0.44936835765838623
extent,think,0.5777777777777778,0.4472648501396179
extent,distribution,0.5,0.44625478982925415
extent,representation,0.6634920634920635,0.44617047905921936
extent,origin,0.4444444444444444,0.445990651845932
extent,origin,0.4444444444444444,0.445990651845932
extent,dimension,0.5185185185185185,0.44469931721687317
