CQ_String,Enslaved_String,Jaro-Winkler_Score,Cosine_Sim_Score
right,right,1.0,0.9999999403953552
right,thing,0.4666666666666666,0.6606926918029785
right,point,0.6,0.6440286040306091
right,place,0.0,0.636612057685852
right,place,0.0,0.636612057685852
right,end,0.0,0.6338101625442505
right,rest,0.6333333333333333,0.6275719404220581
right,reason,0.45555555555555555,0.619480311870575
right,reason,0.45555555555555555,0.619480311870575
right,think,0.4666666666666666,0.6126673221588135
right,feel,0.0,0.5936564207077026
right,like,0.48333333333333334,0.5915706157684326
right,position,0.5499999999999999,0.5850743055343628
right,choice,0.41111111111111115,0.5747721195220947
right,mean,0.0,0.5704808235168457
right,idea,0.48333333333333334,0.5672858953475952
right,own,0.0,0.5636067390441895
right,to,0.0,0.5622075200080872
right,time,0.48333333333333334,0.5596184730529785
right,time,0.48333333333333334,0.5596184730529785
right,whole,0.0,0.550624430179596
right,direction,0.5333333333333333,0.5503536462783813
right,head,0.0,0.550140380859375
right,sign,0.6333333333333333,0.5486655831336975
right,fact,0.48333333333333334,0.536379873752594
right,change,0.41111111111111115,0.5276485681533813
right,step,0.0,0.5218568444252014
right,face,0.0,0.5213732719421387
right,chance,0.45555555555555555,0.5163691639900208
right,attention,0.43703703703703706,0.5161302089691162
right,hear,0.0,0.5156726241111755
right,situation,0.5407407407407407,0.5138150453567505
right,person,0.45555555555555555,0.505064845085144
right,line,0.48333333333333334,0.5002486705780029
right,part,0.48333333333333334,0.4937538206577301
right,cause,0.0,0.4886757731437683
right,cause,0.0,0.4886757731437683
right,cause,0.0,0.4886757731437683
right,cause,0.0,0.4886757731437683
right,opportunity,0.5272727272727272,0.4884357154369354
right,truth,0.6222222222222222,0.4870316684246063
right,half,0.0,0.4846469759941101
right,view,0.48333333333333334,0.48264920711517334
right,ground,0.41111111111111115,0.4819551706314087
right,area,0.48333333333333334,0.4768998920917511
right,area,0.48333333333333334,0.4768998920917511
right,respect,0.5619047619047619,0.47576025128364563
right,freedom,0.44761904761904764,0.4724670648574829
right,money,0.0,0.4689891040325165
right,decision,0.44166666666666665,0.46654629707336426
right,order,0.4666666666666666,0.4655348062515259
right,help,0.0,0.46544089913368225
right,home,0.0,0.4631939232349396
right,arm,0.5111111111111111,0.46231865882873535
right,job,0.0,0.460632860660553
right,speak,0.0,0.4556688070297241
right,course,0.0,0.45533713698387146
right,course,0.0,0.45533713698387146
right,eye,0.0,0.4551786482334137
right,day,0.0,0.45224031805992126
right,option,0.41111111111111115,0.4505506157875061
right,desire,0.45555555555555555,0.44954752922058105
right,man,0.0,0.44930848479270935
right,shape,0.0,0.44734087586402893
right,shape,0.0,0.44734087586402893
right,word,0.0,0.44623586535453796
right,road,0.48333333333333334,0.44608789682388306
right,location,0.44166666666666665,0.4426075220108032
right,location,0.44166666666666665,0.4426075220108032
right,location,0.44166666666666665,0.4426075220108032
right,use,0.0,0.44250380992889404
right,foot,0.48333333333333334,0.4408574402332306
right,life,0.48333333333333334,0.4373862147331238
right,focus,0.0,0.4365461468696594
right,focus,0.0,0.4365461468696594
right,piece,0.4666666666666666,0.435732364654541
right,carry,0.0,0.4335981607437134
right,party,0.4666666666666666,0.43291905522346497
right,party,0.4666666666666666,0.43291905522346497
right,complete,0.44166666666666665,0.43276694416999817
right,effort,0.45555555555555555,0.43120595812797546
right,argument,0.6583333333333333,0.4310252368450165
right,figure,0.5777777777777778,0.43019768595695496
right,couple,0.0,0.4285905361175537
right,lack,0.0,0.42795711755752563
right,house,0.0,0.4273354709148407
right,promise,0.44761904761904764,0.4263482689857483
right,attempt,0.44761904761904764,0.42597562074661255
right,country,0.44761904761904764,0.42589443922042847
right,country,0.44761904761904764,0.42589443922042847
right,purpose,0.44761904761904764,0.425166517496109
right,name,0.0,0.42065608501434326
right,box,0.0,0.4157663583755493
right,street,0.5777777777777778,0.41570407152175903
right,care,0.0,0.4155600965023041
