CQ_String,Enslaved_String,Jaro-Winkler_Score,Cosine_Sim_Score
datum,datum,1.0,1.0
datum,timestamp,0.5407407407407407,0.45966097712516785
datum,datetime,0.8366666666666667,0.41957634687423706
datum,datetime,0.8366666666666667,0.41957634687423706
datum,timezone,0.5499999999999999,0.4190204441547394
datum,integer,0.44761904761904764,0.4118911325931549
datum,coordinate,0.43333333333333335,0.3363020718097687
datum,coordinate,0.43333333333333335,0.3363020718097687
datum,dimension,0.5407407407407407,0.33485737442970276
datum,object,0.0,0.33213818073272705
datum,salinity,0.44166666666666665,0.31677746772766113
datum,placename,0.5407407407407407,0.30180367827415466
datum,starttime,0.5333333333333333,0.2988364100456238
datum,birthdate,0.43703703703703706,0.2879287898540497
datum,birthdate,0.43703703703703706,0.2879287898540497
datum,birthdate,0.43703703703703706,0.2879287898540497
datum,birthdate,0.43703703703703706,0.2879287898540497
datum,input,0.4666666666666666,0.28481632471084595
datum,height,0.0,0.2809276580810547
datum,ontology,0.44166666666666665,0.26645275950431824
datum,ontology,0.44166666666666665,0.26645275950431824
datum,abbreviation,0.42777777777777776,0.2643943428993225
datum,width,0.4666666666666666,0.2624792456626892
datum,value,0.6,0.259283185005188
datum,value,0.6,0.259283185005188
datum,firstname,0.5407407407407407,0.2579991817474365
datum,firstname,0.5407407407407407,0.2579991817474365
datum,endpoint,0.44166666666666665,0.25797194242477417
datum,itemid,0.5777777777777778,0.2513999342918396
datum,direction,0.5407407407407407,0.2499227374792099
datum,location,0.5499999999999999,0.2465786188840866
datum,location,0.5499999999999999,0.2465786188840866
datum,location,0.5499999999999999,0.2465786188840866
datum,context,0.44761904761904764,0.24648445844650269
datum,timeperiod,0.5333333333333333,0.24429801106452942
datum,point,0.0,0.24308599531650543
datum,depth,0.6,0.24275103211402893
datum,lastname,0.6583333333333333,0.2402561753988266
datum,lastname,0.6583333333333333,0.2402561753988266
datum,position,0.44166666666666665,0.23919883370399475
datum,database,0.6583333333333333,0.23846599459648132
datum,endtime,0.6761904761904761,0.23782041668891907
datum,representation,0.4238095238095238,0.23436696827411652
datum,document,0.6583333333333333,0.23429328203201294
datum,date,0.8483333333333334,0.23304373025894165
datum,shift,0.0,0.23178774118423462
datum,output,0.41111111111111115,0.23096521198749542
datum,viewpoint,0.0,0.22983087599277496
datum,frequency,0.43703703703703706,0.2251480668783188
datum,frequency,0.43703703703703706,0.2251480668783188
datum,probability,0.43030303030303035,0.22492718696594238
datum,seq,0.0,0.22186502814292908
datum,conversion,0.0,0.2213491052389145
datum,partof,0.5777777777777778,0.21918562054634094
datum,origin,0.0,0.21770524978637695
datum,origin,0.0,0.21770524978637695
datum,entry,0.4666666666666666,0.21623678505420685
datum,entry,0.4666666666666666,0.21623678505420685
datum,delta,0.6,0.21541953086853027
datum,parcel,0.45555555555555555,0.21400099992752075
datum,startpoint,0.3666666666666667,0.2121203988790512
datum,birthyear,0.43703703703703706,0.21004197001457214
datum,destination,0.5272727272727272,0.20978042483329773
datum,destination,0.5272727272727272,0.20978042483329773
datum,method,0.45555555555555555,0.2085525244474411
datum,marker,0.45555555555555555,0.20643702149391174
