CQ_String,Enslaved_String,Jaro-Winkler_Score,Cosine_Sim_Score
apply,apply,1.0,1.0
apply,use,0.0,0.5718688368797302
apply,permit,0.45555555555555555,0.5331336855888367
apply,basis,0.4666666666666666,0.5191176533699036
apply,purpose,0.5619047619047619,0.4934467673301697
apply,individual,0.0,0.4922483265399933
apply,order,0.0,0.4918544888496399
apply,subject,0.0,0.48868998885154724
apply,establish,0.5407407407407407,0.48493459820747375
apply,provide,0.44761904761904764,0.47785311937332153
apply,employment,0.6333333333333333,0.4772212505340576
apply,employer,0.6583333333333333,0.4761347770690918
apply,employer,0.6583333333333333,0.4761347770690918
apply,change,0.45555555555555555,0.4624159634113312
apply,to,0.0,0.4622696340084076
apply,receive,0.0,0.4589959681034088
apply,impose,0.45555555555555555,0.4582633078098297
apply,enroll,0.45555555555555555,0.4548228979110718
apply,opportunity,0.5272727272727272,0.44814804196357727
apply,evaluate,0.5499999999999999,0.4480203688144684
apply,consult,0.44761904761904764,0.43385475873947144
apply,amount,0.45555555555555555,0.43157535791397095
apply,process,0.44761904761904764,0.4285683035850525
apply,affect,0.45555555555555555,0.427503377199173
apply,option,0.45555555555555555,0.42459455132484436
apply,request,0.0,0.4230405390262604
apply,involve,0.44761904761904764,0.4205738604068756
apply,authority,0.43703703703703706,0.41745254397392273
apply,effect,0.0,0.41607534885406494
apply,person,0.45555555555555555,0.4129039943218231
apply,principle,0.43703703703703706,0.40992945432662964
apply,interest,0.0,0.40911996364593506
apply,respect,0.44761904761904764,0.4090994596481323
apply,responsibility,0.4238095238095238,0.4063109755516052
apply,charge,0.45555555555555555,0.40626874566078186
apply,ability,0.6761904761904761,0.40621238946914673
apply,jurisdiction,0.0,0.40563565492630005
apply,care,0.48333333333333334,0.40532976388931274
apply,assistance,0.43333333333333335,0.4050914943218231
apply,term,0.0,0.4001304507255554
apply,knowledge,0.43703703703703706,0.3996255397796631
apply,knowledge,0.43703703703703706,0.3996255397796631
apply,reason,0.45555555555555555,0.39811813831329346
apply,reason,0.45555555555555555,0.39811813831329346
apply,student,0.0,0.3979610204696655
apply,time,0.0,0.3964344263076782
apply,time,0.0,0.3964344263076782
apply,result,0.45555555555555555,0.3963480293750763
apply,result,0.45555555555555555,0.3963480293750763
apply,manner,0.45555555555555555,0.39634376764297485
apply,right,0.0,0.3958902060985565
apply,teach,0.0,0.39406248927116394
apply,information,0.0,0.39354953169822693
apply,practice,0.3833333333333333,0.39005544781684875
apply,job,0.0,0.38997894525527954
apply,transfer,0.44166666666666665,0.38914597034454346
apply,course,0.0,0.38872528076171875
apply,course,0.0,0.38872528076171875
apply,permission,0.43333333333333335,0.3867225646972656
apply,decision,0.0,0.38577327132225037
apply,help,0.4666666666666666,0.38452431559562683
