CQ_String,Enslaved_String,Jaro-Winkler_Score,Cosine_Sim_Score
compensation,pension,0.7182539682539684,0.6237444877624512
compensation,employer,0.5277777777777778,0.6081569790840149
compensation,employer,0.5277777777777778,0.6081569790840149
compensation,employee,0.5277777777777778,0.5916621088981628
compensation,employment,0.6444444444444445,0.5784712433815002
compensation,wage,0.4444444444444444,0.5468307733535767
compensation,amount,0.5833333333333334,0.5204268097877502
compensation,plaintiff,0.5907407407407408,0.5078267455101013
compensation,basis,0.42777777777777776,0.4938431978225708
compensation,discrimination,0.6865079365079364,0.49112871289253235
compensation,fund,0.4444444444444444,0.48693031072616577
compensation,contribution,0.7685185185185186,0.4782741963863373
compensation,asset,0.5055555555555555,0.4701533913612366
compensation,contract,0.6138888888888889,0.46708494424819946
compensation,investment,0.5888888888888889,0.4668692648410797
compensation,responsibility,0.5515873015873016,0.46484264731407166
compensation,respect,0.576984126984127,0.46455174684524536
compensation,loss,0.5555555555555555,0.4632675349712372
compensation,individual,0.4055555555555556,0.4602119028568268
compensation,beneficiary,0.4823232323232323,0.4584540128707886
compensation,cost,0.8148148148148148,0.45834997296333313
compensation,interest,0.5277777777777778,0.4583306610584259
compensation,judgment,0.611111111111111,0.45020583271980286
compensation,worker,0.5,0.4492781162261963
compensation,assistance,0.5055555555555555,0.4470404386520386
compensation,attorney,0.4305555555555555,0.44461140036582947
compensation,injury,0.4166666666666667,0.44167646765708923
compensation,affect,0.47222222222222215,0.44098353385925293
compensation,result,0.5833333333333334,0.43519771099090576
compensation,result,0.5833333333333334,0.43519771099090576
compensation,acquisition,0.6262626262626263,0.43328648805618286
compensation,counsel,0.6436507936507937,0.43282049894332886
compensation,casualty,0.611111111111111,0.4319095313549042
compensation,decision,0.5833333333333334,0.43044736981391907
compensation,ownership,0.611111111111111,0.4301449954509735
compensation,debt,0.5555555555555555,0.4289005696773529
compensation,value,0.42777777777777776,0.4286845326423645
compensation,value,0.42777777777777776,0.4286845326423645
compensation,risk,0.4444444444444444,0.42637017369270325
compensation,funding,0.48412698412698413,0.4245651960372925
compensation,charge,0.47222222222222215,0.42363840341567993
compensation,impose,0.6166666666666667,0.41887885332107544
compensation,money,0.5444444444444444,0.4175203740596771
compensation,consequence,0.6262626262626263,0.4165877401828766
compensation,behalf,0.5,0.41629621386528015
compensation,receive,0.44841269841269843,0.4160248637199402
compensation,impact,0.6166666666666667,0.41303545236587524
compensation,reward,0.5,0.4094206988811493
compensation,establish,0.5925925925925926,0.40737977623939514
compensation,opportunity,0.5570707070707072,0.4068830907344818
compensation,jurisdiction,0.5444444444444444,0.4061436653137207
compensation,government,0.5888888888888889,0.4053809940814972
compensation,position,0.6765873015873017,0.40374258160591125
compensation,defendant,0.5907407407407408,0.4034669101238251
compensation,defendant,0.5907407407407408,0.4034669101238251
compensation,provide,0.4682539682539682,0.40182629227638245
compensation,lawyer,0.4166666666666667,0.39914366602897644
compensation,lawyer,0.4166666666666667,0.39914366602897644
compensation,plan,0.5555555555555555,0.3988056480884552
compensation,resolution,0.6182539682539682,0.3969896137714386
compensation,apply,0.42777777777777776,0.39527785778045654
compensation,property,0.5277777777777778,0.39352789521217346
compensation,creditor,0.6138888888888889,0.3932415843009949
compensation,effect,0.47222222222222215,0.39214468002319336
compensation,outcome,0.5515873015873015,0.3878381550312042
compensation,outcome,0.5515873015873015,0.3878381550312042
compensation,debtor,0.47222222222222215,0.3868188261985779
compensation,retiree,0.4087301587301588,0.3860822021961212
compensation,company,0.8201058201058201,0.38607218861579895
compensation,capital,0.5515873015873015,0.38495075702667236
compensation,state,0.5055555555555555,0.38422125577926636
compensation,manner,0.47222222222222215,0.38401561975479126
compensation,authority,0.4166666666666667,0.3833737075328827
compensation,distribution,0.6111111111111112,0.38312941789627075
compensation,principle,0.5240740740740741,0.38172057271003723
compensation,spouse,0.5,0.38076215982437134
compensation,situation,0.5240740740740741,0.3793577253818512
compensation,representation,0.6865079365079364,0.377903014421463
compensation,court,0.6166666666666667,0.37711966037750244
compensation,case,0.5555555555555555,0.3765391409397125
compensation,account,0.6349206349206349,0.3745119869709015
compensation,objective,0.5907407407407408,0.3740858733654022
compensation,evaluate,0.5416666666666666,0.37318700551986694
compensation,transaction,0.6922799422799423,0.3731625974178314
compensation,subject,0.44841269841269843,0.3728836178779602
compensation,transfer,0.5277777777777778,0.37225064635276794
compensation,protection,0.6972222222222223,0.3718359172344208
compensation,job,0.47222222222222215,0.3718160390853882
compensation,involve,0.44841269841269843,0.3713272213935852
compensation,factor,0.47222222222222215,0.3690999448299408
compensation,aid,0.0,0.3679382801055908
compensation,jury,0.0,0.3672303855419159
compensation,contractor,0.6444444444444445,0.36542847752571106
compensation,permit,0.6166666666666667,0.3650832772254944
compensation,care,0.5555555555555555,0.3645918369293213
compensation,suffer,0.4166666666666667,0.36410197615623474
compensation,earn,0.5555555555555555,0.3628529906272888
compensation,earn,0.5555555555555555,0.3628529906272888
compensation,damage,0.47222222222222215,0.36131834983825684
compensation,process,0.6436507936507937,0.35999277234077454
compensation,term,0.38888888888888884,0.35822150111198425
compensation,exchange,0.4444444444444444,0.35513442754745483
compensation,award,0.42777777777777776,0.3547867238521576
compensation,input,0.5055555555555555,0.35323670506477356
compensation,concern,0.6436507936507937,0.35303932428359985
compensation,bank,0.4444444444444444,0.35205259919166565
compensation,change,0.5833333333333334,0.3515867292881012
compensation,portion,0.6190476190476191,0.34868124127388
compensation,purpose,0.4682539682539682,0.3478604555130005
compensation,force,0.5055555555555555,0.34732764959335327
compensation,order,0.5222222222222223,0.3465753197669983
compensation,status,0.47222222222222215,0.3458808958530426
compensation,status,0.47222222222222215,0.3458808958530426
compensation,duty,0.0,0.3453707993030548
compensation,duty,0.0,0.3453707993030548
compensation,lack,0.4444444444444444,0.34496748447418213
compensation,justice,0.576984126984127,0.3446127772331238
compensation,physician,0.611111111111111,0.3440465033054352
compensation,generate,0.611111111111111,0.3437664210796356
compensation,person,0.6166666666666667,0.34363967180252075
compensation,consumer,0.6388888888888888,0.3435090184211731
compensation,bill,0.0,0.34340402483940125
compensation,frequency,0.46296296296296297,0.34330621361732483
compensation,frequency,0.46296296296296297,0.34330621361732483
compensation,option,0.5833333333333334,0.34280502796173096
compensation,entity,0.5833333333333334,0.34114524722099304
compensation,broker,0.5,0.34056127071380615
compensation,broker,0.5,0.34056127071380615
compensation,system,0.5,0.3399040997028351
compensation,treatment,0.5240740740740741,0.3393695056438446
compensation,treatment,0.5240740740740741,0.3393695056438446
compensation,acquire,0.44841269841269843,0.33903974294662476
compensation,victim,0.5833333333333334,0.3383393883705139
compensation,victim,0.5833333333333334,0.3383393883705139
compensation,return,0.5,0.3382408618927002
compensation,association,0.7146464646464646,0.3380042612552643
compensation,represent,0.5240740740740741,0.3363074064254761
compensation,warrant,0.44841269841269843,0.33566737174987793
compensation,ability,0.31746031746031744,0.3353073000907898
compensation,punishment,0.6182539682539682,0.3351993262767792
compensation,organization,0.626984126984127,0.3349871039390564
compensation,duration,0.5472222222222222,0.3343823552131653
compensation,duration,0.5472222222222222,0.3343823552131653
compensation,portfolio,0.5240740740740741,0.33418506383895874
compensation,probability,0.4904040404040404,0.3339526355266571
compensation,circumstance,0.6111111111111112,0.33382728695869446
compensation,focus,0.5055555555555555,0.3333211839199066
compensation,focus,0.5055555555555555,0.3333211839199066
compensation,petition,0.5833333333333334,0.33321332931518555
compensation,response,0.5472222222222222,0.3321947753429413
compensation,participant,0.5151515151515151,0.33155056834220886
compensation,participant,0.5151515151515151,0.33155056834220886
compensation,participant,0.5151515151515151,0.33155056834220886
compensation,majority,0.4444444444444444,0.329792320728302
compensation,buyer,0.42777777777777776,0.32946810126304626
compensation,quantity,0.5277777777777778,0.3290603458881378
compensation,quantity,0.5277777777777778,0.3290603458881378
compensation,provider,0.4444444444444444,0.32891902327537537
compensation,patient,0.6349206349206349,0.3281400203704834
compensation,legislature,0.5656565656565656,0.327971875667572
compensation,level,0.42777777777777776,0.3264249265193939
compensation,level,0.42777777777777776,0.3264249265193939
compensation,period,0.47222222222222215,0.3260396122932434
compensation,period,0.47222222222222215,0.3260396122932434
compensation,request,0.5595238095238095,0.3258865773677826
compensation,invoice,0.576984126984127,0.32576698064804077
compensation,component,0.845679012345679,0.3246026039123535
compensation,shift,0.42777777777777776,0.3244861364364624
compensation,support,0.44841269841269843,0.3236227333545685
compensation,support,0.44841269841269843,0.3236227333545685
compensation,customer,0.6388888888888888,0.32337477803230286
compensation,suit,0.4444444444444444,0.32211053371429443
compensation,department,0.5888888888888889,0.32187193632125854
compensation,judge,0.42777777777777776,0.3212372660636902
compensation,judge,0.42777777777777776,0.3212372660636902
compensation,judge,0.42777777777777776,0.3212372660636902
compensation,institution,0.6818181818181818,0.32102498412132263
compensation,trade,0.35555555555555557,0.3207138478755951
compensation,trade,0.35555555555555557,0.3207138478755951
compensation,reason,0.6166666666666667,0.3191421926021576
compensation,reason,0.6166666666666667,0.3191421926021576
compensation,unit,0.5555555555555555,0.31876498460769653
compensation,unit,0.5555555555555555,0.31876498460769653
compensation,to,0.5277777777777778,0.31774699687957764
