CQ_String,Enslaved_String,Jaro-Winkler_Score,Cosine_Sim_Score
sugar,fruit,0.4666666666666666,0.5880686640739441
sugar,calorie,0.5619047619047619,0.5287023782730103
sugar,dessert,0.5619047619047619,0.5235326886177063
sugar,recipe,0.0,0.5143858194351196
sugar,drink,0.0,0.5135486721992493
sugar,ingredient,0.5333333333333333,0.5089446902275085
sugar,food,0.0,0.4904424250125885
sugar,meal,0.48333333333333334,0.47671493887901306
sugar,water,0.4666666666666666,0.44802597165107727
sugar,half,0.0,0.43374940752983093
sugar,blood,0.0,0.42757728695869446
sugar,treat,0.4666666666666666,0.4150106608867645
sugar,whole,0.0,0.39398837089538574
sugar,herb,0.0,0.389710009098053
sugar,dish,0.0,0.3864961266517639
sugar,dish,0.0,0.3864961266517639
sugar,amount,0.45555555555555555,0.3831285238265991
sugar,medium,0.0,0.3736904561519623
sugar,quantity,0.5499999999999999,0.3709183633327484
sugar,quantity,0.5499999999999999,0.3709183633327484
sugar,ground,0.41111111111111115,0.3688099980354309
sugar,contain,0.44761904761904764,0.36815372109413147
sugar,temperature,0.3606060606060606,0.3560461401939392
sugar,baby,0.0,0.3508322834968567
sugar,plantation,0.43333333333333335,0.34973007440567017
sugar,heat,0.48333333333333334,0.34856170415878296
sugar,plant,0.4666666666666666,0.34544166922569275
sugar,cotton,0.0,0.3435339629650116
sugar,disease,0.5619047619047619,0.32943692803382874
sugar,like,0.0,0.3281678557395935
sugar,body,0.0,0.3245578408241272
sugar,smoke,0.4666666666666666,0.3243950605392456
sugar,cause,0.4666666666666666,0.32087236642837524
sugar,cause,0.4666666666666666,0.32087236642837524
sugar,cause,0.4666666666666666,0.32087236642837524
sugar,cause,0.4666666666666666,0.32087236642837524
sugar,tree,0.0,0.3206601142883301
sugar,use,0.5222222222222223,0.31658637523651123
sugar,energy,0.41111111111111115,0.3154493272304535
sugar,serve,0.4666666666666666,0.31404873728752136
sugar,loss,0.0,0.3113987147808075
sugar,effect,0.0,0.3080857992172241
sugar,rest,0.0,0.3025309443473816
sugar,sea,0.6888888888888888,0.30184492468833923
sugar,affect,0.0,0.29948723316192627
sugar,light,0.4666666666666666,0.29583457112312317
sugar,dinner,0.45555555555555555,0.29573267698287964
sugar,flower,0.45555555555555555,0.2916063666343689
sugar,pain,0.0,0.29159292578697205
sugar,supply,0.5777777777777778,0.2882947623729706
sugar,doctor,0.45555555555555555,0.28662872314453125
sugar,risk,0.0,0.28586065769195557
sugar,fraction,0.3833333333333333,0.280275821685791
sugar,paper,0.4666666666666666,0.2754661738872528
sugar,house,0.4666666666666666,0.2740411162376404
sugar,bag,0.5111111111111111,0.27194029092788696
sugar,market,0.5777777777777778,0.2707866430282593
sugar,treatment,0.37407407407407406,0.27069371938705444
sugar,treatment,0.37407407407407406,0.27069371938705444
sugar,feel,0.0,0.2687456011772156
sugar,day,0.0,0.2682431638240814
sugar,time,0.0,0.26818233728408813
sugar,time,0.0,0.26818233728408813
sugar,thing,0.0,0.2679494321346283
sugar,mean,0.48333333333333334,0.266998291015625
sugar,activity,0.44166666666666665,0.26620253920555115
sugar,black,0.4666666666666666,0.26522865891456604
sugar,level,0.0,0.2637613117694855
sugar,level,0.0,0.2637613117694855
sugar,result,0.5777777777777778,0.2607588469982147
sugar,result,0.5777777777777778,0.2607588469982147
sugar,animal,0.45555555555555555,0.26019325852394104
sugar,couple,0.45555555555555555,0.2591903805732727
sugar,shape,0.6,0.25683343410491943
sugar,shape,0.6,0.25683343410491943
sugar,box,0.0,0.2567002773284912
sugar,content,0.0,0.25625795125961304
sugar,content,0.0,0.25625795125961304
sugar,desire,0.5777777777777778,0.2559575140476227
sugar,infant,0.45555555555555555,0.25587692856788635
