CQ_String,Enslaved_String,Jaro-Winkler_Score,Cosine_Sim_Score
flood,river,0.0,0.5345712900161743
flood,water,0.0,0.5065943598747253
flood,fire,0.48333333333333334,0.48196160793304443
flood,emergency,0.0,0.4708186089992523
flood,damage,0.0,0.41450801491737366
flood,weather,0.0,0.40668633580207825
flood,impact,0.0,0.3951752781867981
flood,city,0.0,0.3889036476612091
flood,city,0.0,0.3889036476612091
flood,protection,0.43333333333333335,0.3681025803089142
flood,construction,0.42777777777777776,0.36608177423477173
flood,bank,0.0,0.364097535610199
flood,concern,0.44761904761904764,0.3637887239456177
flood,ocean,0.0,0.36298996210098267
flood,aid,0.0,0.3570227324962616
flood,fear,0.48333333333333334,0.3488180339336395
flood,area,0.0,0.3473804295063019
flood,area,0.0,0.3473804295063019
flood,cause,0.0,0.34695160388946533
flood,cause,0.0,0.34695160388946533
flood,cause,0.0,0.34695160388946533
flood,cause,0.0,0.34695160388946533
flood,salinity,0.44166666666666665,0.34681448340415955
flood,sea,0.0,0.34606829285621643
flood,supply,0.0,0.3449290096759796
flood,risk,0.0,0.3426172137260437
flood,coast,0.4666666666666666,0.3411920368671417
flood,government,0.43333333333333335,0.340131014585495
flood,affect,0.45555555555555555,0.33875516057014465
flood,light,0.4666666666666666,0.3372165858745575
flood,casualty,0.0,0.3324007987976074
flood,thousand,0.5499999999999999,0.3321667015552521
flood,house,0.4666666666666666,0.33208221197128296
flood,result,0.0,0.33072128891944885
flood,result,0.0,0.33072128891944885
flood,consequence,0.43030303030303035,0.3279542624950409
flood,homeland,0.5472222222222222,0.3253016173839569
flood,road,0.6333333333333333,0.32453569769859314
flood,funding,0.5619047619047619,0.3242219388484955
flood,town,0.48333333333333334,0.32348060607910156
flood,delta,0.4666666666666666,0.3233897387981415
flood,state,0.0,0.32119691371917725
flood,heat,0.0,0.3198176622390747
flood,smoke,0.4666666666666666,0.31974995136260986
flood,response,0.44166666666666665,0.31955859065055847
flood,victim,0.0,0.3192182779312134
flood,victim,0.0,0.3192182779312134
flood,situation,0.0,0.31767308712005615
flood,public,0.45555555555555555,0.3156426250934601
flood,energy,0.0,0.3156004548072815
flood,escape,0.0,0.31490880250930786
flood,death,0.0,0.3126392960548401
flood,county,0.45555555555555555,0.3094775676727295
flood,region,0.45555555555555555,0.30828097462654114
flood,assistance,0.0,0.30795055627822876
flood,railroad,0.6583333333333333,0.30713456869125366
flood,amount,0.45555555555555555,0.30438581109046936
flood,attack,0.0,0.3036225736141205
flood,intensity,0.0,0.3026971220970154
flood,intensity,0.0,0.3026971220970154
flood,nation,0.45555555555555555,0.300584077835083
flood,suffer,0.45555555555555555,0.2999221086502075
flood,major,0.4666666666666666,0.299251914024353
flood,population,0.3666666666666667,0.2972888648509979
flood,population,0.3666666666666667,0.2972888648509979
flood,country,0.44761904761904764,0.2972402274608612
flood,country,0.44761904761904764,0.2972402274608612
flood,ground,0.5777777777777778,0.29577481746673584
flood,plan,0.48333333333333334,0.29529356956481934
flood,community,0.43703703703703706,0.29528117179870605
flood,permit,0.0,0.2952513098716736
flood,capital,0.0,0.29515546560287476
flood,lack,0.48333333333333334,0.29240089654922485
flood,cave,0.0,0.2908264696598053
flood,power,0.4666666666666666,0.2896883189678192
flood,war,0.0,0.2893925607204437
flood,severity,0.0,0.2888164520263672
flood,help,0.48333333333333334,0.28850018978118896
flood,home,0.48333333333333334,0.287363201379776
flood,fund,0.6333333333333333,0.28478872776031494
flood,from,0.6333333333333333,0.2835386097431183
flood,blessing,0.44166666666666665,0.28321123123168945
flood,violence,0.3833333333333333,0.28275662660598755
flood,village,0.44761904761904764,0.28195083141326904
flood,provide,0.5619047619047619,0.27924972772598267
flood,property,0.44166666666666665,0.2790678143501282
flood,cost,0.48333333333333334,0.27845409512519836
flood,life,0.48333333333333334,0.27831193804740906
flood,street,0.0,0.2780151069164276
flood,news,0.0,0.277702271938324
flood,effort,0.5777777777777778,0.27730703353881836
flood,debt,0.0,0.27684450149536133
flood,island,0.5777777777777778,0.2752628028392792
flood,to,0.5666666666666667,0.27366703748703003
flood,effect,0.45555555555555555,0.2735633850097656
flood,change,0.0,0.27313852310180664
flood,contractor,0.43333333333333335,0.2729819715023041
flood,force,0.6,0.27206718921661377
flood,church,0.0,0.27203723788261414
flood,monument,0.44166666666666665,0.2711973190307617
flood,plant,0.4666666666666666,0.27071908116340637
flood,household,0.5407407407407407,0.26974746584892273
flood,whole,0.4666666666666666,0.26970139145851135
flood,face,0.48333333333333334,0.26861655712127686
flood,blood,0.8666666666666667,0.2673175632953644
flood,promise,0.44761904761904764,0.267058402299881
flood,controversy,0.5272727272727272,0.2669188976287842
flood,source,0.45555555555555555,0.2668449580669403
flood,source,0.45555555555555555,0.2668449580669403
flood,distribution,0.42777777777777776,0.2663450539112091
flood,level,0.4666666666666666,0.26512452960014343
flood,level,0.4666666666666666,0.26512452960014343
flood,authority,0.43703703703703706,0.26499369740486145
flood,environment,0.43030303030303035,0.26471346616744995
flood,report,0.45555555555555555,0.2641327977180481
flood,purpose,0.44761904761904764,0.2623479664325714
flood,rest,0.0,0.26201575994491577
flood,project,0.44761904761904764,0.26196619868278503
flood,generate,0.0,0.26179778575897217
flood,money,0.4666666666666666,0.26156407594680786
flood,protest,0.44761904761904764,0.26054370403289795
flood,continent,0.43703703703703706,0.26039832830429077
flood,spring,0.0,0.2580576539039612
flood,bill,0.48333333333333334,0.2578561305999756
flood,tourist,0.44761904761904764,0.2575109899044037
flood,election,0.5499999999999999,0.25735870003700256
flood,consumer,0.44166666666666665,0.2570628225803375
flood,day,0.0,0.25647005438804626
flood,witness,0.0,0.25587770342826843
flood,investment,0.0,0.25580018758773804
flood,access,0.0,0.2557685375213623
flood,loss,0.6333333333333333,0.2556822597980499
flood,depth,0.0,0.2556394636631012
flood,grave,0.0,0.2548741102218628
flood,system,0.0,0.2547125816345215
flood,world,0.6,0.25306883454322815
flood,trigger,0.0,0.2525045871734619
flood,transport,0.43703703703703706,0.25138720870018005
flood,probability,0.43030303030303035,0.25129786133766174
flood,attention,0.0,0.25077876448631287
flood,place,0.4666666666666666,0.250080943107605
flood,place,0.4666666666666666,0.250080943107605
flood,end,0.0,0.2500510811805725
flood,estate,0.0,0.2500182092189789
flood,account,0.44761904761904764,0.24955947697162628
flood,establish,0.0,0.2493261694908142
flood,attempt,0.0,0.24870005249977112
flood,term,0.0,0.2485594004392624
flood,quantity,0.0,0.24771662056446075
flood,quantity,0.0,0.24771662056446075
flood,battle,0.0,0.2473742961883545
flood,influence,0.5407407407407407,0.24695926904678345
flood,judgment,0.44166666666666665,0.24625414609909058
flood,memorial,0.44166666666666665,0.24591341614723206
flood,courthouse,0.5333333333333333,0.24580185115337372
flood,time,0.0,0.24538812041282654
flood,time,0.0,0.24538812041282654
flood,struggle,0.0,0.24519091844558716
flood,hospital,0.44166666666666665,0.24510686099529266
flood,disease,0.0,0.2434137612581253
flood,build,0.4666666666666666,0.24318571388721466
flood,kingdom,0.3952380952380952,0.24291785061359406
flood,tree,0.0,0.24197542667388916
flood,event,0.0,0.24190881848335266
flood,period,0.5777777777777778,0.24048811197280884
flood,period,0.5777777777777778,0.24048811197280884
flood,contain,0.44761904761904764,0.2400229573249817
flood,fact,0.48333333333333334,0.2398691028356552
flood,crime,0.0,0.2396516054868698
flood,crime,0.0,0.2396516054868698
flood,carry,0.0,0.23941299319267273
flood,camp,0.0,0.2393905371427536
flood,market,0.0,0.23836112022399902
flood,employment,0.5333333333333333,0.23760364949703217
flood,congregation,0.42777777777777776,0.23704247176647186
flood,residence,0.43703703703703706,0.2363157570362091
flood,condition,0.5407407407407407,0.23627229034900665
flood,scene,0.0,0.23605802655220032
flood,governor,0.5499999999999999,0.23492948710918427
flood,transportation,0.4238095238095238,0.23482157289981842
flood,receive,0.0,0.2346457690000534
flood,decade,0.45555555555555555,0.23454588651657104
flood,human,0.0,0.23448561131954193
flood,entry,0.0,0.23384898900985718
flood,entry,0.0,0.23384898900985718
flood,temperature,0.0,0.23364239931106567
flood,portion,0.5619047619047619,0.23339784145355225
flood,fate,0.48333333333333334,0.23334923386573792
flood,distribute,0.43333333333333335,0.23283898830413818
flood,year,0.0,0.2320731282234192
flood,year,0.0,0.2320731282234192
flood,issue,0.0,0.231293186545372
flood,century,0.0,0.2298315316438675
flood,desire,0.0,0.22944560647010803
flood,reason,0.45555555555555555,0.22933544218540192
flood,reason,0.45555555555555555,0.22933544218540192
flood,society,0.44761904761904764,0.22861851751804352
flood,crowd,0.6,0.22807839512825012
flood,assault,0.0,0.2279062122106552
flood,hour,0.48333333333333334,0.2277892827987671
flood,parcel,0.0,0.2275601476430893
flood,cemetery,0.0,0.22708024084568024
flood,impose,0.45555555555555555,0.22681550681591034
flood,majority,0.44166666666666665,0.22643961012363434
flood,responsibility,0.4238095238095238,0.22630220651626587
flood,mean,0.0,0.2258761078119278
flood,frequency,0.43703703703703706,0.22480648756027222
flood,frequency,0.43703703703703706,0.22480648756027222
flood,enemy,0.0,0.22465679049491882
flood,bear,0.0,0.22445102035999298
flood,knowledge,0.5333333333333333,0.22438107430934906
flood,knowledge,0.5333333333333333,0.22438107430934906
flood,vessel,0.0,0.22429624199867249
flood,food,0.94,0.22415880858898163
flood,travel,0.0,0.223830446600914
flood,gospel,0.45555555555555555,0.22348223626613617
flood,legislature,0.43030303030303035,0.22316399216651917
flood,raid,0.48333333333333334,0.22296398878097534
flood,chance,0.0,0.22282549738883972
flood,like,0.48333333333333334,0.22244037687778473
flood,half,0.48333333333333334,0.222019225358963
flood,focus,0.6,0.22168849408626556
flood,focus,0.6,0.22168849408626556
flood,suspect,0.0,0.22150112688541412
flood,task,0.0,0.22110633552074432
flood,subject,0.0,0.2207813560962677
flood,information,0.5272727272727272,0.22041764855384827
flood,part,0.0,0.2197093516588211
flood,resource,0.44166666666666665,0.21965649724006653
flood,donation,0.5499999999999999,0.2190529704093933
flood,arrival,0.0,0.2187698483467102
flood,address,0.44761904761904764,0.21847495436668396
flood,address,0.44761904761904764,0.21847495436668396
flood,set,0.0,0.217939093708992
flood,return,0.0,0.21771201491355896
flood,interest,0.0,0.21687859296798706
flood,word,0.6333333333333333,0.21676293015480042
flood,point,0.4666666666666666,0.21659041941165924
flood,plantation,0.43333333333333335,0.21638090908527374
flood,brigade,0.44761904761904764,0.21591795980930328
flood,department,0.43333333333333335,0.21588373184204102
flood,injury,0.0,0.2158738076686859
flood,train,0.0,0.21583087742328644
flood,arrest,0.0,0.21556420624256134
flood,location,0.6583333333333333,0.21412065625190735
flood,location,0.6583333333333333,0.21412065625190735
flood,location,0.6583333333333333,0.21412065625190735
flood,exchange,0.0,0.2139999121427536
flood,truth,0.0,0.21389302611351013
flood,duration,0.44166666666666665,0.21383614838123322
flood,duration,0.44166666666666665,0.21383614838123322
flood,involve,0.44761904761904764,0.2138114869594574
flood,course,0.45555555555555555,0.21365073323249817
flood,course,0.45555555555555555,0.21365073323249817
flood,action,0.45555555555555555,0.21334129571914673
flood,serve,0.0,0.21323487162590027
