CQ_String,Enslaved_String,Jaro-Winkler_Score,Cosine_Sim_Score
time,time,1.0,1.0000001192092896
time,time,1.0,1.0000001192092896
time,day,0.0,0.7307894229888916
time,place,0.48333333333333334,0.6412516832351685
time,place,0.48333333333333334,0.6412516832351685
time,thing,0.6333333333333333,0.6186590194702148
time,rest,0.0,0.6083273887634277
time,life,0.6666666666666666,0.6031134724617004
time,end,0.0,0.6015786528587341
time,hour,0.0,0.5993024706840515
time,chance,0.47222222222222215,0.5988657474517822
time,period,0.4444444444444444,0.5876114964485168
time,period,0.4444444444444444,0.5876114964485168
time,year,0.0,0.5831607580184937
time,year,0.0,0.5831607580184937
time,change,0.47222222222222215,0.5801490545272827
time,reason,0.47222222222222215,0.5797846913337708
time,reason,0.47222222222222215,0.5797846913337708
time,to,0.5833333333333334,0.5623212456703186
time,whole,0.48333333333333334,0.5599839687347412
time,point,0.48333333333333334,0.5599672198295593
time,right,0.48333333333333334,0.5596184730529785
time,job,0.0,0.5579912662506104
time,opportunity,0.0,0.5573434233665466
time,idea,0.6666666666666666,0.5551889538764954
time,mean,0.0,0.5546296238899231
time,feel,0.5,0.5418636202812195
time,experience,0.39999999999999997,0.5399474501609802
time,think,0.6333333333333333,0.5396230816841125
time,couple,0.47222222222222215,0.5346857905387878
time,half,0.0,0.5334740877151489
time,process,0.46428571428571425,0.5325033068656921
time,duration,0.0,0.5323784947395325
time,duration,0.0,0.5323784947395325
time,task,0.5,0.5310022830963135
time,course,0.47222222222222215,0.5308749079704285
time,course,0.47222222222222215,0.5308749079704285
time,like,0.6666666666666666,0.5292016863822937
time,attention,0.5740740740740741,0.5275593400001526
time,fact,0.0,0.5266510248184204
time,date,0.5,0.5234104990959167
time,amount,0.47222222222222215,0.5134771466255188
time,order,0.48333333333333334,0.5115787386894226
time,own,0.0,0.5087933540344238
time,hear,0.0,0.5044293999671936
time,step,0.6666666666666666,0.5041576623916626
time,effort,0.0,0.5030507445335388
time,situation,0.40740740740740744,0.5028941631317139
time,part,0.0,0.49889278411865234
time,person,0.47222222222222215,0.4973141849040985
time,result,0.47222222222222215,0.4948101341724396
time,result,0.47222222222222215,0.4948101341724396
time,return,0.4444444444444444,0.493084579706192
time,money,0.48333333333333334,0.4912639558315277
time,help,0.0,0.48983681201934814
time,world,0.0,0.4859989881515503
time,interest,0.5972222222222222,0.4766656756401062
time,set,0.0,0.4758357107639313
time,conversation,0.4444444444444444,0.47328612208366394
time,home,0.6666666666666666,0.47124892473220825
time,session,0.46428571428571425,0.46954846382141113
time,decade,0.47222222222222215,0.4682954251766205
time,attempt,0.6150793650793651,0.4665305018424988
time,meeting,0.5952380952380952,0.46647635102272034
time,read,0.0,0.46601924300193787
time,read,0.0,0.46601924300193787
time,basis,0.0,0.46489134430885315
time,event,0.48333333333333334,0.4647237956523895
time,arrival,0.46428571428571425,0.4645879566669464
time,write,0.6333333333333333,0.4644567370414734
time,position,0.4583333333333333,0.4638845920562744
time,friend,0.611111111111111,0.4634937345981598
time,charge,0.47222222222222215,0.4591059386730194
time,promise,0.46428571428571425,0.45718735456466675
time,desire,0.4444444444444444,0.45577749609947205
time,age,0.5277777777777778,0.45537012815475464
time,play,0.0,0.4552359879016876
time,struggle,0.4583333333333333,0.4539841413497925
time,use,0.5277777777777778,0.45381778478622437
time,cause,0.48333333333333334,0.45328429341316223
time,cause,0.48333333333333334,0.45328429341316223
time,cause,0.48333333333333334,0.45328429341316223
time,cause,0.48333333333333334,0.45328429341316223
time,choice,0.611111111111111,0.45070040225982666
time,success,0.46428571428571425,0.44910192489624023
time,success,0.46428571428571425,0.44910192489624023
time,focus,0.0,0.4451739490032196
time,focus,0.0,0.4451739490032196
time,shift,0.48333333333333334,0.4444925785064697
time,occasion,0.0,0.4408562183380127
time,subject,0.46428571428571425,0.44054606556892395
time,scene,0.48333333333333334,0.43960094451904297
time,individual,0.45,0.43666836619377136
time,state,0.6333333333333333,0.43638142943382263
time,manage,0.611111111111111,0.4351279139518738
time,practice,0.0,0.43359705805778503
time,care,0.5,0.43306857347488403
time,purpose,0.0,0.43210214376449585
time,plan,0.0,0.4315916895866394
time,relationship,0.5555555555555555,0.43095341324806213
time,ability,0.46428571428571425,0.4291558265686035
time,meal,0.0,0.42856913805007935
time,room,0.5,0.42829951643943787
time,country,0.0,0.42802363634109497
time,country,0.0,0.42802363634109497
time,record,0.47222222222222215,0.42787760496139526
time,found,0.0,0.4274327754974365
time,dinner,0.611111111111111,0.42652860283851624
time,term,0.6666666666666666,0.4257090389728546
time,decision,0.4166666666666667,0.4253014326095581
time,school,0.0,0.42499780654907227
time,school,0.0,0.42499780654907227
time,activity,0.5833333333333334,0.42489442229270935
time,cost,0.0,0.42377275228500366
time,account,0.0,0.4224364459514618
time,figure,0.611111111111111,0.42207902669906616
time,man,0.0,0.42156025767326355
time,fear,0.0,0.4214184880256653
time,manner,0.611111111111111,0.421061247587204
time,face,0.5,0.4204235374927521
time,service,0.46428571428571425,0.420112282037735
time,mother,0.6388888888888888,0.41921043395996094
time,complete,0.5833333333333334,0.41817325353622437
time,respect,0.46428571428571425,0.4181540012359619
time,from,0.5,0.41683778166770935
time,receive,0.46428571428571425,0.41614899039268494
time,instance,0.4166666666666667,0.41571757197380066
time,death,0.0,0.4146907925605774
time,speak,0.48333333333333334,0.4137463867664337
time,race,0.5,0.412870854139328
time,knowledge,0.4537037037037037,0.41183871030807495
time,knowledge,0.4537037037037037,0.41183871030807495
time,distance,0.4166666666666667,0.4117628037929535
time,lack,0.0,0.4108831286430359
time,father,0.611111111111111,0.4107428789138794
time,story,0.48333333333333334,0.4104239046573639
time,number,0.611111111111111,0.4095494747161865
time,perform,0.46428571428571425,0.409448504447937
time,family,0.4444444444444444,0.4092435836791992
time,concern,0.46428571428571425,0.4083299934864044
time,effect,0.47222222222222215,0.4077436029911041
time,speed,0.48333333333333334,0.4072440266609192
time,child,0.48333333333333334,0.4071730077266693
time,affect,0.47222222222222215,0.4071520268917084
time,difficulty,0.45,0.40663474798202515
time,doctor,0.0,0.40554895997047424
time,field,0.6333333333333333,0.4051567316055298
time,field,0.6333333333333333,0.4051567316055298
time,house,0.48333333333333334,0.40410712361335754
time,public,0.0,0.40329989790916443
time,treat,0.6333333333333333,0.40270090103149414
time,patient,0.7261904761904763,0.40203243494033813
time,birth,0.48333333333333334,0.401284396648407
time,provide,0.0,0.40123721957206726
time,force,0.48333333333333334,0.4008355140686035
time,request,0.46428571428571425,0.400234192609787
time,involve,0.46428571428571425,0.39867904782295227
time,level,0.48333333333333334,0.3982221782207489
time,level,0.48333333333333334,0.3982221782207489
time,conclusion,0.0,0.39719173312187195
time,issue,0.6333333333333333,0.3971076011657715
time,attend,0.611111111111111,0.39709335565567017
time,action,0.611111111111111,0.3970484733581543
time,apply,0.0,0.3964344263076782
time,word,0.0,0.396108478307724
time,party,0.0,0.39421021938323975
time,party,0.0,0.39421021938323975
time,pain,0.5,0.3941778242588043
time,major,0.0,0.3941252529621124
time,class,0.0,0.39411187171936035
time,responsibility,0.38095238095238093,0.3936289846897125
time,travel,0.611111111111111,0.3923622667789459
time,outcome,0.46428571428571425,0.39235347509384155
time,outcome,0.46428571428571425,0.39235347509384155
time,wife,0.6666666666666666,0.3916744589805603
time,power,0.48333333333333334,0.39113649725914
time,memory,0.611111111111111,0.3897330164909363
time,location,0.0,0.389639288187027
time,location,0.0,0.389639288187027
time,location,0.0,0.389639288187027
time,weather,0.46428571428571425,0.38957780599594116
time,witness,0.6150793650793651,0.38941624760627747
time,status,0.47222222222222215,0.38931500911712646
time,status,0.47222222222222215,0.38931500911712646
time,serve,0.48333333333333334,0.38790959119796753
time,freedom,0.46428571428571425,0.38780391216278076
time,value,0.48333333333333334,0.3875806927680969
time,value,0.48333333333333334,0.3875806927680969
time,direction,0.5740740740740741,0.3872850239276886
time,customer,0.7083333333333334,0.3872792720794678
time,teach,0.48333333333333334,0.3871750831604004
time,method,0.6388888888888888,0.3852817416191101
time,escape,0.47222222222222215,0.3848379850387573
time,case,0.5,0.38480350375175476
