CQ_String,Enslaved_String,Jaro-Winkler_Score,Cosine_Sim_Score
observe,perceive,0.6071428571428571,0.6155887246131897
observe,witness,0.42857142857142855,0.5606489777565002
observe,evaluate,0.5119047619047619,0.526176393032074
observe,establish,0.4761904761904761,0.49649327993392944
observe,consequence,0.6450216450216449,0.49181249737739563
observe,occasion,0.5119047619047619,0.488416850566864
observe,manner,0.5396825396825397,0.47693005204200745
observe,possess,0.6190476190476191,0.47615495324134827
observe,attention,0.41798941798941797,0.4739554524421692
observe,circumstance,0.44841269841269843,0.4579395055770874
observe,fact,0.0,0.4544517695903778
observe,desire,0.6626984126984127,0.453367680311203
observe,conclusion,0.49523809523809526,0.4529436230659485
observe,teach,0.44761904761904764,0.44868040084838867
observe,objective,0.8052910052910053,0.4477916657924652
observe,respect,0.5079365079365079,0.44594043493270874
observe,opportunity,0.48917748917748916,0.4458715617656708
observe,undergo,0.5238095238095238,0.4409831166267395
observe,to,0.5476190476190476,0.440735787153244
observe,time,0.46428571428571425,0.4404962658882141
observe,time,0.46428571428571425,0.4404962658882141
observe,perform,0.5238095238095238,0.43588629364967346
observe,permit,0.5396825396825397,0.4323175549507141
observe,individual,0.4142857142857143,0.429995059967041
observe,involve,0.5238095238095238,0.4263515770435333
observe,viewpoint,0.41798941798941797,0.42616814374923706
observe,purpose,0.5238095238095238,0.42592063546180725
observe,speak,0.5619047619047619,0.4252234399318695
observe,reason,0.373015873015873,0.42425569891929626
observe,reason,0.373015873015873,0.42425569891929626
observe,exhibit,0.0,0.42421653866767883
observe,attend,0.4365079365079365,0.4205571115016937
observe,concern,0.6190476190476191,0.4202043414115906
observe,place,0.44761904761904764,0.41985559463500977
observe,place,0.44761904761904764,0.41985559463500977
observe,principle,0.5026455026455027,0.41696932911872864
observe,affect,0.4365079365079365,0.4125564992427826
observe,situation,0.41798941798941797,0.4108724296092987
observe,organize,0.6011904761904762,0.409334659576416
observe,order,0.6761904761904761,0.4082913100719452
observe,ability,0.42857142857142855,0.40776723623275757
observe,day,0.0,0.40277665853500366
observe,instance,0.5119047619047619,0.4020110070705414
observe,study,0.44761904761904764,0.4006626009941101
observe,study,0.44761904761904764,0.4006626009941101
observe,study,0.44761904761904764,0.4006626009941101
observe,consult,0.5238095238095238,0.40035632252693176
observe,knowledge,0.5873015873015873,0.3987193703651428
observe,knowledge,0.5873015873015873,0.3987193703651428
observe,activity,0.4226190476190476,0.39792296290397644
observe,impose,0.5396825396825397,0.39784109592437744
observe,truth,0.0,0.3976283371448517
observe,hear,0.5952380952380952,0.3968586325645447
observe,carry,0.44761904761904764,0.3967623710632324
observe,rest,0.42857142857142855,0.39438894391059875
observe,attempt,0.42857142857142855,0.39321932196617126
observe,contradict,0.49523809523809526,0.3928408622741699
observe,basis,0.5619047619047619,0.3928028643131256
observe,reproduce,0.5873015873015873,0.3923438787460327
observe,belief,0.6428571428571429,0.3916865587234497
observe,change,0.4365079365079365,0.38964608311653137
observe,perception,0.5761904761904763,0.3894628584384918
observe,focus,0.5619047619047619,0.3884185254573822
observe,focus,0.5619047619047619,0.3884185254573822
observe,chance,0.4365079365079365,0.38608965277671814
observe,practice,0.5119047619047619,0.38511767983436584
observe,responsibility,0.4523809523809524,0.3839398920536041
observe,congregation,0.44841269841269843,0.3829030692577362
observe,suffer,0.6428571428571429,0.3816649317741394
observe,provide,0.6190476190476191,0.38070839643478394
observe,point,0.44761904761904764,0.3799373507499695
observe,bear,0.7261904761904763,0.37959006428718567
observe,task,0.46428571428571425,0.37907540798187256
observe,represent,0.5052910052910052,0.37743595242500305
observe,commemorate,0.6450216450216449,0.3761233985424042
observe,outcome,0.5238095238095238,0.37556886672973633
observe,outcome,0.5238095238095238,0.37556886672973633
observe,society,0.5079365079365079,0.3754703104496002
observe,treat,0.44761904761904764,0.3749299943447113
observe,participant,0.41125541125541126,0.37403780221939087
observe,participant,0.41125541125541126,0.37403780221939087
observe,participant,0.41125541125541126,0.37403780221939087
observe,environment,0.5616883116883117,0.37321117520332336
observe,acquire,0.5238095238095238,0.3730184733867645
observe,influence,0.5026455026455027,0.37292778491973877
observe,eye,0.4920634920634921,0.3713936507701874
observe,human,0.0,0.37100058794021606
observe,person,0.5317460317460317,0.36968961358070374
observe,majority,0.5119047619047619,0.3667356073856354
observe,prayer,0.5396825396825397,0.3655145466327667
observe,direction,0.335978835978836,0.3649034798145294
observe,struggle,0.6011904761904762,0.3643175959587097
observe,fear,0.5952380952380952,0.3633483350276947
observe,own,0.4920634920634921,0.36318185925483704
observe,object,0.6428571428571429,0.36288127303123474
observe,probability,0.45598845598845594,0.36196133494377136
observe,serve,0.9047619047619048,0.3609396815299988
observe,cause,0.5619047619047619,0.3598445653915405
observe,cause,0.5619047619047619,0.3598445653915405
observe,cause,0.5619047619047619,0.3598445653915405
observe,cause,0.5619047619047619,0.3598445653915405
observe,blessing,0.4900793650793651,0.35779935121536255
observe,result,0.373015873015873,0.3573383390903473
observe,result,0.373015873015873,0.3573383390903473
observe,effort,0.4365079365079365,0.3560730814933777
observe,apply,0.0,0.35595911741256714
observe,promise,0.5238095238095238,0.35556963086128235
observe,context,0.5238095238095238,0.3553777039051056
observe,view,0.46428571428571425,0.35514935851097107
observe,course,0.6626984126984127,0.35418158769607544
observe,course,0.6626984126984127,0.35418158769607544
observe,believer,0.7130952380952381,0.35408249497413635
observe,experience,0.46507936507936504,0.35298800468444824
observe,defend,0.4365079365079365,0.3517082929611206
observe,judgment,0.4226190476190476,0.3505755066871643
observe,manage,0.4365079365079365,0.3503783643245697
observe,conversation,0.6436507936507937,0.34898480772972107
observe,coordinate,0.5761904761904763,0.34881216287612915
observe,coordinate,0.5761904761904763,0.34881216287612915
observe,audience,0.5119047619047619,0.3487599194049835
observe,force,0.565079365079365,0.34765830636024475
observe,subject,0.5079365079365079,0.34762340784072876
observe,effect,0.4365079365079365,0.3467227816581726
observe,patient,0.42857142857142855,0.3452291488647461
observe,shift,0.44761904761904764,0.3436809778213501
observe,impact,0.0,0.343350887298584
observe,detail,0.4365079365079365,0.34250929951667786
observe,authority,0.41798941798941797,0.34161996841430664
observe,mean,0.46428571428571425,0.3413815498352051
observe,thing,0.0,0.3412580192089081
observe,idea,0.46428571428571425,0.3407125174999237
observe,preside,0.5079365079365079,0.3405127227306366
observe,life,0.46428571428571425,0.3404194414615631
observe,difficulty,0.0,0.3396030068397522
observe,freedom,0.42857142857142855,0.33769893646240234
observe,receive,0.6190476190476191,0.3375043272972107
observe,whole,0.5619047619047619,0.3370458483695984
observe,grave,0.3952380952380952,0.33634430170059204
observe,lack,0.0,0.33537518978118896
observe,feel,0.46428571428571425,0.33497488498687744
observe,judge,0.44761904761904764,0.3339806795120239
observe,judge,0.44761904761904764,0.3339806795120239
observe,judge,0.44761904761904764,0.3339806795120239
observe,use,0.6507936507936508,0.3337881565093994
observe,mission,0.42857142857142855,0.3337664008140564
observe,mission,0.42857142857142855,0.3337664008140564
observe,right,0.0,0.33277201652526855
observe,testimony,0.335978835978836,0.3321685194969177
observe,public,0.4365079365079365,0.3315274119377136
observe,recollection,0.5515873015873015,0.3314093053340912
observe,world,0.5619047619047619,0.3313888609409332
observe,think,0.0,0.3307493329048157
observe,movement,0.6071428571428571,0.33037838339805603
observe,honor,0.5619047619047619,0.3290320336818695
observe,publish,0.42857142857142855,0.3247683346271515
observe,classroom,0.5026455026455027,0.3236575424671173
observe,light,0.0,0.3236492872238159
observe,process,0.5238095238095238,0.3227914571762085
observe,ocean,0.5619047619047619,0.3227574825286865
observe,sign,0.46428571428571425,0.32220834493637085
observe,position,0.5119047619047619,0.3214891254901886
observe,decision,0.3452380952380952,0.3212066888809204
observe,population,0.4142857142857143,0.32039573788642883
observe,population,0.4142857142857143,0.32039573788642883
observe,read,0.46428571428571425,0.3199041783809662
observe,read,0.46428571428571425,0.3199041783809662
observe,animal,0.0,0.3188777565956116
