CQ_String,Enslaved_String,Jaro-Winkler_Score,Cosine_Sim_Score
cancer,disease,0.4365079365079365,0.7111185789108276
cancer,treatment,0.35185185185185186,0.5791978240013123
cancer,treatment,0.35185185185185186,0.5791978240013123
cancer,risk,0.0,0.5599792003631592
cancer,patient,0.5396825396825397,0.517322838306427
cancer,cause,0.76,0.4860459268093109
cancer,cause,0.76,0.4860459268093109
cancer,cause,0.76,0.4860459268093109
cancer,cause,0.76,0.4860459268093109
cancer,pain,0.611111111111111,0.4824787974357605
cancer,symptom,0.0,0.4814441204071045
cancer,symptom,0.0,0.4814441204071045
cancer,blood,0.0,0.47097060084342957
cancer,death,0.45555555555555555,0.46852976083755493
cancer,hospital,0.0,0.466261625289917
cancer,vaccine,0.6626984126984127,0.46477028727531433
cancer,doctor,0.5555555555555555,0.46180275082588196
cancer,study,0.0,0.45997416973114014
cancer,study,0.0,0.45997416973114014
cancer,study,0.0,0.45997416973114014
cancer,human,0.5777777777777778,0.45936229825019836
cancer,research,0.5555555555555555,0.4484795033931732
cancer,treat,0.41111111111111115,0.44745534658432007
cancer,care,0.8,0.43427008390426636
cancer,outcome,0.5396825396825397,0.4144802689552307
cancer,outcome,0.5396825396825397,0.4144802689552307
cancer,birth,0.0,0.4098142981529236
cancer,loss,0.0,0.40802502632141113
cancer,physician,0.4259259259259259,0.4014861285686493
cancer,suffer,0.5555555555555555,0.39849168062210083
cancer,injury,0.5555555555555555,0.3977302312850952
cancer,affect,0.5555555555555555,0.39669787883758545
cancer,undergo,0.6428571428571429,0.3965211510658264
cancer,age,0.6666666666666666,0.39531710743904114
cancer,life,0.47222222222222215,0.3868492841720581
cancer,factor,0.5555555555555555,0.386251837015152
cancer,donor,0.5777777777777778,0.3830791115760803
cancer,donor,0.5777777777777778,0.3830791115760803
cancer,association,0.3383838383838384,0.38229334354400635
cancer,trial,0.45555555555555555,0.3771424889564514
cancer,woman,0.5777777777777778,0.3738013505935669
cancer,mother,0.5555555555555555,0.36684954166412354
cancer,severity,0.5277777777777778,0.360678493976593
cancer,plaque,0.5555555555555555,0.3601250946521759
cancer,artery,0.6666666666666666,0.35891538858413696
cancer,impact,0.5555555555555555,0.35433828830718994
cancer,adulthood,0.4259259259259259,0.35364416241645813
cancer,help,0.0,0.3518330156803131
cancer,victim,0.4444444444444444,0.34924501180648804
cancer,victim,0.4444444444444444,0.34924501180648804
cancer,population,0.4222222222222222,0.34864240884780884
cancer,population,0.4222222222222222,0.34864240884780884
cancer,child,0.45555555555555555,0.3461701273918152
cancer,found,0.45555555555555555,0.3419443368911743
cancer,role,0.47222222222222215,0.3412206768989563
cancer,role,0.47222222222222215,0.3412206768989563
cancer,donation,0.3611111111111111,0.34095120429992676
cancer,concern,0.8642857142857143,0.3406037390232086
cancer,animal,0.5555555555555555,0.340459942817688
cancer,aid,0.5,0.34025585651397705
cancer,researcher,0.5222222222222223,0.33911755681037903
cancer,result,0.0,0.338789701461792
cancer,result,0.0,0.338789701461792
cancer,condition,0.5185185185185185,0.335126668214798
cancer,family,0.4444444444444444,0.3317399024963379
cancer,decade,0.6666666666666666,0.3309724032878876
cancer,body,0.0,0.33017608523368835
cancer,infant,0.38888888888888884,0.32894474267959595
cancer,eradication,0.51010101010101,0.32799381017684937
cancer,major,0.5777777777777778,0.3275884985923767
cancer,funding,0.4365079365079365,0.3219697177410126
cancer,fund,0.47222222222222215,0.3206491470336914
cancer,fact,0.4444444444444444,0.31946811079978943
cancer,damage,0.5555555555555555,0.31865552067756653
cancer,involve,0.5396825396825397,0.31846028566360474
cancer,effect,0.38888888888888884,0.3160943388938904
cancer,success,0.6428571428571429,0.3158857524394989
cancer,success,0.6428571428571429,0.3158857524394989
cancer,smoke,0.45555555555555555,0.31363797187805176
cancer,donate,0.5555555555555555,0.30811360478401184
cancer,chance,0.9,0.30767813324928284
cancer,promise,0.4365079365079365,0.30739477276802063
cancer,emergency,0.5185185185185185,0.3072754740715027
cancer,marker,0.6666666666666666,0.3058142364025116
cancer,baby,0.47222222222222215,0.30440038442611694
cancer,probability,0.3383838383838384,0.304336816072464
cancer,food,0.0,0.3038780689239502
cancer,attack,0.5555555555555555,0.30240485072135925
cancer,report,0.4444444444444444,0.3023301362991333
cancer,fear,0.611111111111111,0.3009612560272217
cancer,struggle,0.3611111111111111,0.3004203736782074
cancer,arrest,0.5555555555555555,0.2982078790664673
cancer,activity,0.3611111111111111,0.2978825569152832
cancer,contribution,0.5833333333333334,0.2977927625179291
cancer,battle,0.5555555555555555,0.2969475984573364
cancer,influence,0.5185185185185185,0.2967861294746399
cancer,relationship,0.5,0.29572078585624695
cancer,evaluate,0.5277777777777778,0.29568207263946533
cancer,eye,0.5,0.29567524790763855
cancer,society,0.5396825396825397,0.2947550415992737
cancer,year,0.611111111111111,0.2943579852581024
cancer,year,0.611111111111111,0.2943579852581024
cancer,news,0.47222222222222215,0.29425132274627686
cancer,face,0.6388888888888888,0.2933560609817505
cancer,type,0.47222222222222215,0.2927032709121704
cancer,type,0.47222222222222215,0.2927032709121704
cancer,sister,0.5555555555555555,0.2925933003425598
cancer,community,0.5185185185185185,0.29162055253982544
cancer,consequence,0.5909090909090909,0.29128700494766235
cancer,gender,0.6666666666666666,0.2898455560207367
cancer,gender,0.6666666666666666,0.2898455560207367
cancer,majority,0.5277777777777778,0.2898377776145935
cancer,group,0.0,0.28811973333358765
cancer,support,0.4365079365079365,0.28757229447364807
cancer,support,0.4365079365079365,0.28757229447364807
cancer,represent,0.5185185185185185,0.2854970693588257
cancer,truth,0.0,0.2837100028991699
cancer,father,0.6666666666666666,0.283526748418808
cancer,smallpox,0.4305555555555555,0.28152114152908325
cancer,reason,0.4444444444444444,0.28053346276283264
cancer,reason,0.4444444444444444,0.28053346276283264
cancer,dog,0.0,0.2797694504261017
cancer,die,0.5,0.2796429395675659
cancer,lack,0.4444444444444444,0.27946504950523376
cancer,world,0.0,0.27817776799201965
cancer,memorial,0.5277777777777778,0.2778970003128052
cancer,focus,0.45555555555555555,0.27730998396873474
cancer,focus,0.45555555555555555,0.27730998396873474
cancer,public,0.4444444444444444,0.27663496136665344
cancer,university,0.6,0.2762801945209503
cancer,person,0.0,0.27529004216194153
cancer,controversy,0.5934343434343434,0.2750953137874603
cancer,change,0.7999999999999999,0.27460363507270813
cancer,suspect,0.373015873015873,0.27452343702316284
cancer,fate,0.611111111111111,0.2725848853588104
cancer,information,0.5050505050505051,0.2717828154563904
cancer,individual,0.4222222222222222,0.27169910073280334
cancer,marriage,0.5138888888888888,0.2698921263217926
cancer,country,0.6428571428571429,0.2694967985153198
cancer,country,0.6428571428571429,0.2694967985153198
cancer,nation,0.38888888888888884,0.2694612145423889
cancer,day,0.5,0.2686658501625061
cancer,organization,0.47222222222222215,0.26822003722190857
cancer,man,0.6666666666666666,0.2676299810409546
cancer,violence,0.5138888888888888,0.26716119050979614
cancer,girl,0.0,0.26683878898620605
cancer,practitioner,0.47222222222222215,0.2663452625274658
cancer,target,0.5555555555555555,0.2663134038448334
cancer,target,0.5555555555555555,0.2663134038448334
cancer,mean,0.611111111111111,0.26613160967826843
cancer,case,0.8,0.2645735442638397
cancer,response,0.3611111111111111,0.2638128697872162
cancer,story,0.45555555555555555,0.26363661885261536
cancer,plan,0.611111111111111,0.2635783553123474
cancer,status,0.4444444444444444,0.26331040263175964
cancer,status,0.4444444444444444,0.26331040263175964
cancer,cost,0.47222222222222215,0.26286277174949646
cancer,belief,0.4444444444444444,0.2626444399356842
cancer,number,0.6666666666666666,0.26256418228149414
cancer,literacy,0.5138888888888888,0.2621975839138031
cancer,recipient,0.35185185185185186,0.2611866593360901
cancer,recipient,0.35185185185185186,0.2611866593360901
cancer,thing,0.45555555555555555,0.2610538601875305
cancer,to,0.0,0.2595537006855011
cancer,from,0.0,0.2595362961292267
cancer,wife,0.47222222222222215,0.25929194688796997
cancer,discrimination,0.4603174603174603,0.25896772742271423
cancer,attention,0.5,0.2587069571018219
cancer,plant,0.5777777777777778,0.25857123732566833
cancer,origin,0.0,0.25850287079811096
cancer,origin,0.0,0.25850287079811096
cancer,novel,0.5777777777777778,0.2580312192440033
cancer,fraction,0.3611111111111111,0.2579776644706726
cancer,basis,0.45555555555555555,0.2570773661136627
cancer,herb,0.0,0.2569138705730438
cancer,grave,0.5777777777777778,0.2563895285129547
cancer,pet,0.0,0.25623181462287903
cancer,memory,0.4444444444444444,0.25520527362823486
