CQ_String,Enslaved_String,Jaro-Winkler_Score,Cosine_Sim_Score
collaboration,project,0.442002442002442,0.571985125541687
collaboration,effort,0.576923076923077,0.4952757656574249
collaboration,research,0.4679487179487179,0.4951982796192169
collaboration,creativity,0.5692307692307693,0.48034724593162537
collaboration,organization,0.6596459096459096,0.4651494324207306
collaboration,community,0.5007122507122507,0.4600268006324768
collaboration,faculty,0.543040293040293,0.4540731608867645
collaboration,organisation,0.6596459096459096,0.45400136709213257
collaboration,establish,0.5007122507122507,0.453357458114624
collaboration,success,0.40659340659340665,0.4527829587459564
collaboration,success,0.40659340659340665,0.4527829587459564
collaboration,relationship,0.5427350427350427,0.4362272322177887
collaboration,director,0.4358974358974359,0.4333482086658478
collaboration,focus,0.3512820512820513,0.4278985857963562
collaboration,focus,0.3512820512820513,0.4278985857963562
collaboration,contribution,0.6773504273504273,0.40658074617385864
collaboration,artist,0.49572649572649574,0.40461429953575134
collaboration,artist,0.49572649572649574,0.40461429953575134
collaboration,researcher,0.4512820512820513,0.39462730288505554
collaboration,role,0.5512820512820512,0.39321574568748474
collaboration,role,0.5512820512820512,0.39321574568748474
collaboration,support,0.553113553113553,0.39243948459625244
collaboration,support,0.553113553113553,0.39243948459625244
collaboration,funding,0.0,0.3908163607120514
collaboration,opportunity,0.6134421134421135,0.3874356150627136
collaboration,environment,0.39044289044289043,0.3871530592441559
collaboration,knowledge,0.4586894586894587,0.38422679901123047
collaboration,knowledge,0.4586894586894587,0.38422679901123047
collaboration,producer,0.42414529914529914,0.3776230216026306
collaboration,influence,0.396011396011396,0.37317192554473877
collaboration,institution,0.47377622377622375,0.37211692333221436
collaboration,mission,0.40659340659340665,0.36995455622673035
collaboration,mission,0.40659340659340665,0.36995455622673035
collaboration,association,0.6975524475524475,0.3691519796848297
collaboration,group,0.4256410256410256,0.3687640428543091
collaboration,company,0.553113553113553,0.3656390309333801
collaboration,acquisition,0.5578865578865578,0.3640691936016083
collaboration,brand,0.3512820512820513,0.3611077070236206
collaboration,introduction,0.5427350427350427,0.35929617285728455
collaboration,context,0.553113553113553,0.3589683771133423
collaboration,study,0.0,0.3574315309524536
collaboration,study,0.0,0.3574315309524536
collaboration,study,0.0,0.3574315309524536
collaboration,department,0.5692307692307693,0.35737234354019165
collaboration,performance,0.47377622377622375,0.3549134135246277
collaboration,performance,0.47377622377622375,0.3549134135246277
collaboration,portfolio,0.6538461538461539,0.3532182574272156
collaboration,meeting,0.0,0.352570116519928
collaboration,public,0.46581196581196577,0.35201889276504517
collaboration,coordinate,0.6509157509157509,0.3519579768180847
collaboration,coordinate,0.6509157509157509,0.3519579768180847
collaboration,literacy,0.42414529914529914,0.3518696427345276
collaboration,experience,0.5102564102564102,0.3512759804725647
collaboration,conversation,0.6773504273504273,0.3484668433666229
collaboration,intelligence,0.547008547008547,0.3484650254249573
collaboration,attention,0.58005698005698,0.3422382175922394
collaboration,decade,0.49572649572649574,0.3420902192592621
collaboration,behalf,0.46581196581196577,0.3418523073196411
collaboration,collection,0.8362426035502959,0.34138718247413635
collaboration,assistance,0.48589743589743595,0.3403337299823761
collaboration,responsibility,0.4478021978021978,0.33947157859802246
collaboration,activism,0.42414529914529914,0.33910036087036133
collaboration,resource,0.4679487179487179,0.33889758586883545
collaboration,major,0.49914529914529915,0.33872467279434204
collaboration,university,0.3991452991452991,0.3339678645133972
collaboration,impact,0.46581196581196577,0.3320501446723938
collaboration,manage,0.49572649572649574,0.3301243782043457
collaboration,curator,0.632967032967033,0.3265145421028137
collaboration,event,0.4256410256410256,0.3254716694355011
collaboration,publication,0.6558857808857809,0.3245057761669159
collaboration,part,0.5512820512820512,0.3242032825946808
collaboration,student,0.40659340659340665,0.3226264715194702
collaboration,involve,0.47985347985347987,0.3213341236114502
collaboration,genius,0.0,0.3205926716327667
collaboration,organize,0.5352564102564102,0.3195006251335144
collaboration,friendship,0.3923076923076923,0.318300724029541
collaboration,provide,0.40659340659340665,0.3180563747882843
collaboration,process,0.3131868131868132,0.31714728474617004
collaboration,originality,0.47972027972027975,0.3169672191143036
collaboration,world,0.49914529914529915,0.31340882182121277
collaboration,society,0.442002442002442,0.30957284569740295
collaboration,exchange,0.4679487179487179,0.3090812861919403
collaboration,distribution,0.5427350427350427,0.30905234813690186
collaboration,idea,0.4423076923076923,0.3085364103317261
collaboration,affiliation,0.6297036297036297,0.30793580412864685
collaboration,feature,0.47985347985347987,0.30672675371170044
collaboration,audience,0.4006410256410256,0.30532658100128174
collaboration,ability,0.543040293040293,0.3046056628227234
collaboration,task,0.4423076923076923,0.3034856617450714
collaboration,award,0.517948717948718,0.30210837721824646
collaboration,concern,0.553113553113553,0.30200788378715515
collaboration,software,0.5352564102564102,0.2993166744709015
collaboration,session,0.40659340659340665,0.29909494519233704
collaboration,purpose,0.3131868131868132,0.2989066243171692
collaboration,classroom,0.5982905982905983,0.29630041122436523
collaboration,exhibit,0.442002442002442,0.29615911841392517
collaboration,interest,0.4679487179487179,0.2960091531276703
collaboration,overview,0.5352564102564102,0.2959578335285187
collaboration,justice,0.40659340659340665,0.29546618461608887
collaboration,creator,0.5663003663003664,0.2951170802116394
collaboration,release,0.47985347985347987,0.29479485750198364
collaboration,component,0.58005698005698,0.2938598096370697
collaboration,investment,0.4512820512820513,0.29262885451316833
collaboration,help,0.4423076923076923,0.29250606894493103
collaboration,respect,0.47985347985347987,0.29088294506073
collaboration,direction,0.5982905982905983,0.29065442085266113
collaboration,official,0.5365384615384615,0.2880776822566986
collaboration,professor,0.5213675213675214,0.2857665419578552
collaboration,document,0.42414529914529914,0.28448286652565
collaboration,manager,0.442002442002442,0.2831583023071289
collaboration,manager,0.442002442002442,0.2831583023071289
collaboration,human,0.4256410256410256,0.2820882797241211
collaboration,entity,0.41452991452991456,0.28095775842666626
collaboration,provider,0.4679487179487179,0.2807813882827759
collaboration,objective,0.58005698005698,0.2804828882217407
collaboration,government,0.48589743589743595,0.2800641655921936
collaboration,represent,0.4102564102564103,0.27986112236976624
collaboration,own,0.47008547008547,0.2798598110675812
collaboration,basis,0.3512820512820513,0.27939024567604065
collaboration,practice,0.5192307692307693,0.2791874408721924
collaboration,participant,0.582084582084582,0.27916255593299866
collaboration,participant,0.582084582084582,0.27916255593299866
collaboration,participant,0.582084582084582,0.27916255593299866
collaboration,product,0.442002442002442,0.2772887647151947
collaboration,product,0.442002442002442,0.2772887647151947
collaboration,perception,0.5760683760683761,0.27722927927970886
collaboration,plan,0.5512820512820512,0.2772007882595062
collaboration,service,0.3131868131868132,0.2761978209018707
collaboration,build,0.3512820512820513,0.27591943740844727
collaboration,evaluate,0.5192307692307693,0.2758529782295227
collaboration,specialization,0.6872710622710624,0.27528268098831177
collaboration,reputation,0.4948717948717949,0.27474337816238403
collaboration,access,0.32905982905982906,0.2716524302959442
collaboration,tool,0.5491452991452991,0.2709309458732605
collaboration,tool,0.5491452991452991,0.2709309458732605
collaboration,tour,0.5512820512820512,0.26971325278282166
collaboration,fund,0.0,0.26954686641693115
collaboration,employee,0.30128205128205127,0.2694852650165558
collaboration,master,0.49572649572649574,0.26932740211486816
collaboration,website,0.47985347985347987,0.26877084374427795
collaboration,website,0.47985347985347987,0.26877084374427795
collaboration,anniversary,0.5011655011655012,0.26873978972435
collaboration,asset,0.517948717948718,0.2672703266143799
collaboration,information,0.6297036297036297,0.2662007212638855
collaboration,theme,0.0,0.26535874605178833
collaboration,aid,0.47008547008547,0.26530155539512634
collaboration,customer,0.5352564102564102,0.26435965299606323
collaboration,principle,0.4102564102564103,0.2639847993850708
collaboration,individual,0.28461538461538466,0.26357534527778625
collaboration,force,0.49914529914529915,0.26197919249534607
collaboration,performer,0.292022792022792,0.2608245611190796
collaboration,energy,0.41452991452991456,0.26061195135116577
collaboration,struggle,0.30128205128205127,0.26054584980010986
collaboration,serve,0.4256410256410256,0.25987714529037476
collaboration,lack,0.5491452991452991,0.25986137986183167
collaboration,ownership,0.5213675213675214,0.2586214244365692
collaboration,publish,0.3131868131868132,0.2583681344985962
collaboration,decision,0.5192307692307693,0.25774508714675903
collaboration,construction,0.6596459096459096,0.25743651390075684
collaboration,movement,0.4679487179487179,0.2565940320491791
collaboration,activist,0.4358974358974359,0.25636762380599976
collaboration,desire,0.41452991452991456,0.25389307737350464
collaboration,independence,0.3867521367521367,0.2534908056259155
collaboration,database,0.42414529914529914,0.25323209166526794
collaboration,outcome,0.442002442002442,0.2532139718532562
collaboration,outcome,0.442002442002442,0.2532139718532562
collaboration,commemorate,0.6134421134421135,0.2521931231021881
collaboration,physician,0.5007122507122507,0.2504710555076599
collaboration,contributor,0.6297036297036297,0.25040799379348755
collaboration,genre,0.4256410256410256,0.2498512864112854
collaboration,genre,0.4256410256410256,0.2498512864112854
collaboration,perform,0.3131868131868132,0.24865315854549408
collaboration,consumer,0.5352564102564102,0.24735549092292786
collaboration,host,0.4423076923076923,0.2464444488286972
collaboration,attend,0.41452991452991456,0.24633295834064484
collaboration,organizer,0.5007122507122507,0.24612419307231903
collaboration,organizer,0.5007122507122507,0.24612419307231903
collaboration,novel,0.517948717948718,0.24537302553653717
collaboration,capital,0.632967032967033,0.24518756568431854
collaboration,writer,0.41452991452991456,0.24457398056983948
collaboration,action,0.46581196581196577,0.24415223300457
collaboration,contract,0.6032051282051282,0.24371857941150665
collaboration,representation,0.5189255189255189,0.24340733885765076
collaboration,publisher,0.4102564102564103,0.24266214668750763
collaboration,publisher,0.4102564102564103,0.24266214668750763
collaboration,content,0.553113553113553,0.24195392429828644
collaboration,content,0.553113553113553,0.24195392429828644
collaboration,film,0.4423076923076923,0.2397794872522354
collaboration,promise,0.40659340659340665,0.23945803940296173
collaboration,artwork,0.442002442002442,0.23943652212619781
collaboration,fact,0.3846153846153846,0.23903755843639374
collaboration,language,0.5352564102564102,0.23792962729930878
collaboration,life,0.4423076923076923,0.23654435575008392
collaboration,activity,0.4358974358974359,0.23592577874660492
collaboration,member,0.49572649572649574,0.23516233265399933
collaboration,member,0.49572649572649574,0.23516233265399933
collaboration,change,0.49572649572649574,0.23498931527137756
collaboration,result,0.49572649572649574,0.2342735230922699
collaboration,result,0.49572649572649574,0.2342735230922699
collaboration,field,0.4256410256410256,0.23343059420585632
collaboration,field,0.4256410256410256,0.23343059420585632
collaboration,crime,0.4256410256410256,0.232704296708107
collaboration,crime,0.4256410256410256,0.232704296708107
collaboration,scholar,0.6996336996336997,0.2323988974094391
collaboration,honor,0.6102564102564102,0.23217852413654327
collaboration,premise,0.0,0.23145362734794617
collaboration,set,0.0,0.23141925036907196
collaboration,conclusion,0.6316239316239316,0.23139454424381256
collaboration,distribute,0.40256410256410263,0.23137712478637695
collaboration,response,0.4006410256410256,0.23112565279006958
collaboration,use,0.0,0.23090483248233795
collaboration,statement,0.4102564102564103,0.23090481758117676
collaboration,transportation,0.6456043956043956,0.23044878244400024
collaboration,manner,0.49572649572649574,0.2301293909549713
collaboration,donor,0.6102564102564102,0.22954867780208588
collaboration,donor,0.6102564102564102,0.22954867780208588
collaboration,invitation,0.4948717948717949,0.22947943210601807
collaboration,skill,0.517948717948718,0.2293442338705063
collaboration,care,0.6602564102564102,0.22791914641857147
collaboration,employment,0.40256410256410263,0.2274003028869629
collaboration,gender,0.41452991452991456,0.2272852063179016
collaboration,gender,0.41452991452991456,0.2272852063179016
collaboration,freedom,0.40659340659340665,0.2266339510679245
collaboration,violence,0.4679487179487179,0.22657546401023865
collaboration,record,0.576923076923077,0.22624115645885468
collaboration,author,0.46581196581196577,0.22614718973636627
collaboration,author,0.46581196581196577,0.22614718973636627
collaboration,author,0.46581196581196577,0.22614718973636627
collaboration,trade,0.4256410256410256,0.2260962724685669
collaboration,trade,0.4256410256410256,0.2260962724685669
collaboration,style,0.4256410256410256,0.22581644356250763
collaboration,to,0.5256410256410257,0.22538097202777863
collaboration,system,0.0,0.22536630928516388
collaboration,school,0.5747863247863249,0.22514228522777557
collaboration,school,0.5747863247863249,0.22514228522777557
collaboration,attempt,0.47985347985347987,0.2250794619321823
collaboration,practitioner,0.5644078144078144,0.22479745745658875
collaboration,office,0.32905982905982906,0.22385242581367493
collaboration,country,0.543040293040293,0.22381891310214996
collaboration,country,0.543040293040293,0.22381891310214996
collaboration,homeland,0.5352564102564102,0.22355346381664276
collaboration,guest,0.4256410256410256,0.22352489829063416
collaboration,recipient,0.5007122507122507,0.22316528856754303
collaboration,recipient,0.5007122507122507,0.22316528856754303
collaboration,market,0.576923076923077,0.2224734127521515
collaboration,patient,0.47985347985347987,0.2220761924982071
collaboration,source,0.46581196581196577,0.2216465175151825
collaboration,source,0.46581196581196577,0.2216465175151825
collaboration,report,0.576923076923077,0.2216300368309021
collaboration,course,0.576923076923077,0.22161921858787537
collaboration,course,0.576923076923077,0.22161921858787537
collaboration,situation,0.58005698005698,0.2210293710231781
collaboration,supplier,0.42414529914529914,0.220924973487854
collaboration,capacity,0.6032051282051282,0.22069014608860016
collaboration,authority,0.5133903133903134,0.22040115296840668
collaboration,place,0.49914529914529915,0.220007985830307
collaboration,place,0.49914529914529915,0.220007985830307
collaboration,veteran,0.3131868131868132,0.21970997750759125
collaboration,level,0.517948717948718,0.21920660138130188
collaboration,level,0.517948717948718,0.21920660138130188
collaboration,specialty,0.5007122507122507,0.21865548193454742
collaboration,specialty,0.5007122507122507,0.21865548193454742
collaboration,chance,0.49572649572649574,0.21835774183273315
collaboration,address,0.47985347985347987,0.21807055175304413
collaboration,address,0.47985347985347987,0.21807055175304413
collaboration,issue,0.0,0.21733124554157257
