CQ_String,Enslaved_String,Jaro-Winkler_Score,Cosine_Sim_Score
prevent,cause,0.44761904761904764,0.6365941762924194
prevent,cause,0.44761904761904764,0.6365941762924194
prevent,cause,0.44761904761904764,0.6365941762924194
prevent,cause,0.44761904761904764,0.6365941762924194
prevent,protection,0.6714285714285714,0.6034272313117981
prevent,risk,0.46428571428571425,0.6022753715515137
prevent,damage,0.4365079365079365,0.5611898899078369
prevent,affect,0.5396825396825397,0.5508993268013
prevent,help,0.46428571428571425,0.5356511473655701
prevent,result,0.6428571428571429,0.517244279384613
prevent,result,0.6428571428571429,0.517244279384613
prevent,concern,0.5238095238095238,0.5172406435012817
prevent,involve,0.5238095238095238,0.5075297951698303
prevent,treat,0.6761904761904761,0.502167820930481
prevent,to,0.0,0.5019242167472839
prevent,use,0.4920634920634921,0.5013113617897034
prevent,effect,0.6428571428571429,0.49951696395874023
prevent,suffer,0.4365079365079365,0.499039888381958
prevent,aid,0.0,0.4976505935192108
prevent,impact,0.5396825396825397,0.49514761567115784
prevent,attempt,0.5238095238095238,0.48709940910339355
prevent,trigger,0.5238095238095238,0.4859561324119568
prevent,fear,0.42857142857142855,0.4770917594432831
prevent,consequence,0.45598845598845594,0.47541821002960205
prevent,provide,0.7714285714285715,0.47031745314598083
prevent,disease,0.5238095238095238,0.4664551317691803
prevent,treatment,0.6899470899470899,0.4654419422149658
prevent,treatment,0.6899470899470899,0.4654419422149658
prevent,force,0.5619047619047619,0.4649820029735565
prevent,attack,0.0,0.46407121419906616
prevent,purpose,0.6190476190476191,0.4619289040565491
prevent,change,0.373015873015873,0.44659289717674255
prevent,escape,0.5396825396825397,0.4458068013191223
prevent,defend,0.6428571428571429,0.44464370608329773
prevent,ability,0.42857142857142855,0.4423923194408417
prevent,process,0.6190476190476191,0.4419468641281128
prevent,effort,0.5396825396825397,0.4375014007091522
prevent,reason,0.6428571428571429,0.4372982978820801
prevent,reason,0.6428571428571429,0.4372982978820801
prevent,permit,0.6626984126984127,0.43644478917121887
prevent,loss,0.0,0.43186885118484497
prevent,manage,0.4365079365079365,0.43012094497680664
prevent,blood,0.0,0.4292013645172119
prevent,condition,0.5026455026455027,0.4262504279613495
prevent,lack,0.0,0.42567941546440125
prevent,manner,0.373015873015873,0.4245366156101227
prevent,contain,0.42857142857142855,0.42339879274368286
prevent,order,0.5619047619047619,0.42311933636665344
