CQ_String,Enslaved_String,Jaro-Winkler_Score,Cosine_Sim_Score
crop,plant,0.0,0.5029498934745789
crop,cotton,0.611111111111111,0.4501878321170807
crop,flowering,0.4537037037037037,0.43608978390693665
crop,fruit,0.48333333333333334,0.4336417615413666
crop,field,0.0,0.39873597025871277
crop,field,0.0,0.39873597025871277
crop,flower,0.47222222222222215,0.38713696599006653
crop,impact,0.47222222222222215,0.36873921751976013
crop,spring,0.4444444444444444,0.36260566115379333
crop,tree,0.5,0.3574020266532898
crop,plantation,0.45,0.35085079073905945
crop,result,0.47222222222222215,0.3507688045501709
crop,result,0.47222222222222215,0.3507688045501709
crop,affect,0.0,0.3504294753074646
crop,effect,0.0,0.34702202677726746
crop,focus,0.48333333333333334,0.3433952331542969
crop,focus,0.48333333333333334,0.3433952331542969
crop,market,0.47222222222222215,0.3421637713909149
crop,weather,0.0,0.3415985703468323
crop,native,0.0,0.3395705819129944
crop,eradication,0.44696969696969696,0.33953848481178284
crop,animal,0.0,0.33505508303642273
crop,change,0.47222222222222215,0.33385980129241943
crop,size,0.0,0.3335365056991577
crop,size,0.0,0.3335365056991577
crop,salinity,0.0,0.33019575476646423
crop,amount,0.47222222222222215,0.32824328541755676
crop,image,0.0,0.32659053802490234
crop,quantity,0.0,0.32170751690864563
crop,quantity,0.0,0.32170751690864563
crop,breed,0.48333333333333334,0.3216809332370758
crop,year,0.0,0.32049134373664856
crop,year,0.0,0.32049134373664856
crop,population,0.39999999999999997,0.31914716958999634
crop,population,0.39999999999999997,0.31914716958999634
crop,medium,0.0,0.3184087872505188
crop,acre,0.6666666666666666,0.3136987090110779
crop,disease,0.0,0.31300294399261475
crop,decade,0.47222222222222215,0.3115690350532532
crop,whole,0.48333333333333334,0.310584157705307
crop,ground,0.611111111111111,0.30929383635520935
crop,food,0.5,0.3059781789779663
crop,lack,0.0,0.3051953613758087
crop,concern,0.5952380952380952,0.30390942096710205
crop,shape,0.48333333333333334,0.30104100704193115
crop,shape,0.48333333333333334,0.30104100704193115
crop,consequence,0.5606060606060607,0.2980429232120514
crop,output,0.611111111111111,0.2979278564453125
crop,major,0.48333333333333334,0.2950058579444885
crop,interest,0.4583333333333333,0.2948606610298157
crop,ability,0.0,0.29330870509147644
crop,herb,0.5,0.2905074954032898
crop,generate,0.4583333333333333,0.2905053198337555
crop,half,0.0,0.2892993986606598
crop,color,0.6333333333333333,0.289102166891098
crop,color,0.6333333333333333,0.289102166891098
crop,country,0.5952380952380952,0.2884409427642822
crop,country,0.5952380952380952,0.2884409427642822
crop,print,0.48333333333333334,0.2878458797931671
crop,fraction,0.4166666666666667,0.28534650802612305
crop,risk,0.5,0.28291910886764526
crop,suffer,0.0,0.28101634979248047
crop,shift,0.0,0.2756448984146118
crop,fact,0.0,0.2754420042037964
crop,water,0.0,0.2748681306838989
crop,trade,0.48333333333333334,0.27335017919540405
crop,trade,0.48333333333333334,0.27335017919540405
crop,planter,0.0,0.2732206881046295
crop,damage,0.0,0.27246522903442383
crop,time,0.0,0.27241480350494385
crop,time,0.0,0.27241480350494385
crop,region,0.611111111111111,0.2719298303127289
crop,cause,0.48333333333333334,0.2717716097831726
crop,cause,0.48333333333333334,0.2717716097831726
crop,cause,0.48333333333333334,0.2717716097831726
crop,cause,0.48333333333333334,0.2717716097831726
crop,majority,0.4166666666666667,0.2716902196407318
crop,energy,0.47222222222222215,0.27148064970970154
crop,height,0.0,0.2710951268672943
crop,attention,0.0,0.27090322971343994
crop,supply,0.47222222222222215,0.27020737528800964
crop,eye,0.0,0.2692517936229706
crop,consumer,0.5833333333333334,0.269027441740036
crop,situation,0.0,0.2690034806728363
crop,factor,0.611111111111111,0.2680279612541199
crop,background,0.6833333333333332,0.2670843303203583
crop,option,0.611111111111111,0.26550981402397156
crop,research,0.4583333333333333,0.26462194323539734
crop,success,0.46428571428571425,0.2645869553089142
crop,success,0.46428571428571425,0.2645869553089142
crop,funding,0.0,0.2644571363925934
crop,material,0.4583333333333333,0.26436784863471985
crop,material,0.4583333333333333,0.26436784863471985
crop,intensity,0.0,0.26426243782043457
crop,intensity,0.0,0.26426243782043457
crop,number,0.0,0.2621490955352783
crop,evaluate,0.0,0.26091423630714417
crop,effort,0.47222222222222215,0.2604600489139557
crop,value,0.0,0.26017919182777405
crop,value,0.0,0.26017919182777405
crop,conversion,0.5722222222222223,0.25914129614830017
crop,manage,0.0,0.25858622789382935
crop,influence,0.0,0.25818926095962524
crop,state,0.0,0.2560891807079315
crop,probability,0.5631313131313131,0.2560329735279083
crop,photo,0.48333333333333334,0.25589004158973694
crop,horse,0.4666666666666666,0.25540944933891296
crop,investment,0.0,0.25492289662361145
crop,chance,0.47222222222222215,0.2548549771308899
crop,use,0.0,0.2548123896121979
crop,producer,0.5972222222222222,0.25440940260887146
crop,depth,0.48333333333333334,0.25383999943733215
crop,distribution,0.4444444444444444,0.25373581051826477
crop,length,0.0,0.2530469298362732
crop,period,0.611111111111111,0.25109055638313293
crop,period,0.611111111111111,0.25109055638313293
crop,government,0.39999999999999997,0.25090083479881287
crop,target,0.47222222222222215,0.2500981390476227
