CQ_String,Enslaved_String,Jaro-Winkler_Score,Cosine_Sim_Score
hurricane,weather,0.335978835978836,0.5244849324226379
hurricane,coast,0.0,0.4721791446208954
hurricane,ocean,0.5407407407407407,0.44513943791389465
hurricane,island,0.5185185185185185,0.4131576418876648
hurricane,emergency,0.5462962962962963,0.41171303391456604
hurricane,damage,0.5185185185185185,0.4098850190639496
hurricane,fire,0.40740740740740744,0.3931421637535095
hurricane,sea,0.0,0.37778690457344055
hurricane,casualty,0.49074074074074076,0.3664260804653168
hurricane,impact,0.35185185185185186,0.36181843280792236
hurricane,water,0.43703703703703706,0.3394787609577179
hurricane,house,0.5407407407407407,0.31915175914764404
hurricane,ship,0.5740740740740741,0.3182445764541626
hurricane,heat,0.4537037037037037,0.3066120445728302
hurricane,homeland,0.5694444444444444,0.3036021292209625
hurricane,plan,0.0,0.3001541197299957
hurricane,fear,0.4537037037037037,0.2990173101425171
hurricane,aid,0.48148148148148145,0.2932744324207306
hurricane,major,0.43703703703703706,0.2896483540534973
hurricane,war,0.48148148148148145,0.28926581144332886
hurricane,construction,0.5240740740740741,0.28798937797546387
hurricane,affect,0.4259259259259259,0.2844601571559906
hurricane,spring,0.611111111111111,0.2836277186870575
hurricane,situation,0.5462962962962963,0.28222209215164185
hurricane,smoke,0.0,0.2820737063884735
hurricane,tree,0.4537037037037037,0.2780205011367798
hurricane,river,0.5333333333333333,0.2773889899253845
hurricane,nation,0.5185185185185185,0.2758716940879822
hurricane,energy,0.4259259259259259,0.2746729254722595
hurricane,city,0.4537037037037037,0.2736881971359253
hurricane,city,0.4537037037037037,0.2736881971359253
hurricane,plantation,0.4333333333333333,0.2719786763191223
hurricane,escape,0.611111111111111,0.27173319458961487
hurricane,home,0.4537037037037037,0.26979687809944153
hurricane,news,0.0,0.2680708169937134
hurricane,victim,0.5185185185185185,0.2661793529987335
hurricane,victim,0.5185185185185185,0.2661793529987335
hurricane,decade,0.611111111111111,0.2644106149673462
hurricane,force,0.5407407407407407,0.26408442854881287
hurricane,cause,0.43703703703703706,0.2624160349369049
hurricane,cause,0.43703703703703706,0.2624160349369049
hurricane,cause,0.43703703703703706,0.2624160349369049
hurricane,cause,0.43703703703703706,0.2624160349369049
hurricane,state,0.0,0.2617565393447876
hurricane,death,0.0,0.2616714537143707
hurricane,attack,0.35185185185185186,0.26036888360977173
hurricane,church,0.7037037037037037,0.2599295973777771
