CQ_String,Enslaved_String,Jaro-Winkler_Score,Cosine_Sim_Score
relate,respect,0.6626984126984127,0.6114907264709473
relate,context,0.5396825396825397,0.5970802307128906
relate,involve,0.5396825396825397,0.5947031378746033
relate,perceive,0.5138888888888888,0.5853721499443054
relate,relationship,0.8541666666666666,0.5721855163574219
relate,knowledge,0.5185185185185185,0.568439781665802
relate,knowledge,0.5185185185185185,0.568439781665802
relate,affect,0.5555555555555555,0.56590336561203
relate,represent,0.611111111111111,0.5642482042312622
relate,subject,0.373015873015873,0.5397239327430725
relate,fact,0.611111111111111,0.5308938026428223
relate,manner,0.5555555555555555,0.527643084526062
relate,concern,0.4365079365079365,0.5240105390548706
relate,situation,0.35185185185185186,0.5201472640037537
relate,mean,0.611111111111111,0.5189304351806641
relate,purpose,0.5396825396825397,0.5138946771621704
relate,perception,0.5222222222222223,0.50510573387146
relate,teach,0.5777777777777778,0.5046100616455078
relate,belong,0.5555555555555555,0.5032111406326294
relate,reason,0.6666666666666666,0.5020476579666138
relate,reason,0.6666666666666666,0.5020476579666138
relate,responsibility,0.4920634920634921,0.500393807888031
relate,evaluate,0.7527777777777779,0.49835753440856934
relate,speak,0.5777777777777778,0.4964018166065216
relate,life,0.4444444444444444,0.49537721276283264
relate,basis,0.45555555555555555,0.4941244423389435
relate,belief,0.6666666666666666,0.49342072010040283
relate,interest,0.5138888888888888,0.4931485950946808
relate,focus,0.0,0.4918731153011322
relate,focus,0.0,0.4918731153011322
relate,attention,0.5,0.49174973368644714
relate,influence,0.5185185185185185,0.49054795503616333
relate,circumstance,0.47222222222222215,0.48815497756004333
relate,individual,0.0,0.48396217823028564
relate,person,0.38888888888888884,0.48381203413009644
relate,gender,0.5555555555555555,0.48111772537231445
relate,gender,0.5555555555555555,0.48111772537231445
relate,change,0.5555555555555555,0.47830235958099365
relate,consequence,0.5050505050505051,0.4782969653606415
relate,truth,0.5777777777777778,0.4780539572238922
relate,think,0.0,0.47719132900238037
relate,desire,0.5555555555555555,0.4758356511592865
relate,feel,0.611111111111111,0.47574755549430847
relate,contradict,0.48888888888888893,0.47453704476356506
relate,impact,0.5555555555555555,0.47283002734184265
