CQ_String,Enslaved_String,Jaro-Winkler_Score,Cosine_Sim_Score
make,to,0.0,0.7082784175872803
make,own,0.0,0.6786573529243469
make,help,0.0,0.6695587038993835
make,like,0.6666666666666666,0.665364682674408
make,use,0.5277777777777778,0.6567860841751099
make,think,0.0,0.6482270956039429
make,thing,0.0,0.6445303559303284
make,feel,0.5,0.6398465037345886
make,idea,0.5,0.6362245082855225
make,reason,0.4444444444444444,0.6342557072639465
make,reason,0.4444444444444444,0.6342557072639465
make,right,0.0,0.6243045330047607
make,place,0.6333333333333333,0.6115260124206543
make,place,0.6333333333333333,0.6115260124206543
make,change,0.611111111111111,0.6026592254638672
make,chance,0.611111111111111,0.5969656705856323
make,choice,0.47222222222222215,0.59443199634552
make,time,0.5,0.5881131887435913
make,time,0.5,0.5881131887435913
make,provide,0.0,0.5840677618980408
make,mean,0.6666666666666666,0.5789285898208618
make,money,0.6333333333333333,0.5757039785385132
make,serve,0.48333333333333334,0.5740344524383545
make,attempt,0.5952380952380952,0.5725158452987671
make,opportunity,0.0,0.5680572986602783
make,fact,0.5,0.5604158043861389
make,effort,0.0,0.5578879714012146
make,ability,0.46428571428571425,0.5566439032554626
make,rest,0.0,0.556303083896637
make,whole,0.48333333333333334,0.554046630859375
make,desire,0.47222222222222215,0.5501865148544312
make,order,0.48333333333333334,0.5484108924865723
make,manage,0.8,0.5477765202522278
make,build,0.0,0.5448411703109741
make,promise,0.0,0.5412257313728333
make,attention,0.5740740740740741,0.5371023416519165
make,end,0.0,0.5320326089859009
make,point,0.0,0.5264729261398315
make,carry,0.48333333333333334,0.5257716774940491
make,cause,0.6333333333333333,0.5244720578193665
make,cause,0.6333333333333333,0.5244720578193665
make,cause,0.6333333333333333,0.5244720578193665
make,cause,0.6333333333333333,0.5244720578193665
make,write,0.48333333333333334,0.5237294435501099
make,sell,0.0,0.5200198292732239
make,purpose,0.0,0.5194070339202881
make,step,0.5,0.5185666084289551
make,individual,0.0,0.5166603922843933
make,plan,0.5,0.5147152543067932
make,set,0.0,0.5114269256591797
make,hear,0.5,0.5108277201652527
make,speak,0.48333333333333334,0.5042877197265625
make,generate,0.4583333333333333,0.5033336877822876
make,person,0.47222222222222215,0.4981144368648529
make,decision,0.4583333333333333,0.49635839462280273
make,option,0.0,0.4962204694747925
make,half,0.5,0.49523985385894775
make,shape,0.6333333333333333,0.49475640058517456
make,shape,0.6333333333333333,0.49475640058517456
make,face,0.6666666666666666,0.4947231411933899
make,treat,0.48333333333333334,0.49137619137763977
make,complete,0.5833333333333334,0.4861633777618408
make,teach,0.48333333333333334,0.48576152324676514
make,establish,0.40740740740740744,0.4845142662525177
make,world,0.0,0.48246318101882935
make,life,0.5,0.48234811425209045
make,involve,0.0,0.4813595712184906
make,focus,0.0,0.480005145072937
make,focus,0.0,0.480005145072937
make,process,0.46428571428571425,0.4789276123046875
make,part,0.5,0.47562170028686523
make,play,0.5,0.47410210967063904
make,couple,0.47222222222222215,0.47394731640815735
make,organize,0.4583333333333333,0.47321617603302
make,situation,0.4537037037037037,0.4729370176792145
make,job,0.0,0.47217991948127747
make,home,0.5,0.4712362289428711
make,care,0.6666666666666666,0.46831414103507996
make,course,0.47222222222222215,0.46645668148994446
make,course,0.47222222222222215,0.46645668148994446
make,result,0.47222222222222215,0.4655211269855499
make,result,0.47222222222222215,0.4655211269855499
make,affect,0.611111111111111,0.46277573704719543
make,amount,0.4444444444444444,0.4617561399936676
make,success,0.46428571428571425,0.46173545718193054
make,success,0.46428571428571425,0.46173545718193054
make,cost,0.0,0.4603653848171234
make,interest,0.4583333333333333,0.4592799246311188
make,sign,0.0,0.4587930142879486
make,lack,0.6666666666666666,0.45660915970802307
make,apply,0.48333333333333334,0.4557401239871979
make,earn,0.5,0.45303794741630554
make,earn,0.5,0.45303794741630554
make,manner,0.8,0.45206668972969055
make,day,0.5277777777777778,0.4516909718513489
make,receive,0.46428571428571425,0.45119309425354004
make,task,0.6666666666666666,0.44967082142829895
make,figure,0.47222222222222215,0.4495791494846344
make,favor,0.48333333333333334,0.44940394163131714
make,represent,0.4537037037037037,0.444448858499527
make,defend,0.47222222222222215,0.44225311279296875
make,word,0.0,0.4408665597438812
make,force,0.48333333333333334,0.4384133815765381
make,country,0.0,0.43780073523521423
make,country,0.0,0.43780073523521423
make,experience,0.45,0.43443021178245544
make,purchase,0.0,0.43362757563591003
make,action,0.47222222222222215,0.4317593276500702
make,read,0.5,0.43010199069976807
make,read,0.5,0.43010199069976807
make,eye,0.5277777777777778,0.42906665802001953
make,man,0.7777777777777778,0.42883265018463135
make,truth,0.0,0.4287451505661011
make,distribute,0.0,0.4285171627998352
make,respect,0.46428571428571425,0.4284175634384155
make,fear,0.5,0.42550739645957947
make,publish,0.0,0.4254715144634247
make,struggle,0.0,0.42530354857444763
make,return,0.47222222222222215,0.4248824119567871
make,perform,0.46428571428571425,0.4233424961566925
make,responsibility,0.44047619047619047,0.4209388196468353
make,information,0.0,0.41995763778686523
make,charge,0.611111111111111,0.4193570017814636
make,instance,0.4583333333333333,0.41926831007003784
make,bear,0.5,0.4187311828136444
make,support,0.0,0.4183018207550049
make,support,0.0,0.4183018207550049
make,request,0.46428571428571425,0.41705554723739624
make,drink,0.0,0.41678059101104736
make,majority,0.5833333333333334,0.41636359691619873
make,aid,0.5277777777777778,0.41625556349754333
make,food,0.0,0.41616231203079224
make,list,0.0,0.4159219563007355
make,gift,0.0,0.415517657995224
make,recipe,0.47222222222222215,0.41536471247673035
make,public,0.0,0.41460320353507996
make,baby,0.5,0.4144882261753082
make,effect,0.47222222222222215,0.41427600383758545
make,website,0.46428571428571425,0.41357502341270447
make,website,0.46428571428571425,0.41357502341270447
make,contain,0.0,0.4120520055294037
make,piece,0.48333333333333334,0.4102882742881775
make,light,0.0,0.41022369265556335
make,concern,0.46428571428571425,0.4101848900318146
make,evaluate,0.4166666666666667,0.409223735332489
make,found,0.0,0.40907466411590576
make,occasion,0.4583333333333333,0.40840914845466614
make,wear,0.5,0.4082449972629547
make,case,0.6666666666666666,0.40819036960601807
make,style,0.48333333333333334,0.4080091416835785
make,suffer,0.47222222222222215,0.40786269307136536
make,number,0.611111111111111,0.40719738602638245
make,ground,0.0,0.4061860740184784
make,donate,0.611111111111111,0.4057530164718628
make,impact,0.611111111111111,0.40393689274787903
make,knowledge,0.5740740740740741,0.4026288092136383
make,knowledge,0.5740740740740741,0.4026288092136383
make,child,0.0,0.4022514820098877
make,suit,0.0,0.4009382426738739
make,project,0.46428571428571425,0.4004182517528534
make,line,0.5,0.3994274139404297
make,party,0.48333333333333334,0.3980124294757843
make,party,0.48333333333333334,0.3980124294757843
make,perceive,0.4583333333333333,0.39600110054016113
make,freedom,0.46428571428571425,0.39538517594337463
make,possess,0.46428571428571425,0.3952179253101349
make,feature,0.42857142857142855,0.3943703770637512
make,escape,0.611111111111111,0.3937266767024994
make,account,0.46428571428571425,0.39352959394454956
make,house,0.48333333333333334,0.39253750443458557
make,name,0.6666666666666666,0.39230987429618835
make,access,0.611111111111111,0.39224791526794434
make,government,0.45,0.3921639025211334
make,story,0.0,0.39180177450180054
make,body,0.0,0.39148637652397156
make,meal,0.6666666666666666,0.39128443598747253
make,conversation,0.4444444444444444,0.39115697145462036
make,head,0.5,0.3908423185348511
make,reward,0.4444444444444444,0.389629602432251
make,company,0.46428571428571425,0.38869550824165344
make,basis,0.48333333333333334,0.3884647488594055
make,acquire,0.46428571428571425,0.38804712891578674
make,audience,0.5833333333333334,0.3879053592681885
make,society,0.46428571428571425,0.38761967420578003
make,type,0.5,0.38641664385795593
make,type,0.5,0.38641664385795593
make,content,0.46428571428571425,0.3850152790546417
make,content,0.46428571428571425,0.3850152790546417
make,vote,0.5,0.38447141647338867
make,market,0.9111111111111111,0.383722722530365
make,practice,0.4583333333333333,0.3813886344432831
make,human,0.0,0.3808329999446869
make,box,0.0,0.37977075576782227
make,conclusion,0.0,0.3797513544559479
make,permit,0.47222222222222215,0.379707396030426
make,friend,0.47222222222222215,0.37902262806892395
make,hire,0.5,0.3790144920349121
make,tool,0.0,0.37885165214538574
make,tool,0.0,0.37885165214538574
make,state,0.6333333333333333,0.37873345613479614
make,year,0.5,0.37835171818733215
make,year,0.5,0.37835171818733215
make,power,0.48333333333333334,0.377692312002182
make,material,0.7666666666666667,0.377488374710083
make,material,0.7666666666666667,0.377488374710083
make,nation,0.47222222222222215,0.37745776772499084
make,detail,0.4444444444444444,0.3769678473472595
make,influence,0.4537037037037037,0.37678539752960205
make,impose,0.611111111111111,0.37616559863090515
make,major,0.6333333333333333,0.3753383159637451
make,objective,0.4537037037037037,0.3752167522907257
make,room,0.0,0.37520164251327515
make,dish,0.0,0.3751952648162842
make,dish,0.0,0.3751952648162842
