CQ_String,Enslaved_String,Jaro-Winkler_Score,Cosine_Sim_Score
none,reason,0.47222222222222215,0.6360766291618347
none,reason,0.47222222222222215,0.6360766291618347
none,fact,0.0,0.6117645502090454
none,thing,0.48333333333333334,0.5544634461402893
none,lack,0.0,0.5534535646438599
none,think,0.48333333333333334,0.5205060243606567
none,rest,0.0,0.5094689726829529
none,mean,0.5,0.5041892528533936
none,truth,0.0,0.49968162178993225
none,concern,0.6150793650793651,0.4916171431541443
none,attention,0.40740740740740744,0.48828065395355225
none,like,0.5,0.4859486520290375
none,belong,0.6388888888888888,0.482128381729126
none,respect,0.46428571428571425,0.4808296859264374
none,promise,0.46428571428571425,0.47444137930870056
none,cause,0.48333333333333334,0.46776852011680603
none,cause,0.48333333333333334,0.46776852011680603
none,cause,0.48333333333333334,0.46776852011680603
none,cause,0.48333333333333334,0.46776852011680603
none,instance,0.5833333333333334,0.45864346623420715
none,fear,0.0,0.4539048373699188
none,majority,0.4583333333333333,0.4529480040073395
none,suspect,0.46428571428571425,0.44620782136917114
none,argument,0.4583333333333333,0.4455772340297699
none,belief,0.47222222222222215,0.44501015543937683
none,desire,0.47222222222222215,0.4397445321083069
none,found,0.6333333333333333,0.43723228573799133
none,name,0.6666666666666666,0.4368187189102173
none,feel,0.5,0.4344628155231476
none,right,0.0,0.43371692299842834
none,result,0.47222222222222215,0.43285882472991943
none,result,0.47222222222222215,0.43285882472991943
none,suffer,0.47222222222222215,0.4327582120895386
none,number,0.611111111111111,0.43264809250831604
none,speak,0.48333333333333334,0.4324319064617157
none,hear,0.0,0.4307478964328766
none,own,0.7222222222222222,0.42615824937820435
none,idea,0.5,0.4249403178691864
none,consequence,0.5631313131313131,0.4229128658771515
none,man,0.5277777777777778,0.415561705827713
none,possess,0.5952380952380952,0.415235698223114
none,point,0.6333333333333333,0.41454610228538513
none,choice,0.611111111111111,0.41215547919273376
none,place,0.48333333333333334,0.4116189479827881
none,place,0.48333333333333334,0.4116189479827881
none,change,0.611111111111111,0.4113532304763794
none,course,0.611111111111111,0.41067513823509216
none,course,0.611111111111111,0.41067513823509216
none,time,0.5,0.4101245403289795
none,time,0.5,0.4101245403289795
none,person,0.47222222222222215,0.4072211682796478
none,manner,0.75,0.40593862533569336
none,knowledge,0.6944444444444443,0.4059078097343445
none,knowledge,0.6944444444444443,0.4059078097343445
none,situation,0.0,0.40424999594688416
none,success,0.46428571428571425,0.39984259009361267
none,success,0.46428571428571425,0.39984259009361267
none,whole,0.6333333333333333,0.3992167115211487
none,circumstance,0.0,0.3980860412120819
none,contain,0.42857142857142855,0.39740997552871704
none,chance,0.611111111111111,0.3939227759838104
none,life,0.5,0.39380207657814026
none,represent,0.4537037037037037,0.39350879192352295
none,country,0.5952380952380952,0.39300939440727234
none,country,0.5952380952380952,0.39300939440727234
none,issue,0.48333333333333334,0.39122459292411804
none,conclusion,0.39999999999999997,0.3908488154411316
none,status,0.0,0.38641732931137085
none,status,0.0,0.38641732931137085
none,religion,0.4583333333333333,0.3863600790500641
none,end,0.5277777777777778,0.38621488213539124
none,affect,0.47222222222222215,0.383987158536911
none,subject,0.46428571428571425,0.3835068345069885
none,detail,0.47222222222222215,0.3833138942718506
none,purpose,0.0,0.3818146586418152
none,option,0.47222222222222215,0.3810026943683624
none,couple,0.611111111111111,0.3795185089111328
none,perceive,0.4583333333333333,0.37882551550865173
none,type,0.5,0.37857940793037415
none,type,0.5,0.37857940793037415
none,date,0.5,0.3776453137397766
none,responsibility,0.5436507936507936,0.3768700659275055
none,father,0.47222222222222215,0.3767849802970886
none,outcome,0.46428571428571425,0.37599802017211914
none,outcome,0.46428571428571425,0.37599802017211914
none,read,0.0,0.375363290309906
none,read,0.0,0.375363290309906
none,favor,0.0,0.37368807196617126
none,witness,0.5952380952380952,0.37137556076049805
none,defend,0.4444444444444444,0.3713603913784027
none,list,0.0,0.3711424767971039
