CQ_String,Enslaved_String,Jaro-Winkler_Score,Cosine_Sim_Score
paper,paper,1.0,1.0000001192092896
paper,print,0.4666666666666666,0.5840831995010376
paper,ink,0.0,0.5156462788581848
paper,newspaper,0.37407407407407406,0.4986383616924286
paper,book,0.0,0.47996291518211365
paper,piece,0.6,0.47862330079078674
paper,material,0.6583333333333333,0.4552191495895386
paper,material,0.6583333333333333,0.4552191495895386
paper,manuscript,0.5333333333333333,0.45043858885765076
paper,document,0.44166666666666665,0.44754406809806824
paper,publication,0.43030303030303035,0.438670814037323
paper,fabric,0.5777777777777778,0.438037246465683
paper,printer,0.6761904761904761,0.4293886423110962
paper,study,0.0,0.4189015328884125
paper,study,0.0,0.4189015328884125
paper,study,0.0,0.4189015328884125
paper,text,0.0,0.4170839190483093
paper,article,0.44761904761904764,0.4122907221317291
paper,painting,0.5499999999999999,0.4021969437599182
paper,idea,0.48333333333333334,0.39784297347068787
paper,research,0.5472222222222222,0.39446571469306946
paper,box,0.0,0.38529303669929504
paper,write,0.4666666666666666,0.3829416036605835
paper,report,0.5888888888888889,0.38136813044548035
paper,cotton,0.0,0.37358734011650085
paper,background,0.5333333333333333,0.3726872503757477
paper,use,0.5111111111111111,0.36102938652038574
paper,invitation,0.43333333333333335,0.35765311121940613
paper,bag,0.5111111111111111,0.35369640588760376
paper,process,0.5619047619047619,0.3529188930988312
paper,read,0.48333333333333334,0.3473081588745117
paper,read,0.48333333333333334,0.3473081588745117
paper,color,0.4666666666666666,0.34522199630737305
paper,color,0.4666666666666666,0.34522199630737305
paper,poem,0.6333333333333333,0.34491676092147827
paper,issue,0.4666666666666666,0.3437100052833557
paper,case,0.6333333333333333,0.34067264199256897
paper,greeting,0.3833333333333333,0.3405269980430603
paper,artwork,0.5619047619047619,0.33750924468040466
paper,shape,0.7333333333333334,0.3356948494911194
paper,shape,0.7333333333333334,0.3356948494911194
paper,term,0.0,0.3306480050086975
paper,purpose,0.565079365079365,0.3277689814567566
paper,publish,0.44761904761904764,0.32327473163604736
paper,whole,0.4666666666666666,0.32190871238708496
paper,money,0.4666666666666666,0.3212412893772125
paper,detail,0.41111111111111115,0.3211548626422882
paper,impact,0.5777777777777778,0.3205982744693756
paper,project,0.5619047619047619,0.32010072469711304
paper,student,0.44761904761904764,0.31984245777130127
paper,course,0.41111111111111115,0.3197973668575287
paper,course,0.41111111111111115,0.3197973668575287
paper,half,0.48333333333333334,0.3189085125923157
paper,photo,0.4666666666666666,0.31791558861732483
paper,page,0.8266666666666667,0.3177192807197571
paper,page,0.8266666666666667,0.3177192807197571
paper,classroom,0.5407407407407407,0.31694528460502625
paper,black,0.4666666666666666,0.3147623538970947
paper,statement,0.5407407407407407,0.3142507076263428
paper,like,0.48333333333333334,0.31307145953178406
paper,apply,0.6222222222222222,0.3087790012359619
paper,fact,0.48333333333333334,0.308639794588089
paper,time,0.48333333333333334,0.3059053122997284
paper,time,0.48333333333333334,0.3059053122997284
paper,method,0.45555555555555555,0.3041200637817383
paper,thing,0.0,0.30411297082901
paper,cost,0.0,0.3022523522377014
paper,point,0.4666666666666666,0.30107244849205017
paper,holder,0.5777777777777778,0.3007837235927582
paper,basis,0.4666666666666666,0.30071935057640076
paper,flower,0.5777777777777778,0.30039042234420776
paper,end,0.0,0.30021876096725464
paper,think,0.0,0.2998969852924347
paper,school,0.0,0.29846131801605225
paper,school,0.0,0.29846131801605225
paper,author,0.5777777777777778,0.2983969449996948
paper,author,0.5777777777777778,0.2983969449996948
paper,author,0.5777777777777778,0.2983969449996948
paper,introduction,0.42777777777777776,0.2976253926753998
paper,society,0.44761904761904764,0.29645025730133057
paper,individual,0.0,0.2964327335357666
paper,alphabet,0.5472222222222222,0.2953726351261139
paper,story,0.4666666666666666,0.29389727115631104
paper,set,0.0,0.29376929998397827
paper,own,0.0,0.29155999422073364
paper,marker,0.5888888888888889,0.29099759459495544
paper,medium,0.45555555555555555,0.2903560400009155
paper,bank,0.48333333333333334,0.2902994453907013
paper,government,0.5333333333333333,0.2893005311489105
paper,gift,0.0,0.2889196276664734
paper,item,0.48333333333333334,0.2888983190059662
paper,item,0.48333333333333334,0.2888983190059662
paper,effect,0.45555555555555555,0.28751930594444275
paper,mail,0.48333333333333334,0.2858627736568451
paper,quantity,0.44166666666666665,0.28470122814178467
paper,quantity,0.44166666666666665,0.28470122814178467
paper,collection,0.43333333333333335,0.2844562828540802
paper,change,0.5777777777777778,0.28438395261764526
paper,university,0.5333333333333333,0.2841865122318268
paper,supply,0.5777777777777778,0.28413987159729004
paper,found,0.0,0.283494770526886
paper,sign,0.0,0.2822319567203522
paper,amount,0.45555555555555555,0.2808426320552826
paper,light,0.0,0.2805147171020508
paper,deadline,0.3833333333333333,0.27960488200187683
paper,to,0.0,0.27902209758758545
paper,transfer,0.5472222222222222,0.2784721553325653
paper,food,0.0,0.2783740758895874
paper,size,0.48333333333333334,0.27728480100631714
paper,size,0.48333333333333334,0.27728480100631714
paper,interest,0.5499999999999999,0.2768879532814026
paper,water,0.7333333333333334,0.276434987783432
paper,diary,0.6,0.2759847939014435
paper,figure,0.41111111111111115,0.27537813782691956
paper,argument,0.5472222222222222,0.27528998255729675
paper,result,0.45555555555555555,0.27519163489341736
paper,result,0.45555555555555555,0.27519163489341736
paper,professor,0.5333333333333333,0.27512088418006897
paper,type,0.6333333333333333,0.2742941677570343
paper,type,0.6333333333333333,0.2742941677570343
paper,publisher,0.43703703703703706,0.2737298011779785
paper,publisher,0.43703703703703706,0.2737298011779785
paper,tool,0.0,0.2736866772174835
paper,tool,0.0,0.2736866772174835
paper,office,0.45555555555555555,0.2735013961791992
paper,conclusion,0.0,0.27269044518470764
paper,novel,0.4666666666666666,0.27257996797561646
paper,practice,0.5472222222222222,0.27249252796173096
paper,trade,0.6,0.27224433422088623
paper,trade,0.6,0.27224433422088623
paper,provide,0.44761904761904764,0.271960586309433
paper,citation,0.44166666666666665,0.2714354395866394
paper,image,0.6,0.2706901729106903
paper,day,0.5111111111111111,0.27008455991744995
paper,word,0.0,0.2691136598587036
paper,order,0.6,0.26678991317749023
paper,face,0.6333333333333333,0.2663515508174896
paper,contain,0.0,0.26626279950141907
paper,place,0.76,0.2654001712799072
paper,place,0.76,0.2654001712799072
paper,task,0.48333333333333334,0.26473477482795715
paper,film,0.0,0.26418888568878174
paper,choice,0.45555555555555555,0.26264524459838867
paper,teacher,0.565079365079365,0.2623951733112335
paper,topic,0.4666666666666666,0.2622738778591156
paper,carry,0.6,0.26196667551994324
paper,human,0.0,0.2615046501159668
paper,subject,0.44761904761904764,0.26074647903442383
paper,animal,0.45555555555555555,0.2600136399269104
paper,dimension,0.43703703703703706,0.25994348526000977
paper,resource,0.5499999999999999,0.25968536734580994
paper,product,0.44761904761904764,0.2586519420146942
paper,product,0.44761904761904764,0.2586519420146942
paper,right,0.0,0.25828251242637634
paper,attention,0.5407407407407407,0.25803321599960327
paper,complete,0.5499999999999999,0.2577885091304779
paper,sell,0.0,0.2574482262134552
paper,reader,0.5888888888888889,0.25691288709640503
paper,focus,0.0,0.25681939721107483
paper,focus,0.0,0.25681939721107483
paper,invoice,0.0,0.2564045190811157
paper,rest,0.0,0.25518175959587097
paper,overview,0.5499999999999999,0.25472408533096313
paper,editor,0.45555555555555555,0.25405386090278625
paper,theme,0.4666666666666666,0.253900945186615
paper,preface,0.5619047619047619,0.2536996304988861
paper,job,0.0,0.25288480520248413
paper,life,0.48333333333333334,0.25280505418777466
paper,instance,0.44166666666666665,0.2522431015968323
paper,request,0.44761904761904764,0.2520985007286072
paper,furniture,0.43703703703703706,0.2519923746585846
paper,couple,0.5777777777777778,0.25189945101737976
paper,organizer,0.37407407407407406,0.2518974244594574
paper,organizer,0.37407407407407406,0.2518974244594574
paper,reproduction,0.5055555555555555,0.2517889440059662
paper,construction,0.42777777777777776,0.2515193819999695
paper,context,0.44761904761904764,0.25071072578430176
paper,room,0.0,0.25029298663139343
paper,decision,0.44166666666666665,0.2502642869949341
paper,company,0.44761904761904764,0.24977178871631622
paper,charge,0.5888888888888889,0.24974015355110168
paper,concern,0.5619047619047619,0.2496480941772461
paper,artist,0.45555555555555555,0.24952258169651031
paper,artist,0.45555555555555555,0.24952258169651031
paper,consumer,0.5499999999999999,0.24878156185150146
paper,tree,0.48333333333333334,0.24873852729797363
paper,step,0.4666666666666666,0.24855661392211914
paper,portfolio,0.5407407407407407,0.24822597205638885
paper,manner,0.7000000000000001,0.24808548390865326
paper,debt,0.0,0.24788041412830353
paper,writer,0.5777777777777778,0.24733203649520874
paper,reason,0.41111111111111115,0.2469734251499176
paper,reason,0.41111111111111115,0.2469734251499176
paper,favor,0.6,0.2468067705631256
paper,century,0.5619047619047619,0.2462785542011261
paper,biography,0.43703703703703706,0.24610476195812225
paper,head,0.48333333333333334,0.24599507451057434
paper,specialty,0.5407407407407407,0.24533139169216156
paper,specialty,0.5407407407407407,0.24533139169216156
paper,meeting,0.44761904761904764,0.2444683015346527
paper,situation,0.43703703703703706,0.24385857582092285
paper,mean,0.48333333333333334,0.24368484318256378
paper,exhibit,0.0,0.24360665678977966
paper,wedding,0.44761904761904764,0.24325542151927948
paper,information,0.43030303030303035,0.24284952878952026
paper,ground,0.0,0.24283476173877716
paper,evaluate,0.3833333333333333,0.24243952333927155
paper,speech,0.5777777777777778,0.24146607518196106
paper,title,0.4666666666666666,0.24134637415409088
paper,baby,0.48333333333333334,0.2408875823020935
paper,purchase,0.5499999999999999,0.24074262380599976
paper,review,0.45555555555555555,0.24040241539478302
paper,market,0.5888888888888889,0.2403983473777771
paper,field,0.4666666666666666,0.24006937444210052
paper,field,0.4666666666666666,0.24006937444210052
paper,effort,0.45555555555555555,0.23998822271823883
paper,bear,0.6333333333333333,0.23998171091079712
paper,scholar,0.44761904761904764,0.2396615743637085
paper,year,0.6333333333333333,0.23953777551651
paper,year,0.6333333333333333,0.23953777551651
paper,plan,0.6333333333333333,0.2393890619277954
paper,exchange,0.3833333333333333,0.23917551338672638
paper,class,0.4666666666666666,0.2391001135110855
paper,number,0.5777777777777778,0.23851943016052246
paper,account,0.44761904761904764,0.23788531124591827
paper,plant,0.6,0.23744291067123413
paper,distribute,0.43333333333333335,0.2374253273010254
paper,date,0.6333333333333333,0.23700731992721558
paper,line,0.48333333333333334,0.23563067615032196
paper,currency,0.3833333333333333,0.23553402721881866
paper,currency,0.3833333333333333,0.23553402721881866
paper,from,0.0,0.23552833497524261
paper,attempt,0.5619047619047619,0.23540431261062622
paper,objective,0.43703703703703706,0.23469477891921997
paper,risk,0.0,0.23401059210300446
paper,public,0.45555555555555555,0.2339291125535965
paper,contribution,0.42777777777777776,0.2338687777519226
paper,help,0.48333333333333334,0.23376713693141937
paper,bill,0.0,0.2330373227596283
paper,object,0.45555555555555555,0.2322721630334854
paper,department,0.65,0.23223549127578735
paper,knowledge,0.43703703703703706,0.23191821575164795
paper,knowledge,0.43703703703703706,0.23191821575164795
paper,address,0.565079365079365,0.2314908653497696
paper,address,0.565079365079365,0.2314908653497696
paper,part,0.6333333333333333,0.23144899308681488
paper,aid,0.5111111111111111,0.23132026195526123
paper,shop,0.48333333333333334,0.23121993243694305
paper,house,0.4666666666666666,0.23101262748241425
paper,environment,0.5272727272727272,0.23090596497058868
paper,heat,0.48333333333333334,0.2303614616394043
paper,recipe,0.41111111111111115,0.2300678938627243
paper,value,0.6,0.22997893393039703
paper,value,0.6,0.22997893393039703
paper,supplier,0.7666666666666666,0.22969862818717957
paper,double,0.45555555555555555,0.2294798493385315
paper,painter,0.8323809523809523,0.2293705940246582
paper,list,0.0,0.2291482836008072
paper,score,0.43333333333333335,0.2286137342453003
paper,truth,0.0,0.22765551507472992
paper,world,0.0,0.22683092951774597
paper,household,0.43703703703703706,0.22629868984222412
paper,organization,0.35555555555555557,0.22590182721614838
paper,dress,0.4666666666666666,0.22589869797229767
paper,outcome,0.0,0.22560076415538788
paper,outcome,0.0,0.22560076415538788
paper,organize,0.3833333333333333,0.2251371592283249
paper,researcher,0.5222222222222221,0.22407479584217072
paper,war,0.5111111111111111,0.22377954423427582
paper,plaque,0.7300000000000001,0.2237023562192917
paper,generate,0.5499999999999999,0.22325189411640167
paper,description,0.5131313131313131,0.22284653782844543
paper,major,0.6,0.22270841896533966
paper,boy,0.0,0.22264686226844788
paper,principle,0.5407407407407407,0.22167357802391052
paper,x,0.0,0.22107528150081635
paper,dish,0.0,0.22063708305358887
paper,dish,0.0,0.22063708305358887
paper,crime,0.4666666666666666,0.2205561250448227
paper,crime,0.4666666666666666,0.2205561250448227
paper,employment,0.3666666666666667,0.2204393446445465
paper,fruit,0.0,0.21964755654335022
paper,eye,0.5111111111111111,0.21964000165462494
paper,collector,0.43703703703703706,0.21960154175758362
paper,view,0.48333333333333334,0.2188630998134613
paper,distribution,0.42777777777777776,0.21781907975673676
paper,person,0.7300000000000001,0.21776063740253448
paper,majority,0.5499999999999999,0.21770645678043365
paper,depth,0.4666666666666666,0.21739235520362854
paper,election,0.44166666666666665,0.21724027395248413
paper,website,0.44761904761904764,0.21711798012256622
paper,website,0.44761904761904764,0.21711798012256622
paper,condition,0.0,0.2170119285583496
paper,ticket,0.45555555555555555,0.21678468585014343
paper,perception,0.65,0.2167423963546753
paper,party,0.6,0.21621344983577728
paper,party,0.6,0.21621344983577728
paper,feel,0.48333333333333334,0.21595615148544312
paper,source,0.41111111111111115,0.21563401818275452
paper,source,0.41111111111111115,0.21563401818275452
paper,software,0.44166666666666665,0.2155803143978119
paper,state,0.6,0.21502116322517395
paper,content,0.44761904761904764,0.2143924981355667
paper,content,0.44761904761904764,0.2143924981355667
paper,smoke,0.4666666666666666,0.21364758908748627
paper,capacity,0.3833333333333333,0.212678462266922
paper,equipment,0.37407407407407406,0.2125409096479416
paper,feature,0.565079365079365,0.21247060596942902
paper,occasion,0.44166666666666665,0.21246658265590668
paper,conversation,0.5222222222222223,0.21219667792320251
paper,memory,0.5777777777777778,0.21154436469078064
paper,child,0.0,0.21135476231575012
paper,thousand,0.0,0.21127943694591522
paper,portion,0.5619047619047619,0.2109859585762024
paper,entry,0.4666666666666666,0.21096952259540558
paper,entry,0.4666666666666666,0.21096952259540558
paper,language,0.44166666666666665,0.2108181118965149
paper,option,0.45555555555555555,0.21062779426574707
paper,lack,0.48333333333333334,0.21057753264904022
paper,style,0.4666666666666666,0.21003374457359314
paper,store,0.43333333333333335,0.20954643189907074
paper,parcel,0.7911111111111111,0.20921050012111664
paper,energy,0.5777777777777778,0.20917849242687225
paper,creativity,0.5222222222222221,0.20837804675102234
paper,promise,0.44761904761904764,0.20814980566501617
paper,literacy,0.5499999999999999,0.20794858038425446
paper,girl,0.0,0.20745021104812622
paper,reproduce,0.5333333333333333,0.20729079842567444
paper,justice,0.0,0.20705556869506836
paper,manufacturer,0.5222222222222223,0.2070285677909851
paper,teach,0.4666666666666666,0.20668290555477142
paper,version,0.5619047619047619,0.20640206336975098
paper,version,0.5619047619047619,0.20640206336975098
paper,cause,0.6,0.2059604674577713
paper,cause,0.6,0.2059604674577713
paper,cause,0.6,0.2059604674577713
paper,cause,0.6,0.2059604674577713
paper,message,0.44761904761904764,0.20546698570251465
paper,phone,0.6,0.2049281895160675
paper,system,0.45555555555555555,0.20379118621349335
paper,price,0.6,0.20349417626857758
paper,price,0.6,0.20349417626857758
paper,care,0.6333333333333333,0.203122079372406
paper,pet,0.5111111111111111,0.20262181758880615
paper,faculty,0.44761904761904764,0.20250490307807922
paper,tale,0.6333333333333333,0.2024112343788147
paper,man,0.5111111111111111,0.20232754945755005
paper,friend,0.45555555555555555,0.20218853652477264
paper,dinner,0.5777777777777778,0.20182855427265167
paper,probability,0.5131313131313131,0.20179228484630585
paper,fire,0.48333333333333334,0.20150050520896912
paper,home,0.48333333333333334,0.201054185628891
paper,length,0.45555555555555555,0.20081526041030884
paper,die,0.5111111111111111,0.20074084401130676
paper,investment,0.43333333333333335,0.20054024457931519
paper,struggle,0.44166666666666665,0.20016075670719147
paper,obituary,0.44166666666666665,0.19945073127746582
