CQ_String,Enslaved_String,Jaro-Winkler_Score,Cosine_Sim_Score
coexist,perceive,0.4900793650793651,0.42466118931770325
coexist,reproduce,0.335978835978836,0.41725677251815796
coexist,environment,0.5616883116883117,0.38801512122154236
coexist,belong,0.373015873015873,0.37754377722740173
coexist,struggle,0.0,0.3739839792251587
coexist,belief,0.5396825396825397,0.3682021200656891
coexist,contradict,0.5738095238095239,0.3565853536128998
coexist,religion,0.5119047619047619,0.35398736596107483
coexist,society,0.6761904761904761,0.3513149321079254
coexist,suffer,0.4365079365079365,0.34991395473480225
coexist,freedom,0.42857142857142855,0.3405900299549103
coexist,superpower,0.4142857142857143,0.34049728512763977
coexist,affect,0.5396825396825397,0.33314022421836853
coexist,adulthood,0.41798941798941797,0.33028289675712585
coexist,represent,0.5873015873015873,0.329977422952652
coexist,desire,0.5396825396825397,0.32839858531951904
coexist,possess,0.5079365079365079,0.32513758540153503
coexist,impose,0.5396825396825397,0.32242390513420105
coexist,ability,0.5238095238095238,0.31630608439445496
coexist,circumstance,0.6349206349206349,0.3106175661087036
coexist,continent,0.5886243386243386,0.30981606245040894
coexist,manage,0.0,0.3084180951118469
coexist,consequence,0.5616883116883117,0.30472931265830994
coexist,viewpoint,0.4761904761904761,0.3038116991519928
coexist,establish,0.5873015873015873,0.30306175351142883
coexist,amplify,0.42857142857142855,0.3001733720302582
coexist,human,0.0,0.2898399829864502
coexist,lack,0.46428571428571425,0.28845566511154175
coexist,premise,0.6190476190476191,0.2856613099575043
coexist,involve,0.42857142857142855,0.2848206162452698
coexist,manner,0.4365079365079365,0.28428980708122253
coexist,world,0.44761904761904764,0.2777475416660309
coexist,population,0.46507936507936504,0.27774736285209656
coexist,population,0.46507936507936504,0.27774736285209656
coexist,context,0.8476190476190477,0.2772948145866394
coexist,situation,0.5026455026455027,0.2767767310142517
coexist,defend,0.4365079365079365,0.27547937631607056
coexist,principle,0.41798941798941797,0.2750164270401001
coexist,relationship,0.576984126984127,0.2736673653125763
coexist,liberty,0.5238095238095238,0.2717418074607849
coexist,dimension,0.4761904761904761,0.26759323477745056
coexist,perception,0.4904761904761905,0.26695868372917175
coexist,influence,0.41798941798941797,0.26673761010169983
coexist,respect,0.5238095238095238,0.26361775398254395
coexist,breed,0.44761904761904764,0.26246151328086853
coexist,life,0.46428571428571425,0.25828856229782104
coexist,ownership,0.5886243386243386,0.25780683755874634
coexist,fear,0.46428571428571425,0.2535371482372284
coexist,friendship,0.46507936507936504,0.25337210297584534
coexist,majority,0.6011904761904762,0.25115832686424255
coexist,homeland,0.5119047619047619,0.2511215806007385
coexist,reason,0.5396825396825397,0.25081056356430054
coexist,reason,0.5396825396825397,0.25081056356430054
coexist,fate,0.46428571428571425,0.2507534325122833
coexist,believer,0.5119047619047619,0.2500741481781006
coexist,treat,0.5619047619047619,0.24935796856880188
coexist,native,0.4365079365079365,0.24865135550498962
coexist,creativity,0.5738095238095239,0.24657723307609558
coexist,exhibit,0.7142857142857143,0.24633125960826874
coexist,gender,0.4365079365079365,0.24442237615585327
coexist,gender,0.4365079365079365,0.24442237615585327
coexist,enslavement,0.5670995670995671,0.24414409697055817
coexist,permit,0.6428571428571429,0.24308353662490845
coexist,concern,0.6190476190476191,0.24192658066749573
coexist,entity,0.6428571428571429,0.24142295122146606
coexist,serve,0.44761904761904764,0.2403128445148468
coexist,independence,0.31746031746031744,0.23862043023109436
coexist,undergo,0.42857142857142855,0.2385334074497223
coexist,cause,0.565079365079365,0.23802222311496735
coexist,cause,0.565079365079365,0.23802222311496735
coexist,cause,0.565079365079365,0.23802222311496735
coexist,cause,0.565079365079365,0.23802222311496735
coexist,truth,0.0,0.23720265924930573
coexist,fact,0.46428571428571425,0.23572488129138947
coexist,disease,0.5238095238095238,0.2354051023721695
coexist,acquire,0.5238095238095238,0.23431181907653809
coexist,slavery,0.42857142857142855,0.23340904712677002
coexist,change,0.4365079365079365,0.2328285425901413
coexist,condition,0.671957671957672,0.23271559178829193
coexist,activism,0.6011904761904762,0.23237667977809906
coexist,origin,0.5396825396825397,0.23087140917778015
coexist,origin,0.5396825396825397,0.23087140917778015
coexist,nationality,0.45598845598845594,0.22693660855293274
coexist,preside,0.5079365079365079,0.22684885561466217
coexist,kingdom,0.0,0.22549261152744293
coexist,violence,0.4900793650793651,0.22544755041599274
coexist,generate,0.5119047619047619,0.22240574657917023
coexist,symptom,0.42857142857142855,0.22105060517787933
coexist,symptom,0.42857142857142855,0.22105060517787933
coexist,discrimination,0.5357142857142857,0.22045058012008667
coexist,knowledge,0.5026455026455027,0.21685922145843506
coexist,knowledge,0.5026455026455027,0.21685922145843506
coexist,organize,0.5119047619047619,0.2165055125951767
coexist,argument,0.5119047619047619,0.21608473360538483
coexist,animal,0.4365079365079365,0.21478569507598877
coexist,escape,0.373015873015873,0.21475517749786377
coexist,rest,0.46428571428571425,0.2138996124267578
coexist,justice,0.42857142857142855,0.21379949152469635
coexist,originality,0.5670995670995671,0.21319089829921722
coexist,individual,0.4142857142857143,0.21278786659240723
coexist,basis,0.5619047619047619,0.2092362642288208
coexist,build,0.44761904761904764,0.20880790054798126
coexist,favor,0.44761904761904764,0.20868179202079773
coexist,eradication,0.5670995670995671,0.20824822783470154
coexist,promise,0.6190476190476191,0.20788247883319855
coexist,evaluate,0.5119047619047619,0.20754806697368622
coexist,clothe,0.5396825396825397,0.20686346292495728
coexist,outcome,0.42857142857142855,0.2059946060180664
coexist,outcome,0.42857142857142855,0.2059946060180664
coexist,ontology,0.4226190476190476,0.20592465996742249
coexist,ontology,0.4226190476190476,0.20592465996742249
coexist,country,0.6190476190476191,0.2054062932729721
coexist,country,0.6190476190476191,0.2054062932729721
coexist,cuisine,0.6190476190476191,0.2051292359828949
coexist,cuisine,0.6190476190476191,0.2051292359828949
coexist,bear,0.46428571428571425,0.20424175262451172
coexist,accuse,0.5396825396825397,0.20408925414085388
coexist,attempt,0.5238095238095238,0.20288251340389252
coexist,distribute,0.5761904761904763,0.2020030915737152
coexist,contain,0.6190476190476191,0.2015981525182724
coexist,difficulty,0.49523809523809526,0.20076443254947662
coexist,mean,0.46428571428571425,0.20062650740146637
coexist,speak,0.44761904761904764,0.20053426921367645
coexist,purpose,0.42857142857142855,0.19844679534435272
coexist,oxygenate,0.5886243386243386,0.19659438729286194
coexist,nation,0.4365079365079365,0.19644863903522491
coexist,community,0.671957671957672,0.19604139029979706
coexist,severity,0.6011904761904762,0.194426029920578
coexist,instance,0.5119047619047619,0.19433003664016724
coexist,emancipation,0.5515873015873015,0.193277046084404
coexist,status,0.4365079365079365,0.19309990108013153
coexist,status,0.4365079365079365,0.19309990108013153
coexist,state,0.44761904761904764,0.19095541536808014
coexist,ocean,0.565079365079365,0.19017258286476135
coexist,occupation,0.4904761904761905,0.18866629898548126
coexist,responsibility,0.557142857142857,0.1883300542831421
coexist,factor,0.4365079365079365,0.18748903274536133
coexist,dialect,0.5238095238095238,0.18732941150665283
coexist,carry,0.44761904761904764,0.18713538348674774
coexist,possessor,0.4761904761904761,0.18704421818256378
